"PMID","Title","abstract"
"25875132","Patients with type 2 diabetes exhibit cognitive impairment with changes of metabolite concentration in the left hippocampus.","Type 2 diabetes mellitus (T2DM) is associated with cognitive dysfunction. Previous studies have reported the relationship between cerebral metabolite changes and glucose levels. However, the specific aspects of cognition that are affected by metabolic changes in T2DM- related cognitive impairment remain undetermined. In this study, 188 T2DM patients and 266 controls were recruited. Proton magnetic resonance spectra with a single voxel stimulated echo acquisition mode (STEAM) were acquired from the left hippocampus and the frontal lobe. Presence of T2DM negatively affected the scores of Mini-Mental State Examination (MMSE), sub-tests (i.e., attention and language) of MMSE, Montreal Cognitive Assessment (MoCA) according to the Beijing version, and sub-tests (i.e., visuospatial/executive reasoning, attention, and language) of MoCA, rather than the Wechsler Memory Scale - Revised in China (WMS-RC), and all memory sub-tests contained with the MMSE and MoCA frameworks. T2DM positively affected creatine and myoinositol peak areas from the left hippocampus, rather than metabolites in the left frontal lobe. Negative correlations were shown between the left hippocampal myoinositol levels and language scores, and between the left hippocampal creatine levels and visuospatial/executive scores in T2DM. These findings suggest that T2DM may be an independent risk factor for cognitive impairment. Further, the cognitive domains of visuospatial /executive reasoning, attention and language may be predominantly impaired in the early phases of T2DM-related cognitive impairment. In addition, left hippocampal myoinositol and creatine concentrations were associated with cognitive impairment in patients with T2DM. "
"25868060","Evaluation of cognitive functions in gestational diabetes mellitus.","OBJECTIVE: To evaluate the association between cognitive functions and metabolic status in cases with gestational diabetes mellitus (GDM).METHODS: In this study 44 patients with GDM and 45 normal pregnant were included. Depression was evaluated with Beck's depression inventory (BDI). Cognitive functions were evaluated with Montreal cognitive assessment (MOCA), paced auditory serial addition test (PASAT), spatial recall test (SRT), symbol digit modalities (SDMT), and word list generation (WLG).RESULTS: The mean gestational age, educational level and account of previous birth of the subjects in the study were not statistically different between the groups. The mean scores of BDI of the 2 groups were not statistically different. MOCA score and SDMT was significantly decreased in GDM in comparison to NP (p=0.005, p=0.04 respectively). Also, SDMT score was inversely correlated with number of pregnancies, postprandial blood glucose and HbA1c.The scores of PASAT, SRT, SPART and WLG were statistically similar between the groups.CONCLUSIONS: Our findings may be a clue for early onset of impairment in cognitive functions in cases with new onset diabetes during pregnancy."
"25793613","Serum levels of inflammatory markers in depressed elderly patients with diabetes and mild cognitive impairment.","OBJECTIVE: The aim of the study was to determine the serum levels of CRP, IL-6 and TNF-a in elderly diabetic patients with depressive syndrome alone or with coexisting mild cognitive impairment (MCI).METHODS: 276 diabetics elders were screened for depressive symptoms (using Geriatric Depression Scale: GDS-30) and MCI (using the Montreal Cognitive Assessment: MoCA score). Data of HbA1c, blood lipids and inflammatory markers levels were collected.RESULTS: In all groups of patients levels of CRP, IL-6 and TNF-a were significantly higher as compared to controls. The highest level of inflammatory markers was detected in group with depressive mood and coexisting MCI, however IL-6 level didn't significantly differ as compared to MCI group. We founded correlations between all inflammatory markers in group of patients with depressive mood and in group of subjects with depressive symptoms and coexisting MCI. GDS-30 score was correlated with levels of inflammatory markers in group with depressive mood, and with levels of CRP and TNF-a in group with depressive mood and coexisting MCI. In the group with depressive mood and coexisting MCI we founded that MoCA score was negatively correlated with CRP and TNF-a levels; and HbA1c level was positively correlated with all inflammatory markers. The univariate logistic regression models revealed that variables which increased the likelihood of having been diagnosed with MCI in depressed patients were: higher levels of HbA1c, CRP, IL-6 and TNF-a, previous CVD or stroke, increased number of co-morbidities and microvascular complications, older age, less years of formal education. The multivariable model showed that previous CVD, higher HbA1c and IL-6 levels are significant factors.CONCLUSIONS: We demonstrated that the presence of depressive syndrome is associated with higher levels of inflammatory markers in elderly patients with diabetes. The presence of MCI in these depressed subjects has additive effect on levels of inflammatory mediators."
"25782292","[Role of magnetic resonance imaging in the early diagnosis of cognitive impairments in patients with type 1 diabetes mellitus].","OBJECTIVE: To assess the role of brain magnetic resonance imaging (MRI) in patients with type 1 diabetes mellitus (DMI) in relation to clinical, metabolic, and psychoneurological disorders.MATERIAL AND METHODS: Fifty-eight patients aged 16 to 30 years with DM1 were examined; a control group consisted of 29 healthy young people matched by gender and age. Their examination involved clinical, metabolic, and psychological testing. The quality of life was assessed using the general Medical Outcomes Study Short Form (MOS SF-36) and the specific Audit-Dependent Quality of Life (AdDQoL). The Montreal Cognitive Assessment (MoCa test) was employed to screen for cognitive impairments. All the patients were advised by a neurologist. Brain MRI using a 1.0 T Siemens Magnetom scanner was carried out to evaluate structural changes in the central nervous system.RESULTS: The examination of the patients with DM1 revealed the signs of grey matter atrophy, enlarged Virchow-Robin spaces, white matter injury, which correlated with the presence of chronic hyperglycemia, cognitive impairments, and microvascular complications.CONCLUSIONS: Routine brain MRI is best carried out in patients with DMI and poor disease control to timely implement therapeutic-and-prophylactic measures for preventing cognitive impairments and improving the quality of life."
"25673447","Memory dysfunction in type 2 diabetes mellitus correlates with reduced hippocampal CA1 and subiculum volumes.","BACKGROUND: Little attention has been paid to the role of subcortical deep gray matter (SDGM) structures in type 2 diabetes mellitus (T2DM)-induced cognitive impairment, especially hippocampal subfields. Our aims were to assess the in vivo volumes of SDGM structures and hippocampal subfields using magnetic resonance imaging (MRI) and to test their associations with cognitive performance in T2DM.METHODS: A total of 80 T2DM patients and 80 neurologically unimpaired healthy controls matched by age, sex and education level was enrolled in this study. We assessed the volumes of the SDGM structures and seven hippocampal subfields on MRI using a novel technique that enabled automated volumetry. We used Mini-Mental State Examination and Montreal Cognitive Assessment (MoCA) scores as measures of cognitive performance. The association of glycosylated hemoglobin (HbA1c) with SDGM structures and neuropsychological tests and correlations between hippocampal subfields and neuropsychological tests were assessed by partial correlation analysis in T2DM.RESULTS: Bilaterally, the hippocampal volumes were smaller in T2DM patients, mainly in the CA1 and subiculum subfields. Partial correlation analysis showed that the MoCA scores, particularly those regarding delayed memory, were significantly positively correlated with reduced hippocampal CA1 and subiculum volumes in T2DM patients. Additionally, higher HbA1c levels were significantly associated with poor memory performance and hippocampal atrophy among T2DM patients.CONCLUSIONS: These data indicate that the hippocampus might be the main affected region among the SDGM structures in T2DM. These structural changes in the hippocampal CA1 and subiculum areas might be at the core of underlying neurobiological mechanisms of hippocampal dysfunction, suggesting that degeneration in these regions could be responsible for memory impairments in T2DM patients."
"27017701","[EFFECTIVENESS OF CYTOFLAVIN FOR THE CORRECTION OF COGNITIVE IMPAIRMENTS IN PATIENTS WITH TYPE 2 DIABETES MELLITUS].","Authors studied the efficacy of cytoflavin in the correction of cognitive impairment in patients with type 2 diabetes mellitus and the drug influence on the level of brain-derived neurotrophic factor (BDNF) in blood serum. The results of treatment and examination of 60 patients with type 2 diabetes diagnosis have been analyzed. The majority (49-81.6%) of patients initially exhibited light (35-71.4%) and moderate (14-28.6%) cognitive impairments. All patients received standard treatment with oral antidiabetic drugs: metformin monotherapy (26 patients or 43.3%) and combined therapy (metformin + gliclazide, 34 patients or 56.6%). In addition, 30 patients (main group) received a complex metabolic drug cytoflavin daily intravenously (10 mL in 200 mL of 0.9% sodium chloride) for 10 days with transition to the tablet form in a dose of 2 tablets (with 0.6 succinic acid, 0.1 riboxin, 0:05 nicotinamide, 0.01 riboflavin) two times a day for 25 days. The control group (n = 30) consisted of patients who received only basic hypoglycemic therapy. The inclusion of cytoflavin in the scheme of complex treatment of patients with type 2 diabetes ensured a more effective correction of cognitive impairments as compared to the group receiving basic therapy. This is confirmed by the results of neuropsychological testing (MoCA test) and improved optical and spatial activity, attention, abstract thinking, and memory on the average by 14.2% compared to the value before treatment (p &lt; 0.01) in patients of standard treatment group. Patients in the control group showed positive dynamics of same parameters amounted on the average to 7.9%. The study of BDNF in the blood serum showed a significant increase in this index over time in patients who have received cytoflavin (from 1475.13 + 421.26 pg/ml to 1839.44 + 494.78 pg/mL, p &lt; 0.01) in contrast to the control group (1625.41 + 322.53 pg/mL to 1592.04 + 373.47 pg/mL) and revealed positive correlation between the MoCA test and BDNF level in the blood serum for optico-spatial activity (r = 0.589, p &lt; 0.01), naming (animals) (r = 0.346, p &lt; 0.01), attention (r = 0.401, p &lt; 0.01), memory (r=0.595, p&lt; 0.01) and total rating in the test (r = 0.708, p &lt; 0.01). In addition, a negative correlation was revealed between the level of carbohydrate metabolism (HbA1c) and BDNF levels in the blood serum (r = -0.494, p &lt; 0.01) in both groups."
"27936074","Association between Metabolic Syndrome and Cognitive Impairment after Acute Ischemic Stroke: A Cross-Sectional Study in a Chinese Population.","BACKGROUND AND OBJECTIVES: Metabolic syndrome (MetS), a risk factor for many vascular conditions, is associated with vascular cognitive disorders. The objective of the present study was to explore the associations of MetS and its individual components with the risks of cognitive impairment and neurological dysfunction in patients after acute stroke.METHODS: This cross-sectional study enrolled 840 patients ranging in age from 53 to 89 years from the Tianjin area of North China. Cognitive function was evaluated using the Montreal Cognitive Assessment (MoCA) and Mini-Mental State Examination. Neuropsychiatric behavior was assessed using the Neuropsychiatric Inventory Questionnaire. Emotional state was examined according to the Hamilton Depression Rating Scale, and neuromotor function was evaluated using the National Institutes of Health Stroke Scale, Barthel index, and the Activity of Daily Living test. After overnight fasting, blood samples were obtained to measure biochemistry indicators.RESULTS: MetS and its individual components were closely correlated with MoCA score. MetS patients had high levels of inflammation and a 3.542-fold increased odds ratio (OR) for cognitive impairment [95% confidence interval (CI): 1.972-6.361]. Of the individual MetS components, central obesity (OR 3.039; 95% CI: 1.839-5.023), high fasting plasma glucose (OR 1.915; 95% CI: 1.016-3.607), and type 2 diabetes (OR 2.241; 95% CI: 1.630-3.081) were associated with an increased incidence of cognitive impairment. Consistent and significant worsening in different neurological domains was observed with greater numbers of MetS components.CONCLUSIONS: MetS was associated with worse cognitive function, neuromotor dysfunction, and neuropsychological symptoms among Chinese acute stroke patients."
"27915992","Plasma Phospholipids are Associated with Mild Cognitive Impairment in Type 2 Diabetic Patients.","Phospholipids and their metabolisms are closely allied to nosogenesis and aggravation of Type 2 diabetes mellitus and cognitive impairment. The aim of this study is to characterize the plasma levels of phospholipids in type 2 diabetes patients and type 2 diabetes patients with mild cognitive impairment (MCI), and to identify potential biomarkers of type 2 diabetes patients with MCI.</AbstractText>: Phospholipids and their metabolisms are closely allied to nosogenesis and aggravation of Type 2 diabetes mellitus and cognitive impairment. The aim of this study is to characterize the plasma levels of phospholipids in type 2 diabetes patients and type 2 diabetes patients with mild cognitive impairment (MCI), and to identify potential biomarkers of type 2 diabetes patients with MCI.In this cross-sectional study, a total of 374 type 2 diabetes patients were prospectively enrolled. There were 103 patients with MCI and 271 patients without MCI. Plasma levels of lysophosphatidic acid (LPA) and phospholipids with solubility similar to that of LPA (PSS-LPA) were assayed.</AbstractText>: In this cross-sectional study, a total of 374 type 2 diabetes patients were prospectively enrolled. There were 103 patients with MCI and 271 patients without MCI. Plasma levels of lysophosphatidic acid (LPA) and phospholipids with solubility similar to that of LPA (PSS-LPA) were assayed.Plasma LPA and PSS-LPA levels were significantly higher in patients with MCI than those without MCI (P = 0.007, P < 0.001). A logistic regression analysis indicates that elevated plasma PSSLPA was associated with increased risk of MCI in type 2 diabetic patients, with an OR of 1.87 (1.04- 3.47) after additional adjustment for hyperlipidemia, hypertension, High-sensitivity C-reactive protein, hemoglobin A1c, Intima-media thickness, ankle brachial index, and brachial-ankle pulse wave velocity. In type 2 diabetic patients with MCI, there were negative correlations between plasma LPA, PSS-LPA and the MoCA scores (r =<U+FE63>0.322, P &lt; 0.01; r =<U+FE63>0.349, P &lt; 0.001). Furthermore, plasma PSS-LPA exhibited a fair diagnostic value for MCI, with an area under the curve of 0.86.</AbstractText>: Plasma LPA and PSS-LPA levels were significantly higher in patients with MCI than those without MCI (P = 0.007, P < 0.001). A logistic regression analysis indicates that elevated plasma PSSLPA was associated with increased risk of MCI in type 2 diabetic patients, with an OR of 1.87 (1.04- 3.47) after additional adjustment for hyperlipidemia, hypertension, High-sensitivity C-reactive protein, hemoglobin A1c, Intima-media thickness, ankle brachial index, and brachial-ankle pulse wave velocity. In type 2 diabetic patients with MCI, there were negative correlations between plasma LPA, PSS-LPA and the MoCA scores (r =<U+FE63>0.322, P &lt; 0.01; r =<U+FE63>0.349, P &lt; 0.001). Furthermore, plasma PSS-LPA exhibited a fair diagnostic value for MCI, with an area under the curve of 0.86.The level of plasma PSS-LPA may be an important biomarker for diagnosis of MCI.</AbstractText>: The level of plasma PSS-LPA may be an important biomarker for diagnosis of MCI."
"27735893","[Neurological complications in patients with diabetes mellitus type 1 treated with different methods of insulinotherapy].","The study aims to examine the neurological complications of patients with type 1 diabetes treated with different methods of insulin therapy.MATERIAL AND METHODS: Thirty-four patients, aged from 18 to 40 years, with diabetes mellitus type 1 receiving insulinotherapy, with a duration of the disease 14.25±9.25 years, have been examined. By the time of the study the patients of the first group have been treated with continuous subcutaneous insulin infusion therapy (CSII) for 4.5±1.5 years following 11.3±5.4 years of standard basal-bolus therapy; the patients of the second group have been treated with basal-bolus insulin therapy for 12.7±7.7 years.RESULTS AND CONCLUSION: Neurological status and the presence of vegetative symptoms of the patients were assessed, following tests were performed: MMSE, MoCA, HADS, TSS, NSS, NDS. The results demonstrated that the patients from the group of CSII therapy have had less signs and symptoms of neuropathy, cognitive disorders and better emotional condition than the patients from the group of basal-bolus therapy."
"27733822","The Facilitative Effect of Transcranial Direct Current Stimulation on Visuospatial Working Memory in Patients with Diabetic Polyneuropathy: A Pre-post Sham-Controlled Study.","Diabetes mellitus can lead to diabetic polyneuropathy (DPN) and cognitive deficits that manifest as peripheral and central neuropathy, respectively. In this study we investigated the relationship between visuospatial working memory (VSWM) capacity and DPN severity, and attempted to improve VSWM in DPN patients via the use of transcranial direct current stimulation (tDCS). Sixteen DPN patients and 16 age- and education-matched healthy control subjects received Wechsler Adult Intelligence Scale-Fourth Edition (WAIS-IV) and Montreal Cognitive Assessment (MOCA) for baseline cognitive assessment. A forward- and backward-recall computerized Corsi block tapping task (CBT), both with and without a concurrent motor interference task was used to measure VSWM capacity. Each DPN patient underwent a pre-treatment CBT, followed by tDCS or sham treatment, then a post-treatment CBT on two separate days. We found that although patients with severe DPN (Dyck's grade 2a or 2b) showed comparable general intelligence scores on WAIS-IV as their age- and education-matched healthy counterparts, they nonetheless showed mild cognitive impairment (MCI) on MOCA and working memory deficit on digit-span test of WAIS-IV. Furthermore, patients' peripheral nerve conduction velocity (NCV) was positively correlated with their VSWM span in the most difficult CBT condition that involved backward-recall with motor interference such that patients with worse NCV also had lower VSWM span. Most importantly, anodal tDCS over the right DLPFC was able to improve low-performing patients' VSWM span to be on par with the high-performers, thereby eliminating the correlation between NCV and VSWM. In summary, these findings suggest that (1) MCI and severe peripheral neuropathy can coexist with unequal severity in diabetic patients, (2) the positive correlation of VSWM and NCV suggests a link between peripheral and central neuropathies, and (3) anodal tDCS over the right DLPFC can improve DPN patients' VSWM, particularly for the low-performing patients."
"27641082","Association between DNA methylation of SORL1 5'-flanking region and mild cognitive impairment in type 2 diabetes mellitus.","OBJECTIVES: In the present study, we examined whether DNA methylation of the sortilin-related receptor 1 (SORL1) 5'-flanking region is associated with the manifestation and clinical presentation of mild cognitive impairment in type 2 diabetes mellitus (T2DM).METHODS: Of 84 diabetic patients with mild cognitive impairment (MCI group), 78 diabetic patients without mild cognitive impairment (NMCI group) and 80 age-matched normal controls (NC group), the DNA methylation of the SORL1 5'-flanking region was completely analyzed. The SORL1 methylation ratios of the above three groups were compared statistically. Next, we investigated the correlation between the DNA methylation status and the clinical presentation of diabetes with or without cognitive impairment (MCI and NMCI groups).RESULTS: The methylation ratio (86.9%) of MCI patients was significantly higher than that in the NMCI patients (35.9%, P&lt;0.05) and in the NC group (11.3%, P&lt;0.05). Moreover, the diabetic patients with methylation alleles had greater ages, longer diabetes duration, lower MOCA scores and higher plasma amyloid Aß 1-42 levels than those with unmethylation alleles (P&lt;0.05).CONCLUSION: These results suggested that the DNA methylation of the SORL1 5'-flanking region may significantly influence the manifestation of mild cognitive impairment in T2DM, and might be associated with its neurocognitive presentation."
"27552827","Multimodal MRI for early diabetic mild cognitive impairment: study protocol of a prospective diagnostic trial.","Type 2 diabetes mellitus (T2DM) is a risk factor for dementia. Mild cognitive impairment (MCI), an intermediary state between normal cognition and dementia, often occurs during the prodromal diabetic stage, making early diagnosis and intervention of MCI very important. Latest neuroimaging techniques revealed some underlying microstructure alterations for diabetic MCI, from certain aspects. But there still lacks an integrated multimodal MRI system to detect early neuroimaging changes in diabetic MCI patients. Thus, we intended to conduct a diagnostic trial using multimodal MRI techniques to detect early diabetic MCI that is determined by the Montreal Cognitive Assessment (MoCA).</AbstractText>: Type 2 diabetes mellitus (T2DM) is a risk factor for dementia. Mild cognitive impairment (MCI), an intermediary state between normal cognition and dementia, often occurs during the prodromal diabetic stage, making early diagnosis and intervention of MCI very important. Latest neuroimaging techniques revealed some underlying microstructure alterations for diabetic MCI, from certain aspects. But there still lacks an integrated multimodal MRI system to detect early neuroimaging changes in diabetic MCI patients. Thus, we intended to conduct a diagnostic trial using multimodal MRI techniques to detect early diabetic MCI that is determined by the Montreal Cognitive Assessment (MoCA).In this study, healthy controls, prodromal diabetes and diabetes subjects (53 subjects/group) aged 40-60 years will be recruited from the physical examination center of Tangdu Hospital. The neuroimaging and psychometric measurements will be repeated at a 0.5 year-interval for 2.5 years' follow-up. The primary outcome measures are 1) Microstructural and functional alterations revealed with multimodal MRI scans including structure magnetic resonance imaging (sMRI), resting state functional magnetic resonance imaging (rs-fMRI), diffusion kurtosis imaging (DKI), and three-dimensional pseudo-continuous arterial spin labeling (3D-pCASL); 2) Cognition evaluation with MoCA. The second outcome measures are obesity, metabolic characteristics, lifestyle and quality of life.</AbstractText>: In this study, healthy controls, prodromal diabetes and diabetes subjects (53 subjects/group) aged 40-60 years will be recruited from the physical examination center of Tangdu Hospital. The neuroimaging and psychometric measurements will be repeated at a 0.5 year-interval for 2.5 years' follow-up. The primary outcome measures are 1) Microstructural and functional alterations revealed with multimodal MRI scans including structure magnetic resonance imaging (sMRI), resting state functional magnetic resonance imaging (rs-fMRI), diffusion kurtosis imaging (DKI), and three-dimensional pseudo-continuous arterial spin labeling (3D-pCASL); 2) Cognition evaluation with MoCA. The second outcome measures are obesity, metabolic characteristics, lifestyle and quality of life.The study will provide evidence for the potential use of multimodal MRI techniques with psychometric evaluation in diagnosing MCI at prodromal diabetic stage so as to help decision making in early intervention and improve the prognosis of T2DM.</AbstractText>: The study will provide evidence for the potential use of multimodal MRI techniques with psychometric evaluation in diagnosing MCI at prodromal diabetic stage so as to help decision making in early intervention and improve the prognosis of T2DM.This study has been registered to ClinicalTrials.gov ( NCT02420470 ) on April 2, 2015 and published on July 29, 2015.</AbstractText>: This study has been registered to ClinicalTrials.gov ( NCT02420470 ) on April 2, 2015 and published on July 29, 2015."
"27497473","Cholesteryl Ester Transfer Protein Intimately Involved in Dyslipidemia-Related Susceptibility to Cognitive Deficits in Type 2 Diabetic Patients.","Cholesteryl ester transfer protein (CETP) is involved in diabetic dyslipidemia.</AbstractText>: Cholesteryl ester transfer protein (CETP) is involved in diabetic dyslipidemia.We aim to test the hypothesis that CETP might be of importance in mediating dyslipidemia-related susceptibility to cognitive deficits in diabetic patients.</AbstractText>: We aim to test the hypothesis that CETP might be of importance in mediating dyslipidemia-related susceptibility to cognitive deficits in diabetic patients.We recruited 190 type 2 diabetic patients and divided them into two groups according to the Montreal Cognitive Assessment (MoCA) score. The association between CETP and cognitive decline was analyzed with logistic regression and stratification.</AbstractText>: We recruited 190 type 2 diabetic patients and divided them into two groups according to the Montreal Cognitive Assessment (MoCA) score. The association between CETP and cognitive decline was analyzed with logistic regression and stratification.There were 110 diabetic patients with mild cognition impairment (MCI) and 80 healthy cognition subjects as controls. Dyslipidemia is more common among diabetic patients with MCI; they had a significant increase of serum CETP concentrations, which was negatively correlated with MoCA (r<U+200A>=<U+200A>-0.638; p<U+200A>&lt;<U+200A>0.001). Negative correlations were also found between the serum CETP concentration with the Auditory Verbal Learning Test (r<U+200A>=<U+200A>-0.266; p<U+200A>=<U+200A>0.008), indicating memory deficit. Logistic regression analysis revealed that CETP concentration was an independent factor of diabetic MCI (p<U+200A>&lt;<U+200A>0.001). Further stratification study showed that high serum levels of CETP was an independent risk factor of MCI in diabetic patients with a low density lipoproteins level =2.59<U+200A>mmol/L, or high density lipoproteins level =1.0<U+200A>mmol/L for men and =1.3<U+200A>mmol/L for women, or TG level =1.7<U+200A>mmol/L, after adjusting for age, sex, education, and glucose control (all ps<U+200A>&lt;<U+200A>0.05).</AbstractText>: There were 110 diabetic patients with mild cognition impairment (MCI) and 80 healthy cognition subjects as controls. Dyslipidemia is more common among diabetic patients with MCI; they had a significant increase of serum CETP concentrations, which was negatively correlated with MoCA (r<U+200A>=<U+200A>-0.638; p<U+200A>&lt;<U+200A>0.001). Negative correlations were also found between the serum CETP concentration with the Auditory Verbal Learning Test (r<U+200A>=<U+200A>-0.266; p<U+200A>=<U+200A>0.008), indicating memory deficit. Logistic regression analysis revealed that CETP concentration was an independent factor of diabetic MCI (p<U+200A>&lt;<U+200A>0.001). Further stratification study showed that high serum levels of CETP was an independent risk factor of MCI in diabetic patients with a low density lipoproteins level =2.59<U+200A>mmol/L, or high density lipoproteins level =1.0<U+200A>mmol/L for men and =1.3<U+200A>mmol/L for women, or TG level =1.7<U+200A>mmol/L, after adjusting for age, sex, education, and glucose control (all ps<U+200A>&lt;<U+200A>0.05).CETP was intimately involved in dyslipidemia-related susceptibility to cognitive decline, especially memory function in type 2 diabetic patients.</AbstractText>: CETP was intimately involved in dyslipidemia-related susceptibility to cognitive decline, especially memory function in type 2 diabetic patients."
"27404677","Mild cognitive impairment predicts death and readmission within 30days of discharge for heart failure.","BACKGROUND: Cognitive impairment is highly prevalent in heart failure (HF), and may be associated with short-term readmission. This study investigated the role of cognition, incremental to other clinical and non-clinical factors, independent of depression and anxiety, in predicting 30-day readmission or death in HF.METHODS: This study followed 565 patients from an Australia-wide HF longitudinal study. Cognitive function (MoCA score) together with standard clinical and non-clinical factors, mental health and 2D echocardiograms were collected before hospital discharge. The study outcomes were death and readmission within 30days of discharge. Logistic regression, Harrell's C-statistic, integrated discrimination improvement (IDI) and net reclassification index were used for analysis.RESULTS: Among 565 patients, 255 (45%) had at least mild cognitive impairment (MoCA=22). Death (n=43, 8%) and readmission (n=122, 21%) within 30days of discharge were more likely to occur among patients with mild cognitive impairment (OR=2.00, p=0.001). MoCA score was also negatively associated with 30-day readmission or death (OR=0.91, p&lt;0.001) independent of other risk factors. Adding MoCA score to an existing prediction model of 30-day readmission significantly improved discrimination (C-statistic=0.715 vs. 0.617, IDI estimate 0.077, p&lt;0.001). From prediction models developed from our study, adding MoCA score (C-statistic=0.83) provided incremental value to that of standard clinical and non-clinical factors (C-statistic=0.76) and echocardiogram parameters (C-statistic=0.81) in predicting 30-day readmission or death. Reclassification analysis suggests that addition of MoCA score improved classification for a net of 12% of patients with 30-day readmission or death and of 6% of patients without (p=0.002).CONCLUSIONS: Mild cognitive impairment predicts short-term outcomes in HF, independent of clinical and non-clinical factors."
"27371673","Association of Plasma DPP4 Activity With Mild Cognitive Impairment in Elderly Patients With Type 2 Diabetes: Results From the GDMD Study in China.","Hyperglycemia, inflammation, and oxidative stress are thought to be involved in the pathogenesis of cognitive decline. Dipeptidyl peptidase-4 (DPP4) is a newly identified adipokine related to these risk factors. Hence, we aimed to investigate the association between plasma DPP4 activities and mild cognitive impairment (MCI) in elderly patients with type 2 diabetes.</AbstractText>: Hyperglycemia, inflammation, and oxidative stress are thought to be involved in the pathogenesis of cognitive decline. Dipeptidyl peptidase-4 (DPP4) is a newly identified adipokine related to these risk factors. Hence, we aimed to investigate the association between plasma DPP4 activities and mild cognitive impairment (MCI) in elderly patients with type 2 diabetes.We evaluated plasma DPP4 activity, inflammatory markers, and oxidative stress parameters in a cross-sectional sample of 1,160 patients with type 2 diabetes aged 60 years or older in China. MCI was diagnosed based on criteria established by the National Institute on Aging-Alzheimer's Association workgroups</AbstractText>: We evaluated plasma DPP4 activity, inflammatory markers, and oxidative stress parameters in a cross-sectional sample of 1,160 patients with type 2 diabetes aged 60 years or older in China. MCI was diagnosed based on criteria established by the National Institute on Aging-Alzheimer's Association workgroupsPatients in the highest quartile of DPP4 activity had higher HbA1c, interleukin 6 (IL-6), CRP, nitrotyrosine, 8-iso-PGF2a, and lower Montreal Cognitive Assessment (MoCA) scores compared with subjects in the lowest quartile (P &lt; 0.001). In the highest DPP4 quartile, MCI risk was higher (odds ratio 3.49; 95% CI 1.97-4.57) than in the lowest quartile after adjustment for potential confounders. The risk for MCI increased more with higher levels of DPP4 activity, IL-6, CRP, nitrotyrosine, and 8-iso-PGF2a (P &lt; 0.05), but not with higher levels of HbA1c.</AbstractText>: Patients in the highest quartile of DPP4 activity had higher HbA1c, interleukin 6 (IL-6), CRP, nitrotyrosine, 8-iso-PGF2a, and lower Montreal Cognitive Assessment (MoCA) scores compared with subjects in the lowest quartile (P &lt; 0.001). In the highest DPP4 quartile, MCI risk was higher (odds ratio 3.49; 95% CI 1.97-4.57) than in the lowest quartile after adjustment for potential confounders. The risk for MCI increased more with higher levels of DPP4 activity, IL-6, CRP, nitrotyrosine, and 8-iso-PGF2a (P &lt; 0.05), but not with higher levels of HbA1c.This study shows that increased DPP4 activities are independently associated with MCI in elderly patients with type 2 diabetes. The mechanisms might be partly explained by the effect of DPP4 on inflammation and oxidative stress. These observations raise further interest in DPP4 activity for its potential effect on these MCI-related risk factors as a biological marker or even a possible therapeutic target for MCI.</AbstractText>: This study shows that increased DPP4 activities are independently associated with MCI in elderly patients with type 2 diabetes. The mechanisms might be partly explained by the effect of DPP4 on inflammation and oxidative stress. These observations raise further interest in DPP4 activity for its potential effect on these MCI-related risk factors as a biological marker or even a possible therapeutic target for MCI."
"27364648","Depression, Type 2 Diabetes, and Poststroke Cognitive Impairment.",""
