"PMID","Title","abstract"
"24687593","Effect of a Bluetooth-implemented hearing aid on speech recognition performance: subjective and objective measurement.","OBJECTIVES: The object was to evaluate speech perception improvement through Bluetooth-implemented hearing aids in hearing-impaired adults.METHODS: Thirty subjects with bilateral symmetric moderate sensorineural hearing loss participated in this study. A Bluetooth-implemented hearing aid was fitted unilaterally in all study subjects. Objective speech recognition score and subjective satisfaction were measured with a Bluetooth-implemented hearing aid to replace the acoustic connection from either a cellular phone or a loudspeaker system. In each system, participants were assigned to 4 conditions: wireless speech signal transmission into hearing aid (wireless mode) in quiet or noisy environment and conventional speech signal transmission using external microphone of hearing aid (conventional mode) in quiet or noisy environment. Also, participants completed questionnaires to investigate subjective satisfaction.RESULTS: Both cellular phone and loudspeaker system situation, participants showed improvements in sentence and word recognition scores with wireless mode compared to conventional mode in both quiet and noise conditions (P &lt; .001). Participants also reported subjective improvements, including better sound quality, less noise interference, and better accuracy naturalness, when using the wireless mode (P &lt; .001).CONCLUSIONS: Bluetooth-implemented hearing aids helped to improve subjective and objective speech recognition performances in quiet and noisy environments during the use of electronic audio devices."
"24384083","Sentence recognition in noise and perceived benefit of noise reduction on the receiver and transmitter sides of a BICROS hearing aid.","BACKGROUND: In the past, bilateral contralateral routing of signals (BICROS) amplification incorporated omnidirectional microphones on the transmitter and receiver sides and some models utilized noise reduction (NR) on the receiver side. Little research has examined the performance of BICROS amplification in background noise. However, previous studies examining contralateral routing of signals (CROS) amplification have reported that the presence of background noise on the transmitter side negatively affected speech recognition. Recently, NR was introduced as a feature on the receiver and transmitter sides of BICROS amplification, which has the potential to decrease the impact of noise on the wanted speech signal by decreasing unwanted noise directed to the transmitter side.PURPOSE: The primary goal of this study was to examine differences in the reception threshold for sentences (RTS in dB) using the Hearing in Noise Test (HINT) in a diffuse listening environment between unaided and three aided BICROS conditions (no NR, mild NR, and maximum NR) in the Tandem 16 BICROS. A secondary goal was to examine real-world subjective impressions of the Tandem 16 BICROS compared to unaided.RESEARCH DESIGN: A randomized block repeated measures single blind design was used to assess differences between no NR, mild NR, and maximum NR listening conditions.STUDY SAMPLE: Twenty-one adult participants with asymmetric sensorineural hearing loss (ASNHL) and experience with BICROS amplification were recruited from Washington University in St. Louis School of Medicine.DATA COLLECTION AND ANALYSIS: Participants were fit with the National Acoustic Laboratories' Nonlinear version 1 prescriptive target (NAL-NL1) with the Tandem 16 BICROS at the initial visit and then verified using real-ear insertion gain (REIG) measures. Participants acclimatized to the Tandem 16 BICROS for 4 wk before returning for final testing. Participants were tested utilizing HINT sentences examining differences in RTS between unaided and three aided listening conditions. Subjective benefit was determined via the Abbreviated Profile of Hearing Aid Benefit (APHAB) questionnaire between the Tandem 16 BICROS and unaided. A repeated measures analysis of variance (ANOVA) was utilized to analyze the results of the HINT and APHAB.RESULTS: Results revealed no significant differences in the RTS between unaided, no NR, mild NR, and maximum NR. Subjective impressions using the APHAB revealed statistically and clinically significant benefit with the Tandem 16 BICROS compared to unaided for the Ease of Communication (EC), Background Noise (BN), and Reverberation (RV) subscales.CONCLUSIONS: The RTS was not significantly different between unaided, no NR, mild NR, and maximum NR. None of the three aided listening conditions were significantly different from unaided performance as has been reported for previous studies examining CROS hearing aids. Further, based on comments from participants and previous research studies with conventional hearing aids, manufacturers of BICROS amplification should consider incorporating directional microphones and independent volume controls on the receiver and transmitter sides to potentially provide further improvement in signal-to-noise ratio (SNR) for patients with ASNHL."
"26449672","[Hearing aid fitting: Effect of doubling the standard rate on compliance, quality of results, and excess payments].","BACKGROUND: This study investigates the effect that doubling the standard rate for hearing aid fitting which is covered by statutory insurance has had on the size of excess payments and compliance, as well as on benefits for patients and their satisfaction.METHODS: In April 2014, 859 members of a statutory insurance scheme (hkk) who received hearing aids in the 6 months prior to the reform were questioned on the timing and financial details of their hearing aid fitting, as well as on treatment compliance and quality of the results using a standardized questionnaire. In October 2014, the same questionnaire was used to collect these data from a further 622 insurance holders who had received hearing aids in the 8 months following introduction of the new regulation. Most of the questions concerning hearing quality corresponded to those of the Abbreviated Profile of Hearing Aid Benefit (APHAB) questionnaire.RESULTS: The project revealed a statistically significant decrease of 6 percent points in the proportion of hearing aid users who had to pay any excess whatsoever; from 80.6% to 74.1%. However, 40% of the insured persons continued to pay an excess of 1000 euros and more. The subjective hearing quality remained practically unimproved by the reform and was statistically, almost without exception, independent of whether hearing aid users wore expensive devices associated with a large excess, or devices available at the standard rate. Finally, the study confirmed a previously recognized usage pattern characterized by noncompliance. For example, approximately 40% of hearing aid users did not wear their device in the everyday environment. This observation was independent of the size of the excess and the timing of the most recent visit to the hearing aid acoustician.CONCLUSION: Despite doubling of the standard rate, three quarters of patients pay an excess--sometimes a substantial one. The subjective hearing quality was not improved by doubling the standard rate; the majority of patients continue to complain of considerable problems with hearing in difficult situations (environments with background or reverberant noise). Satisfaction with hearing quality is neither dependent on the doubling of the standard rate, nor on whether or not an excess was paid. Compliance may possibly be improved by structured follow-up, which should involve the prescribing otorhinolaryngologists, as well as phoniatrists, pedaudiologists, and hearing aid acousticians."
"26268631","Background sounds and hearing-aid users: A scoping review.","OBJECTIVES: A scoping review focused on background sounds and adult hearing-aid users, including aspects of aversiveness and interference. The aim was to establish the current body of knowledge, identify knowledge gaps, and to suggest possible future directions for research.DESIGN: Data were gathered using a systematic search strategy, consistent with scoping review methodology.STUDY SAMPLE: Searches of public databases between 1988 and 2014 returned 1182 published records. After exclusions for duplicates and out-of- scope works, 75 records remained for further analysis. Content analysis was used to group the records into five separate themes.RESULTS: Content analysis indicated numerous themes relating to background sounds. Five broad emergent themes addressed the development and validation of outcome instruments, satisfaction surveys, assessments of hearing-aid technology and signal processing, acclimatization to the device post-fitting, and non-auditory influences on benefit and satisfaction.CONCLUSIONS: A large proportion of hearing-aid users still find particular hearing-aid features and attributes dissatisfying when listening in background sounds. Many conclusions are limited by methodological drawbacks in study design and too many different outcome instruments. Future research needs to address these issues, while controlling for hearing-aid fitting."
"26055837","Effects of Training on the Use of a Manual Microphone Shutoff on a BiCROS Device.","BACKGROUND: Bilateral contralateral routing of signals (BiCROS) hearing aids function to restore audibility of sounds originating from the side of the unaidable ear. However, when speech is presented to the side of the aidable ear and noise to the side of the unaidable ear, a BiCROS arrangement may reduce intelligibility of the speech signal. This negative effect may be circumvented if an on/off switch is available on the contralateral routing of signals (CROS) transmitter.PURPOSE: This study evaluated if the proper use of the on/off switch on a CROS transmitter could enhance speech recognition in noise and sound localization abilities. The participants' subjective reactions to the use of the BiCROS, including the use of the on/off switch in real-life were also evaluated.RESEARCH DESIGN: A between-subjects, repeated-measures design was used to assess differences in speech recognition (in quiet and in noise) and localization abilities under four hearing aid conditions (unaided, unilaterally aided, fixed BiCROS setting, and adjusted BiCROS setting) with speech and noise stimuli presented from different azimuths. Participants were trained on the use of the on/off switch on the BiCROS transmitter before testing in the adjusted BiCROS settings. Subjective ratings were obtained with the Speech, Spatial, and Sound Quality (SSQ) questionnaire and a custom questionnaire.STUDY SAMPLE: Nine adult BiCROS candidates participated in this study.DATA COLLECTION AND ANALYSIS: Participants wore the Widex Dream-m-CB hearing aid on the aidable ear for 1 week. They then wore the BiCROS for the remainder of the study. Speech recognition and localization testing were completed in four hearing aid conditions (unaided, unilateral aided, fixed BiCROS, and adjusted BiCROS). Speech recognition was evaluated during the first three visits, whereas localization was evaluated over the course of the study. Participants completed the SSQ questionnaire before each visit. The CROS questionnaire was completed at the final visit. A repeated measures analysis of variance with Bonferroni post hoc analysis was used to evaluate the significance of the results on speech recognition, localization, and the SSQ.RESULTS: The results revealed that the adjusted BiCROS condition improved speech recognition scores by 20 rau (rationalized arcsine unit) when speech was presented to the aidable ear and localization by 37% when sounds are presented from the side of the unaidable ear over the fixed BiCROS condition. Statistically significant benefit on the SSQ was also noted with the adjusted BiCROS condition compared to the unilateral fitting.CONCLUSIONS: These findings supported the value of an on/off switch on a CROS transmitter because it allows convenient selective transmission of sounds. It also highlighted the importance of instructions and practice in using the BiCROS hearing aid successfully."
"25992097","Level of user satisfaction with hearing AIDS and environment: the international outcome inventory for hearing AIDS.","Introduction The main function of hearing is to enable oral communication. Hearing loss impairs communication skills. Objective To evaluate the level of user satisfaction with hearing aids. Methods This is a cross-sectional group study comprising 108 subjects (56% men and 44% women). The average age of the subjects was 77 years. These subjects had been recently fitted with their hearing aids and showed sensorineural (90%) and mixed (10%) hearing loss as determined via the Questionnaire International Outcome Inventory for Hearing Aids Outcome Inventory (IOI-HA), which determined the benefit and satisfaction obtained by sound amplification. Results The hearing aids improved the quality of life of 52.78% of the patients, which was revealed by their high scores (mean<U+2009>=<U+2009>27.3). The relationship of the user with the environment was significantly better (p<U+2009>&lt;<U+2009>0.001) than that of the user with the hearing aid. Conclusion IOI-HA is a simple and easy-to-use tool. Based on the results of this study, we can show a high degree of satisfaction with their hearing aids in the majority of the participants, which improved the quality of life. "
"25924663","Hearing aid or tinnitus masker: which one is the best treatment for blast-induced tinnitus? The results of a long-term study on 974 patients.","The aim of this longitudinal study was to explore whether a hearing aid or noise generator would be an effective audiological treatment for blast-induced chronic tinnitus. The amount of satisfaction from different hearing devices (hearing aid, noise generator, or both) during different time periods (1, 6, 12 and 24 months after fitting) was assessed. The 974 subjects enrolled in this study were Iran-Iraq war veterans, suffering from tinnitus for at least 2 years. About 84% of the subjects preferred just a hearing aid. Only 2.7% chose the noise generator, and the others preferred to use both devices. There were no significant differences between the hearing thresholds of the 3 groups. The satisfaction score for the hearing aid and combined devices increased by time but decreased for the noise generator. There was no correlation between the satisfaction score and parameters such as hearing thresholds, audiogram configuration and tinnitus pitch. We concluded that, compared with a noise generator, the most long-lasting treatment for blast-induced tinnitus is a hearing aid. The possible cause for such a performance is probably the recovery of the auditory function and neuroplasticity through the hearing aid."
"25885193","Self-reported outcomes after hearing aid fitting in Minas Gerais, Brazil.","PURPOSE: To analyze the self-reported outcomes after hearing aid fitting among individuals in the northern region of Minas Gerais and associated factors.METHODS: A cross-sectional and analytical study with a random sample of adults and elderly attending the public health care service was conducted in the northern region of Minas Gerais (86 municipalities), Brazil. Study's participants answered International Outcome Inventory for Hearing Aids (IOI-HA) questionnaires. Data were analyzed descriptively and analytically with Poisson regression analysis.RESULTS: We interviewed 272 adults and 112 individuals reported not using their hearing aids regularly. The mean of IOI-HA global score was lower than expected. The individual's relationship with their hearing aid (Factor 1) was worse than the individual's relationship with their environment (Factor 2). Lower global scores were statistically associated with no work.CONCLUSIONS: The observed scores for the study's population are lower than those recorded in other studies. The results suggest that there are limitations in the fitting and follow-up of individuals who received hearing aids."
"25690777","Estimation of Signal-to-Noise Ratios in Realistic Sound Scenarios.","BACKGROUND: Both in the design of hearing-device features, such as noise reduction, and in the evaluation measurements of such features, there is a need for more information about the sound scenarios hearing-device users encounter. The limitations of adaptive speech tests as outcome measures in the evaluation of hearing-device features have been discussed. The obvious alternative to adaptive speech testing is to test at a fixed signal-to-noise ratio (SNR). However, the question is which SNRs should be used if the test reflects real-life situations.PURPOSE: The purpose of this study was to estimate SNRs in realistic sound environments encountered by hearing aid users.RESEARCH DESIGN: Research design was a descriptive study where recorded sound files were statistically analyzed.STUDY SAMPLE: A total of 20 experienced, bilaterally fitted hearing aid users, all satisfied with their current hearing aids, made recordings for 3-4 days. The informants were instructed to record different situations in daily life and were told that all situations were of equal importance. The informants ranged in age from 18-81 yr old, and they had various occupations and varying hearing-loss configurations.DATA COLLECTION AND ANALYSIS: The total duration of the recorded material for each informant was, on average, 84 min; the number of recordings was, on average, 17 per informant. The sound files were categorized based on the type of background noise and were analyzed with use of a manual noise estimation procedure. Segments of speech with noise present were cut out from the original recordings. Corresponding noise-only segments were also extracted. On the basis of power calculations for these two types of recorded segments, the SNR was estimated. Frequency-specific and overall SNRs, calculated both based on unweighted and A-weighted speech and noise levels, were derived. An estimation uncertainty measure was also developed.RESULTS: The range of SNRs found in the material was large. The most striking finding was that there were very few recorded situations where the SNR was negative or even close to 0 dB. For speech-in-babble noise, the average SNR was approximately 5 dB. The estimation uncertainty was generally low but became higher in highly fluctuating noises and at very low SNRs.CONCLUSIONS: The estimated SNRs were higher than previously reported. The results can be used in the design and evaluation of hearing-device features."
"29798011","[The application of mandarin acceptable noise level and COS in hearing aid fitting for presbyacusis].",""
"27392722","Clinical evaluation of an over-the-counter hearing aid (TEO First®) in elderly patients suffering of mild to moderate hearing loss.","Presbycusis has a direct influence on autonomy of the elderly but hearing aids lack of affordability. Moreover a recent review demonstrate that electroacoustic characteristics of OTC hearing aids were generally not suitable for the elderly people. In our study, we assessed the clinical value of a new over-the-counter (OTC) hearing aid device (TEO First®) in the elderly.</AbstractText>: Presbycusis has a direct influence on autonomy of the elderly but hearing aids lack of affordability. Moreover a recent review demonstrate that electroacoustic characteristics of OTC hearing aids were generally not suitable for the elderly people. In our study, we assessed the clinical value of a new over-the-counter (OTC) hearing aid device (TEO First®) in the elderly.This prospective monocentric open label study included patients over 60 years of age with a mild to moderate presbycusis. Patients were assessed with acceptable noise level test (ANL), pure tone (PTA) and speech (SA) audiometry in silent and noisy environment, with and without TEO First®. A Glasgow Hearing Aid Benefit Profile, acceptability and satisfaction surveys were completed after one month of using the device.</AbstractText>: This prospective monocentric open label study included patients over 60 years of age with a mild to moderate presbycusis. Patients were assessed with acceptable noise level test (ANL), pure tone (PTA) and speech (SA) audiometry in silent and noisy environment, with and without TEO First®. A Glasgow Hearing Aid Benefit Profile, acceptability and satisfaction surveys were completed after one month of using the device.Thirty one patients were included. There was an improvement of hearing with TEO First® in silence (SA: +39.2 %, p &lt;<U+2009>0.01; PTA: -9.04 dB, p &lt;<U+2009>0.01) or in noise (SA +47.7 %, p &lt;<U+2009>0.01; PTA: -5.23 dB, p &lt;<U+2009>0.05). After one month of use of the device, quality of life has improved with regards to the following parameters: decrease of perceived hearing difficulties during conversation without background noise (-9.6 % p<U+2009>=<U+2009>0.018), in conversation with several people (-16.2 % p<U+2009>=<U+2009>0.0076), decrease of negative emotions while watching TV (-18.5 % p<U+2009>=<U+2009>0.011), during conversation without background noise (-16.5 % p<U+2009>=<U+2009>0.0024), during conversation in noisy background (-17.1 % p<U+2009>=<U+2009>0.027) and during conversation with several people (-20 % p<U+2009>=<U+2009>0.014). The acceptability of the device was low to moderate.</AbstractText>: Thirty one patients were included. There was an improvement of hearing with TEO First® in silence (SA: +39.2 %, p &lt;<U+2009>0.01; PTA: -9.04 dB, p &lt;<U+2009>0.01) or in noise (SA +47.7 %, p &lt;<U+2009>0.01; PTA: -5.23 dB, p &lt;<U+2009>0.05). After one month of use of the device, quality of life has improved with regards to the following parameters: decrease of perceived hearing difficulties during conversation without background noise (-9.6 % p<U+2009>=<U+2009>0.018), in conversation with several people (-16.2 % p<U+2009>=<U+2009>0.0076), decrease of negative emotions while watching TV (-18.5 % p<U+2009>=<U+2009>0.011), during conversation without background noise (-16.5 % p<U+2009>=<U+2009>0.0024), during conversation in noisy background (-17.1 % p<U+2009>=<U+2009>0.027) and during conversation with several people (-20 % p<U+2009>=<U+2009>0.014). The acceptability of the device was low to moderate.TEO First® is an effective OTC hearing aid that improves the patient's quality of life.</AbstractText>: TEO First® is an effective OTC hearing aid that improves the patient's quality of life.Current Controlled Trials NCT01815788.</AbstractText>: Current Controlled Trials NCT01815788."
"28635506","An individualised acoustically transparent earpiece for hearing devices.","OBJECTIVE: An important and often still unresolved problem of hearing devices such as assistive listening devices and hearing aids is limited user acceptance - a primary reason is poor conservation quality of the acoustic environment. Approaching a possible solution to this problem, an earpiece prototype is presented and evaluated. The prototype is individually and automatically calibrated in situ to provide acoustical transparency, i.e., achieving an audio perception alike to the open ear.DESIGN: A comprehensive evaluation was performed, comprising technical measurements on an advanced dummy head and listening tests, in which listeners directly compared sound perception through the prototype and a simulated open ear canal reference.STUDY SAMPLE: Ten normal hearing subjects, including five expert listeners, participated in the listening test.RESULTS: The technical evaluation verified good achievement of acoustical transparency. The psychoacoustic results showed that a reliable distinction between the two conditions presented was not possible for relevant communication sounds.CONCLUSION: The prototype can be described as an initial realisation of an acoustically transparent hearing system, i.e. a device that does not disturb the perception of external sounds. In further developments, the device can be considered as the basis for systems integrating high sound quality, hearing support and other desired modifications."
"28054911","Evaluation of a Wind Noise Attenuation Algorithm on Subjective Annoyance and Speech-in-Wind Performance.","BACKGROUND: Wind noise is a common problem reported by hearing aid wearers. The MarkeTrak VIII reported that 42% of hearing aid wearers are not satisfied with the performance of their hearing aids in situations where wind is present.PURPOSE: The current study investigated the effect of a new wind noise attenuation (WNA) algorithm on subjective annoyance and speech recognition in the presence of wind.RESEARCH DESIGN: A single-blinded, repeated measures design was used.STUDY SAMPLE: Fifteen experienced hearing aid wearers with bilaterally symmetrical (=10 dB) mild-to-moderate sensorineural hearing loss participated in the study.DATA COLLECTION AND ANALYSIS: Subjective rating for wind noise annoyance was measured for wind presented alone from 0° and 290° at wind speeds of 4, 5, 6, 7, and 10 m/sec. Phoneme identification performance was measured using Widex Office of Clinical Amplification Nonsense Syllable Test presented at 60, 65, 70, and 75 dB SPL from 270° in the presence of wind originating from 0° at a speed of 5 m/sec.RESULTS: The subjective annoyance from wind noise was reduced for wind originating from 0° at wind speeds from 4 to 7 m/sec. The largest improvement in phoneme identification with the WNA algorithm was 48.2% when speech was presented from 270° at 65 dB SPL and the wind originated from 0° azimuth at 5 m/sec.CONCLUSION: The WNA algorithm used in this study reduced subjective annoyance for wind speeds ranging from 4 to 7 m/sec. The algorithm was effective in improving speech identification in the presence of wind originating from 0° at 5 m/sec. These results suggest that the WNA algorithm used in the current study could expand the range of real-life situations where a hearing-impaired person can use the hearing aid optimally."
"28050214","Satisfaction of Elderly Hearing Aid Users.",""
