"PMID","Title","abstract"
"20160389","Occupational exposure in small and medium scale industry with specific reference to heat and noise.","This study was undertaken to assess heat and noise exposure and occupational safety practices in small and medium scale casting and forging units (SMEs) of Northern India. We conducted personal interviews of 350 male workers of these units through a comprehensive questionnaire and collected information on heat and noise exposure, use of protective equipment, sweat loss and water intake, working hour. The ambient wet bulb globe temperature (WBGT index) was measured using quest temp 34/36o area heat stress monitor. A-weighted Leq ambient noise was measured using a quest sound level meter &quot;ANSI SI. 43-1997 (R 2002) type-1 model SOUNDPRO SE/DL&quot;. We also incorporated OSHA norms for hearing conservation which include - an exchange rate of 5dB(A), criterion level at 90dB(A), criterion time of eight hours, threshold level is equal to 80dB(A), upper limit is equal to 140dB(A) and with F/S response rate. Results of the study revealed that occupational heat exposure in melting, casting, forging and punching sections is high compared to ACGIH/NIOSH norms. Ambience noise in various sections like casting / molding, drop forging, cutting presses, punching, grinding and barreling process was found to be more than 90dB(A). About 95% of the workers suffered speech interference where as high noise annoyance was reported by only 20%. Overall, 68% workers were not using any personal protective equipment (PPE). The study concluded that the proportion of SME workers exposed to high level heat stress and noise (60 - 72 hrs/week) is high. The workers engaged in forging and grinding sections are more prone to noise induced hearing loss (NIHL) at higher frequencies as compared to workers of other sections. It is recommended that there is a strong need to implement the standard of working hours as well as heat stress and noise control measures."
"20151883","High frequency audiometric notch: an outpatient clinic survey.","It is a common misconception that high frequency audiometric notches are diagnostic of noise induced hearing loss. The aim of this study was to identify the prevalence of high frequency notch (HFN) in an audiovestibular medicine outpatient clinic population at a district general hospital. One hundred and forty nine consecutive adult patients were assessed. According to standard practice at the audiovestibular clinic, a full clinical history with particular emphasis on neuro-otological symptoms, noise exposure, and medical risk factors for sensorineural hearing loss was taken. After standard 8-frequency pure tone audiometry, subjects were divided into those with HFN and those without. There were 84 (56%) females and 65 (44%) males with a mean age of 45 years (range: 19 to 91 years). A total of 39.6% had notches not attributable to noise (occupational or recreational) or any other known risk factor. In 29 (49.2%) and 15 (25.4%) the HFN was present in the left and right ear respectively whereas 15 (25.4%) were bilateral. The frequency least affected was 3 kHz while 4 kHz and 6 kHz were affected in almost equal proportions. In 53 ears (71.6%), the notch depth was less than 20 dBHL (10-19 dB) compared to 21 ears (28.4%) with a depth of 20 dBHL or more. This study concludes that high frequency notch without excessive noise exposure or any other known factor is common. It is neither diagnostic of, nor invariable with NIHL unless a convincing history of hazardous noise exposure is elicited from the history."
"20127062","[Problematic medical expertise concerning simulation and aggravation in audiology].","BACKGROUND: The effect of an incorrect audiological medical assessment of noise trauma deafness can be substantial. The impact will be demonstrated using a case example. The reasons for incorrect assessment are often insufficient examination conditions or simulation and aggression of the subject. The results of a study on this topic will be presented.PATIENTS AND METHODS: A total of 61 patients who underwent a psycho-acoustic medical assessment were grouped into 1 of 4 categories ranging from category 0 for no simulation or aggravation to category III for severe simulation and aggravation. For category III reliable and valid thresholds of pure tone audiometry can only be achieved using objective audiological measurements. The frequency, extent and socio-economic factors were evaluated.RESULTS: Of the 61 individuals 26 showed no simulation or aggravation behavior (category 0), 10% were grouped into category III and 48% into categories I and II. The tendency to simulation and aggravation increased with the patients' age, the level of education and the frequency of medical examinations prior to this investigation.CONCLUSIONS: Simulation and aggravation is a more frequent phenomenon than previously assumed (approximately 58% of all audiological examinations). The effect in terms of economical damage could be substantial. The usage of a well-defined classification is highly recommended in order to improve the quality of medical assessment in ENT."
"20081787","[Peculiarities of the development of occupational deafness in the workers of &quot;noisy&quot; professions employed in experimental mechanical engineering].","The objective of this work was to evaluate the health status and hearing function in the workers employed in experimental mechanical engineering and exposed to the combined effect of noise and occupational psychoemotional stress. The authors describe specific clinico-audiological characteristics of hearing disturbances diagnosed with the help up-to-date highly informative and objective methods for the evaluation of the function of acoustic analyzer, such as impedancometry, threshold tonal high-frequency audiometry, registration of distortion product otoacoustic emission. Criteria for the early diagnosis of neurosensory loss of hearing of &lt;noise etiology&quot; are proposed. The cause-and-effect relationship between central hemodynamics patterns, intensity of work, and noise level has been established."
"20058216","[From the expert office: pseudo-&quot;air-bone-gap&quot; in sensorineural hearing loss].",""
"20046416","Hearing threshold of Korean adolescents associated with the use of personal music players.","PURPOSE: Hearing loss can lead to a number of disabilities and can reduce quality of life. Noise-induced hearing losses have become more common among adolescents due to increased exposure to personal music players. We, therefore, investigated the use of personal music player among Korean adolescents and the relationship between hearing threshold and usage pattern of portable music players.MATERIALS AND METHODS: A total of 490 adolescents were interviewed personally regarding their use of portable music players, including the time and type of player and the type of headphone used. Pure tone audiometry was performed in each subject.RESULTS: Of the 490 subjects, 462 (94.3%) used personal music players and most of them have used the personal music player for 1-3 hours per day during 1-3 years. The most common type of portable music player was the MP3 player, and the most common type of headphone was the earphone (insert type). Significant elevations of hearing threshold were observed in males, in adolescents who had used portable music players for over 5 years, for those over 15 years in cumulative period and in those who had used earphones.CONCLUSION: Portable music players can have a deleterious effect on hearing threshold in adolescents. To preserve hearing, adolescents should avoid using portable music players for long periods of time and should avoid using earphones."
"22183281","Effects of impact noise on the hearing of military personnel.","Shooting is an activity that exposes military personnel to noise impact, which may cause irreversible effects on hearing.</AbstractText>: Shooting is an activity that exposes military personnel to noise impact, which may cause irreversible effects on hearing.OBJECTIVE: To evaluate impact noise on the hearing of military personnel that practice shooting.STUDY DESIGN: A case-control retrospective study.METHODS: 115 military personnel were enrolled; 65 had been exposed to impact noise and 50 were non-exposed. Firearm noise levels were evaluated, subjects answered a questionnaire and underwent threshold tonal audiometry and otoacoustic emissions testing.RESULTS: The average noise level was 125 dB(C). Most subjects (78%) believe that noise may cause hearing loss; nearly all (92.3%) used ear noise protectors while shooting, but most (32.3%) had never received guidance for using this equipment. There were significant differences between the two groups in relation to changes suggesting impact noise-induced hearing loss.CONCLUSION: The differences between groups show that noise-exposed military personnel are more likely to develop hearing loss. The goal of a hearing conservation program for this population should be to preserve hearing and educate these individuals about the importance of using hearing protection correctly."
"22147782","School-based hearing screening won't prevent noise-induced hearing loss.",""
"22147776","Improving detection of adolescent hearing loss.","OBJECTIVES: To compare a protocol for pure-tone threshold testing, capable of detecting high-frequency hearing loss as indicated by notched audiometric configurations, with the current school rapid hearing screen and to determine typical adolescent noise exposures associated with notched audiometric configurations.DESIGN: In conjunction with required school rapid hearing screening, a pure-tone threshold testing protocol was administered, specifically to test hearing at high frequencies. A single audiologist reviewed the results. Students completed a survey assessing their noise exposures.SETTING: A public high school in Pennsylvania.PARTICIPANTS: Eleventh-grade students.MAIN OUTCOME MEASURE: Notched audiometric configurations on the pure-tone threshold test.RESULTS: Among 296 participants, 78 (26.4%) failed pure-tone threshold testing compared with 15 (5.1%) failing rapid hearing screening. Among those failing the pure-tone threshold testing, 67 (85.9%) failed due to notched audiometric configurations. Self-reported headphone use with an MP3 player was significantly associated with notched audiometric configurations compared with use of earbuds or stereo connection/docking systems.CONCLUSIONS: Pure-tone threshold testing incorporating high frequencies detects adolescent hearing loss more often than rapid hearing screens. Most state hearing screens omit high-frequency testing, potentially missing high-frequency losses, such as noise-induced hearing loss. Because noise-induced hearing loss in particular is preventable and hazardous noise exposures have increased, a reliable school hearing screen to detect high-frequency hearing loss in adolescents is warranted."
"22128658","A case of sudden unilateral sensorineural hearing loss with contralateral psychogenic hearing loss induced by gunshot noise.","The reasons behind sudden sensorineural hearing loss are mostly unknown, but viral infections, blood disorders, ototoxicity, noise trauma, autoimmune disease, acoustic tumor, and even mental stress may be related to the disease. In cases of hearing loss as a result of psychogenic factors, early diagnosis and adequate treatment under collaboration with the psychiatric department are crucial, since failure to take appropriate measures may result in permanent sequela. We report a case, with a review of the literature, of sudden unilateral sensorineural hearing loss with contralateral psychogenic hearing loss induced by gunshot noise."
"22122960","Increased vitamin plasma levels in Swedish military personnel treated with nutrients prior to automatic weapon training.","Noise-induced hearing loss (NIHL) is a significant clinical, social, and economic issue. The development of novel therapeutic agents to reduce NIHL will potentially benefit multiple very large noise-exposed populations. Oxidative stress has been identified as a significant contributor to noise-induced sensory cell death and NIHL, and several antioxidant strategies have now been suggested for potential translation to human subjects. One such strategy is a combination of beta-carotene, vitamins C and E, and magnesium, which has shown promise for protection against NIHL in rodent models, and is being evaluated in a series of international human clinical trials using temporary (military gunfire, audio player use) and permanent (stamping factory, military airbase) threshold shift models (NCT00808470). The noise exposures used in the recently completed Swedish military gunfire study described in this report did not, on average, result in measurable changes in auditory function using conventional pure-tone thresholds and distortion product otoacoustic emission (DPOAE) amplitudes as metrics. However, analysis of the plasma samples confirmed significant elevations in the bloodstream 2 hours after oral consumption of active clinical supplies, indicating the dose is realistic. The plasma outcomes are encouraging, but clinical acceptance of any novel therapeutic critically depends on demonstration that the agent reduces noise-induced threshold shift in randomized, placebo-controlled, prospective human clinical trials. Although this noise insult did not induce hearing loss, the trial design and study protocol can be applied to other populations exposed to different noise insults."
"22094854","Hearing profile of gold miners with and without tuberculosis.","OBJECTIVES: To compare the hearing of gold miners with and without tuberculosis (TB) to determine the effect of TB and its associated risk profile on hearing.METHODS: Audiological and medical surveillance data of 2698 South African gold miners for 2001-2009 were analysed in a retrospective cohort design. Hearing thresholds for the air conduction frequencies (0.5, 1, 2, 3, 4, 6, 8 kHz) in both ears were analysed together with biographical and occupational data. Subjects were divided into two experimental (single TB treatment, n=911 and multiple TB treatment, n=376) and one control group (n=1411). Comparisons between groups included (1) change from baseline to most recent audiogram, (2) most recent hearing thresholds and (3) most recent thresholds in a subset of noise exposed and unexposed groups.RESULTS: Hearing thresholds for the TB groups were significantly (p&lt;0.01) elevated compared to the control group, after correcting for time between baseline and most recent audiogram, threshold at baseline and age at test. Pair-wise comparisons demonstrated the largest threshold differences between the control and multiple TB group. Changes in mean thresholds across TB treatment groups were independent of noise exposure. Hearing thresholds over time also deteriorated significantly more (p&lt;0.01) in workers with TB (single and multiple treatment) than in workers without TB.CONCLUSION: Gold miners with TB, especially with more than one episode of TB, demonstrate significantly poorer hearing thresholds and more pronounced decline in hearing over time independent of noise exposure. The exact cause is likely a complex interaction between TB, including treatment, and its associated risk profile."
"22046790","[Industrial sound spectrum entailing noise-induced occupational hearing loss in Iasi industry].","In European Union every day millions of employees are exposed to noise at work and the risk this can entail.</AbstractText>: In European Union every day millions of employees are exposed to noise at work and the risk this can entail.AIM: this study presents the sound spectrum in Iasi heavy industry: metal foundries industry, punching and embossing of metal sheets, cold and hot metal processing.MATERIAL AND METHODS: it was used a type 2 Sound Level Meter (SLM) and the considered value was the average value over 10 test values in 10 consecutive days for each octave band in common audible frequency range.RESULTS AND DISCUSSIONS: It is obviously that the large values of sound intensities in the most of frequency octave band exceed maximum admissible and legal values.CONCLUSIONS: The study reveals the necessity of hardware, medical and managerial measures in order to reduce the occupational noise and to prevent the hearing acuity damage of the workers."
"21988504","Speech-in-noise screening tests by internet, part 1: test evaluation for noise-induced hearing loss identification.","OBJECTIVE: In the Netherlands three internet-based self-screening tests have been developed; the National Hearing Test (NHT), Earcheck (EC), and Occupational Earcheck (OEC). These tests are adaptive speech-in-noise tests using either digit triplets or monosyllables, presented in stationary speech-shaped noise. These tests can be highly valuable in increasing the awareness and prevention of noise-induced hearing loss (NIHL). This study evaluates these online speech-in-noise tests and investigates their potential to detect NIHL.DESIGN: In a multi-centre study the results of the three online screening tests are compared to pure-tone audiometry and to the Dutch sentence SRT test ( Plomp &amp; Mimpen, 1979a ), which is considered the clinical standard.STUDY SAMPLE: In total, 49 normal-hearing listeners and 49 patients with different degrees of NIHL participated.RESULTS: The online tests show good reliability, but there is much overlap in outcomes between normal-hearing listeners and participants with early NIHL. In addition, rather low correlations of the test results with both the Dutch sentence SRT test and pure-tone thresholds are found. These findings result in rather low test sensitivity: 54% (NHT) and 51% (EC), or low specificity: 49% (OEC).CONCLUSIONS: The online screening tests in their current form are unsuitable to be used for early NIHL screening purposes."
"21970351","Speech-in-noise screening tests by internet, part 2: improving test sensitivity for noise-induced hearing loss.","OBJECTIVE: An easily accessible screening test can be valuable in the prevention of noise-induced hearing loss (NIHL). The Dutch National Hearing Foundation developed 'Earcheck', an internet-based speech-in-noise test, presenting CVC-words in stationary broadband noise. However, its sensitivity to detect NIHL appeared to be low, 51% ( Leensen et al, 2011 , part 1). The aim of the current study is to examine ways to improve Earcheck's sensitivity for (early) NIHL using different forms of noise filtering.DESIGN: The test's stationary broadband masking noise is replaced by six alternatives, including noises that have been temporally modulated, spectrally filtered by high-pass or low-pass filters, and combinations of temporal modulation and spectral filtering.STUDY SAMPLE: In this multi-centre study, 49 normal-hearing and 49 subjects with different degrees of NIHL participated.RESULTS: Hearing-impaired subjects deviated more clearly from normal performance when executing the test with alternative masking noises, except for the high-pass filtered conditions. Earcheck with low-pass filtered noise made the best distinction between normal hearing and NIHL, without reducing test reliability. The use of this noise condition improved the sensitivity of Earcheck to 95%.CONCLUSION: The use of low-pass filtered masking noise makes speech-in-noise tests more sensitive to detect NIHL in an early stage."
"21959115","Hearing impairment among workers exposed to excessive levels of noise in ginning industries.","Cotton ginning workers have a risk of hearing loss due to excessive noise levels at the workplace environment. In this study, estimates of typical sound levels prevailing at the workplace environment and its effects on hearing ability of the exposed workers were made among cotton ginning workers. Data on self-reported health status was collected by a questionnaire survey at 10 cotton ginning industries located at Jalgaon district of Maharashtra state, India. The cotton ginning workers were exposed to continuous noise levels between 89 and 106 dBA. The hearing ability of the subjects was accessed by pure tone audiometry. The results of audiometry show mild, moderate and moderately severe degree of hearing impairment among the cotton ginning workers. The data generated during the study show that hearing loss was significantly associated with period of exposure to the workplace noise (P &lt;0.0001). The prevalence of audiometric hearing impairment defined as a threshold average greater than 25 dB hearing level was 96% for binaural low-frequency average, 97% for binaural mid frequency average and 94% for binaural high-frequency average in the cotton ginning workers. We recommend the compulsory use of personal protective equipment like ear plug by the cotton ginning workers at the workplace environment. A regular maintenance of ginning and pressing machineries will avoid the emission of excessive noise at the workplace environment of cotton gins. A regular periodic medical examination is necessary to measure the impact of workplace noise on the health of cotton ginning workers."
"21936701","Clinical characteristics of acoustic trauma caused by gunshot noise in mass rifle drills without ear protection.","One of the major occupational hazards of working in military service is being subjected to intense impulse noise. We analyzed the clinical presentation of acoustic traumas, induced by mass rifle gunshot noise during military training, in unprotected patients. We evaluated 189 soldiers who had otologic symptoms after rifle shooting exercises without using any hearing protection. All soldiers had been training on the K2 rifle. We took medical histories; conducted physical examinations and hearing evaluations (pure-tone audiometry, speech audiometry, and impedence audiometry); and distributed the Newmann's Tinnitus Handicap Inventory (THI) survey. In addition, we evaluated a normal control group of 64 subjects of similar age who had never fired a rifle. In the patient group, the most common and irritating reported symptom was tinnitus (94.2%), and the average THI score in the patient group was 39.51 ± 14.87, which was significantly higher than the control group score (0.56 ± 3.94) (p &lt; 0.001). Average outcomes of post-exposure air conduction thresholds were 21.33 ± 13.25 dB HL in the affected ears. These levels also were significantly higher than those of the control group (9.16 ± 4.07dB HL) (p &lt; 0.001). Hearing loss was most prominent at high frequencies. An asymmetry of hearing loss related to head position during shooting was not observed. Acoustic trauma induced by gunshot noise can cause permanent tinnitus and hearing loss. Hearing protection (bilateral earplugs) and environmental reform are necessary."
"21913152","[From THE EXPERT OFFICE: what is the right time for making a report by having a suspicion of a noise induced hearing loss?].",""
"21873915","Validity of self-rated hearing compared with audiometric measurement among construction workers.","BACKGROUND: A valid assessment of hearing status is important to detect hearing loss early and prevent further loss in noise-exposed individuals or older adults. Self-report is used widely in research and is often the only possible measure to evaluate hearing ability.OBJECTIVES: The aims of this study were to establish the level of validity of self-rated hearing by comparing it with the results of audiograms and to examine correlations and changes in self-rated and measured hearing status over time.METHODS: Survey and audiogram data collected from 403 construction workers at two different time points (Years 1 and 2) were used in the hearing protection intervention study. Self-rated hearing was assessed on a 5-point rating scale using a single question (&quot;How do you rate your hearing?&quot;). Hearing was measured via audiograms conducted at frequencies 0.5 through 8 kHz. Three pure-tone threshold average (PTA) indicators, PTA 0.5-2 kHz, PTA 0.5-3 kHz, and PTA 4-6 kHz, of the worse ear were used and compared with self-ratings at two time points.RESULTS: Percentage of agreement between the self-rated and measured hearing was lowest in PTA 4-6 kHz and highest in PTA 0.5-3 kHz for both years. Cohen's kappas showed fair to moderate (.25-.45) agreement. Sensitivity was higher (.82-.89) in the speech frequencies and lower (.51-.55) at higher frequencies. Specificity was better at higher frequencies than at lower frequencies (.83-.89 vs .68-.74). Although there was no appreciable change in self-rated hearing and limited change in measured hearing on all 3 indicators from Years 1 to 2, correlations between self-rated and measured hearing were higher in Year 2.DISCUSSION: A single-item question about an individual's hearing ability is moderately useful and valid to assess hearing loss and can be recommended for a population-based study only if audiograms are not available, but self-report hearing screening should not be considered an adequate substitute for the standardized audiometric test. Providing audiograms and feedback on the results apparently enhanced individuals' ability to judge their hearing status."
"21846812","Development and validation of a screening questionnaire for noise-induced hearing loss.","BACKGROUND: An audiometric health surveillance programme can be perceived to be a relatively costly exercise and employers, especially in developing countries, might therefore be reluctant to undertake this. A questionnaire might be a cheaper alternative.AIMS: To develop a questionnaire to help determine the prevalence of noise-induced hearing loss (NIHL) in the vernacular (language) of a developing country and to validate it against an audiometric standard.METHODS: A questionnaire was developed, translated and administered in a face-to-face interview. Otoscopic examination was followed by conventional pure-tone audiometry (at 0.25, 0.5, 1, 2, 4 and 8 kHz) for both ears of each respondent. The questionnaire responses were compared to the audiometric standard.RESULTS: Two hundred and fifty workers from three companies (two printing and one woodworking) participated in this study. The sensitivity of the hearing loss questionnaire in detecting noise-induced hearing loss was 32%, while its specificity was 79%. There was an evidence to suggest good agreement (r = 0.523) between the total number of years worked in noisy jobs and NIHL (P &lt; 0.05).CONCLUSIONS: The questionnaire developed in this study was found to have an unacceptably low sensitivity for noise-induced hearing loss and therefore cannot be a valid substitute for audiometry. Pure tone industrial audiometry needs to be used more widely than currently in developing countries."
"21822855","Audiological implications of earplugs used for the prevention of aural exostoses.","External auditory canal exostoses may be a preventable disease, so it is surprising that the regular use of water precautions is not greater among surfers. One reason for this is the impairment of hearing whilst wearing earplugs. The objective of this study is to establish the hearing impairment of commonly available earplugs used by surfers. Staff and patients with normal hearing were recruited to have pure tone audiometry performed multiple times, initially with no earplugs, and subsequently with earplugs. Three earplug types were tested which differed in their nature and material (prefabricated elastomer, custom-fitted silicone, and custom-fitted acrylic). Vented and non-vented forms of the earplugs were tested. 30 normal hearing ears were included. Two-tailed paired t-tests comparing hearing thresholds between different earplugs identified that the elastomer earplugs caused the least hearing impairment (p &lt; 0.001). There was no significant difference in hearing thresholds between vented and non-vented elastomer earplugs (p = 0.148), but the difference between vented and non-vented forms of other earplugs was statistically significant (silicone p = 0.010, acrylic p = 0.018). Prefabricated ear plugs produce less hearing impairment than other commonly available earplugs. A customised earplug made of hard material causes the greatest impairment of hearing. We therefore recommend that for aquatic sports where hearing is important, a soft prefabricated earplug is preferable."
"21812636","Otological diagnoses and probable age-related auditory neuropathy in &quot;younger&quot; and &quot;older&quot; elderly persons.","OBJECTIVE: Audiological data from a population based epidemiological investigation were studied on elderly persons. Specific diagnoses of otological and audiological disorders, which can result in hearing loss, were searched for.DESIGN: A retrospective register study.STUDY SAMPLE: Three age cohorts, 474 70- and 75-year olds (&quot;younger&quot;), and 252 85-year olds (&quot;older&quot;), were studied. Clinical pure tone and speech audiometry was used. Data from medical files were included.RESULTS: Conductive hearing loss was diagnosed in 6.1% of the &quot;younger&quot; elderly persons, and in 10.3% of the &quot;older&quot; ones. Specific diagnoses (chronic otitis media and otosclerosis) were established in about half of the cases. Sensorineural hearing loss, other than age-related hearing loss and noise induced hearing loss, was diagnosed in 3.4 % and 5.2% respectively. Severely impaired speech recognition, possibly reflecting age-related auditory neuropathy, was found in 0.4% in the &quot;younger&quot; group, and in 10% in the &quot;older&quot; group. Bilateral functional deafness was present in 3.2% of the 85-year-old persons, but was not present in the 70-75-year group.CONCLUSION: The incidence of probable age-related auditory neuropathy increases considerably from 70-75 to 85 years. There are marked differences between &quot;younger&quot; and &quot;older&quot; elderly persons regarding hearing loss that severely affects oral communication."
"21812635","A multicenter study on the audiometric findings of styrene-exposed workers.","OBJECTIVE: The objective of this study was to evaluate hearing loss among workers exposed to styrene, alone or with noise.DESIGN: This cross-sectional study was conducted as part of NoiseChem, a European Commission 5th Framework Programme research project, by occupational health institutes in Finland, Sweden, and Poland.STUDY SAMPLE: Participants' ages ranged from 18-72 years (n = 1620 workers). Participants exposed to styrene, alone or with noise, were from reinforced fiberglass products manufacturing plants (n = 862). Comparison groups were comprised of workers noise-exposed (n = 400) or controls (n = 358). Current styrene exposures ranged from 0 to 309 mg/m(3), while mean current noise levels ranged from 70-84 dB(A). Hearing thresholds of styrene-exposed participants were compared with Annexes A and B from ANSI S3.44, 1996.RESULTS: The audiometric thresholds of styrene exposed workers were significantly poorer than those in published standards. Age, gender, and styrene exposure met the significance level criterion in the multiple logistic regression for the binary outcome 'hearing loss' (P = 0.0000). Exposure to noise (&lt;85 dBA p = 0.0001; =85 dB(A) p = 0.0192) interacted significantly with styrene exposure.CONCLUSIONS: Occupational exposure to styrene is a risk factor for hearing loss, and styrene-exposed workers should be included in hearing loss prevention programs."
"21802644","Dichotic multiple-frequency auditory steady-state responses in evaluating the hearing thresholds of occupational noise-exposed workers.","An objective, fast, and reasonably accurate assessment test that allows for easy interpretation of the responses of the hearing thresholds at all frequencies of a conventional audiogram is needed to resolve the medicolegal aspects of an occupational hearing injury. This study evaluated the use of dichotic multiple-frequency auditory steady-state responses (Mf-ASSR) to predict the hearing thresholds in workers exposed to high levels of noise. The study sample included 34 workers with noise-induced hearing impairment. Thresholds of pure-tone audiometry (PTA) and Mf-ASSRs at four frequencies were assessed. The differences and correlations between the thresholds of Mf-ASSRs and PTA were determined. The results showed that, on average, Mf-ASSR curves corresponded well with the thresholds of the PTA contours averaged across subjects. The Mf-ASSRs were 20±8dB, 16±9dB, 12±9dB, and 11±12dB above the thresholds of the PTA for 500Hz, 1,000Hz, 2,000Hz, and 4,000Hz, respectively. The thresholds of the PTA and the Mf-ASSRs were significantly correlated (r=0.77-0.89). We found that the measurement of Mf-ASSRs is easy and potentially time saving, provides a response at all dichotic multiple frequencies of the conventional audiogram, reduces variability in the interpretation of the responses, and correlates well with the behavioral hearing thresholds in subjects with occupational noise-induced hearing impairment. Mf-ASSR can be a valuable aid in the adjustment of compensation cases."
"21800245","[Hearing loss in adolescents due to leisure noise. The OHRKAN study].","Alarming reports have been published about hearing loss in adolescents, and increasing leisure time noise exposure has been blamed. If the exposure limits from the Noise at Work Regulations are applied, discotheque music as well as music from portable music players are associated with the risk of hearing loss. The empirical evidence for this association, however, is not sufficient. Not even an increase in the prevalence of noise-induced hearing loss among adolescents can be documented. OHRKAN is a prospective cohort study aimed to produce information on the prevalence of hearing loss as well as its risk factors in adolescents. Currently, a total of 2,240 pupils in grade 9 at schools in the city of Regensburg, Germany, have been recruited. Data on noise exposure were collected using standardized questionnaires. In addition, hearing status was assessed by medical examination including tympanometry, audiometry, and distortion-product otoacoustic emissions. Developments in noise exposure as well as hearing status will be assessed in follow-up data collections. Independent of this empirical assessment preventive measures are already needed now to reduce the risk of hearing loss in adolescents and young adults."
"21769579","[Update: blast and explosion trauma].","In recent decades, acoustic shock and explosion traumas have increased in frequency in the general population. Beside the use of fireworks and firearms, airbag ignitions and explosions caused by terror or suicidal acts are also relevant. Depending on duration and strength of the sound pressure affecting the human ear, isolated inner ear damage or additional ear drum perforation and interruption of the middle ear ossicle chain can result. By means of otoscopy, pure tone audiometry, measurement of otoacoustic emissions, and other neurootological examinations, the severity of the trauma can be determined. With prompt and adequate therapy, permanent hearing loss can be minimized. In particular, the measurement of otoacoustic emissions allows conclusions to be made on the functionality of the outer hair cells which are damaged first in most cases. Histological investigations on noise-exposed cochleas show extensive damage to the outer hair cells in the frequency range between 1.0 and 4.0 kHz, which correlates well with audiometric measurements."
"21768736","The influence of military service on auditory health and the efficacy of a Hearing Conservation Program.","The influence of military service on self-assessed hearing symptoms and measured auditory function was studied as well as the efficacy of the Hearing Conservation Program (HCP) of the Swedish Armed Forces. 839 conscripts were recruited for the study at reporting to military service. They were all exposed to noise over the risk-limits from weapons and vehicles and used earmuffs and/or earplugs. Questionnaires and pure tone screening audiometry were studied at the start and the end of the military service. Retrospective information regarding audiometry at conscription before military service was included as control. The prevalence values of tinnitus were 23% before and 32% after the service and of sensitivity to noise 16% and 19% respectively. The prevalence values of hearing impairment were 6.3% at conscription, 14.5% at reporting to military service, and 24% after the training period. The incidence values of hearing decline were 3.7% during the period with no military noise exposure and 6.6% during the military service. Acoustic accident increased the risk of worsened tinnitus and sensitivity to noise four times and for a high frequency hearing decline six times. We observed elevated prevalence values of tinnitus, sensitivity to noise and hearing impairment at discharge compared to before military service. We observed an elevated risk of hearing decline during military service. Acoustic accident increased the risk of tinnitus, noise sensitivity and hearing decline. We suggest improvements regarding inclusion criteria for military service, and for education regarding the HCP."
"21717401","[From the Expert Office: Can &quot;Goasslschnalzen&quot; (a bavarian tradition using whips) cause an acoustic shock?].",""
"21695357","Evidence of noise-induced hearing loss in young people studying popular music.","The number of students studying popular music, music technology, and sound engineering courses at both school and university to has increased rapidly in the last few years. These students are generally involved in music-making/recording and listening to a high level, usually in environments with amplified music. Recent studies have shown that these students are potentially exposed to a high risk of noise-induced hearing loss (NIHL( and are not covered by the same regulatory framework as employees. This study examined the pure tone air conduction hearing thresholds of 50 undergraduate students, including recent school leavers, on a range of popular music courses, to assess if there was evidence of hearing loss. Forty-four percent of students showed evidence of audiometric notch at 4-6 kHz, and 16% were classified under the UK Occupational Health and Safety guidelines as exhibiting mild hearing loss. Instance of audiometric notch was considerably higher than reported from studies of the general population but was around the same level or lower than that reported from studies of &quot;traditional&quot; music courses and conservatoires, suggesting no higher risk for popular music students than for &quot;classical&quot; music students. No relationship with age was present, suggesting that younger students were as likely to exhibit audiometric notch as mature students. This indicates that these students may be damaging their hearing through leisure activities while still at school, suggesting a need for robust education measures to focus on noise exposure of young people."
"21682404","Is it necessary to penalize impulsive noise +5 dB due to higher risk of hearing damage?","It is studied whether the +5 dB penalty for impulsiveness established by ISO 1999:1990 accounts for a higher risk of noise-induced hearing loss. A total of 16 normal-hearing human subjects were exposed for 10 min to two types of binaural industrial-recordings: (1) a continuous broad-band noise normalized to L(EX,8 h)=80 dBA and (2) the combination of the previous stimulus with an impulsive noise normalized to L(EX,8 h)=75+5(db penalty)=80 dBA (peak level 117 dBC and repetition rate of 0.5 impacts per second). Distortion product otoacoustic emissions (DPOAEs) were measured in a broad frequency range before and in the following 90 min after the exposure. The group results show that the continuous exposure had a bigger impact on DPOAE levels, with a maximum DPOAE shift of approximately 5 dB in the frequency range of 2-3.15 kHz during the first 10 min of the recovery. No evident DPOAE shift is seen for the impulsive + continuous stimulus. The results indicate that the penalty overestimated the effects on DPOAE levels and support the concept that the risk of hearing loss from low-level impulses may be predicted on an equal-energy basis."
