"PMID","Title","abstract"
"20081787","[Peculiarities of the development of occupational deafness in the workers of &quot;noisy&quot; professions employed in experimental mechanical engineering].","The objective of this work was to evaluate the health status and hearing function in the workers employed in experimental mechanical engineering and exposed to the combined effect of noise and occupational psychoemotional stress. The authors describe specific clinico-audiological characteristics of hearing disturbances diagnosed with the help up-to-date highly informative and objective methods for the evaluation of the function of acoustic analyzer, such as impedancometry, threshold tonal high-frequency audiometry, registration of distortion product otoacoustic emission. Criteria for the early diagnosis of neurosensory loss of hearing of &lt;noise etiology&quot; are proposed. The cause-and-effect relationship between central hemodynamics patterns, intensity of work, and noise level has been established."
"20058216","[From the expert office: pseudo-&quot;air-bone-gap&quot; in sensorineural hearing loss].",""
"22183281","Effects of impact noise on the hearing of military personnel.","Shooting is an activity that exposes military personnel to noise impact, which may cause irreversible effects on hearing.</AbstractText>: Shooting is an activity that exposes military personnel to noise impact, which may cause irreversible effects on hearing.OBJECTIVE: To evaluate impact noise on the hearing of military personnel that practice shooting.STUDY DESIGN: A case-control retrospective study.METHODS: 115 military personnel were enrolled; 65 had been exposed to impact noise and 50 were non-exposed. Firearm noise levels were evaluated, subjects answered a questionnaire and underwent threshold tonal audiometry and otoacoustic emissions testing.RESULTS: The average noise level was 125 dB(C). Most subjects (78%) believe that noise may cause hearing loss; nearly all (92.3%) used ear noise protectors while shooting, but most (32.3%) had never received guidance for using this equipment. There were significant differences between the two groups in relation to changes suggesting impact noise-induced hearing loss.CONCLUSION: The differences between groups show that noise-exposed military personnel are more likely to develop hearing loss. The goal of a hearing conservation program for this population should be to preserve hearing and educate these individuals about the importance of using hearing protection correctly."
"22094854","Hearing profile of gold miners with and without tuberculosis.","OBJECTIVES: To compare the hearing of gold miners with and without tuberculosis (TB) to determine the effect of TB and its associated risk profile on hearing.METHODS: Audiological and medical surveillance data of 2698 South African gold miners for 2001-2009 were analysed in a retrospective cohort design. Hearing thresholds for the air conduction frequencies (0.5, 1, 2, 3, 4, 6, 8 kHz) in both ears were analysed together with biographical and occupational data. Subjects were divided into two experimental (single TB treatment, n=911 and multiple TB treatment, n=376) and one control group (n=1411). Comparisons between groups included (1) change from baseline to most recent audiogram, (2) most recent hearing thresholds and (3) most recent thresholds in a subset of noise exposed and unexposed groups.RESULTS: Hearing thresholds for the TB groups were significantly (p&lt;0.01) elevated compared to the control group, after correcting for time between baseline and most recent audiogram, threshold at baseline and age at test. Pair-wise comparisons demonstrated the largest threshold differences between the control and multiple TB group. Changes in mean thresholds across TB treatment groups were independent of noise exposure. Hearing thresholds over time also deteriorated significantly more (p&lt;0.01) in workers with TB (single and multiple treatment) than in workers without TB.CONCLUSION: Gold miners with TB, especially with more than one episode of TB, demonstrate significantly poorer hearing thresholds and more pronounced decline in hearing over time independent of noise exposure. The exact cause is likely a complex interaction between TB, including treatment, and its associated risk profile."
"22046790","[Industrial sound spectrum entailing noise-induced occupational hearing loss in Iasi industry].","In European Union every day millions of employees are exposed to noise at work and the risk this can entail.</AbstractText>: In European Union every day millions of employees are exposed to noise at work and the risk this can entail.AIM: this study presents the sound spectrum in Iasi heavy industry: metal foundries industry, punching and embossing of metal sheets, cold and hot metal processing.MATERIAL AND METHODS: it was used a type 2 Sound Level Meter (SLM) and the considered value was the average value over 10 test values in 10 consecutive days for each octave band in common audible frequency range.RESULTS AND DISCUSSIONS: It is obviously that the large values of sound intensities in the most of frequency octave band exceed maximum admissible and legal values.CONCLUSIONS: The study reveals the necessity of hardware, medical and managerial measures in order to reduce the occupational noise and to prevent the hearing acuity damage of the workers."
"21988504","Speech-in-noise screening tests by internet, part 1: test evaluation for noise-induced hearing loss identification.","OBJECTIVE: In the Netherlands three internet-based self-screening tests have been developed; the National Hearing Test (NHT), Earcheck (EC), and Occupational Earcheck (OEC). These tests are adaptive speech-in-noise tests using either digit triplets or monosyllables, presented in stationary speech-shaped noise. These tests can be highly valuable in increasing the awareness and prevention of noise-induced hearing loss (NIHL). This study evaluates these online speech-in-noise tests and investigates their potential to detect NIHL.DESIGN: In a multi-centre study the results of the three online screening tests are compared to pure-tone audiometry and to the Dutch sentence SRT test ( Plomp &amp; Mimpen, 1979a ), which is considered the clinical standard.STUDY SAMPLE: In total, 49 normal-hearing listeners and 49 patients with different degrees of NIHL participated.RESULTS: The online tests show good reliability, but there is much overlap in outcomes between normal-hearing listeners and participants with early NIHL. In addition, rather low correlations of the test results with both the Dutch sentence SRT test and pure-tone thresholds are found. These findings result in rather low test sensitivity: 54% (NHT) and 51% (EC), or low specificity: 49% (OEC).CONCLUSIONS: The online screening tests in their current form are unsuitable to be used for early NIHL screening purposes."
"21959115","Hearing impairment among workers exposed to excessive levels of noise in ginning industries.","Cotton ginning workers have a risk of hearing loss due to excessive noise levels at the workplace environment. In this study, estimates of typical sound levels prevailing at the workplace environment and its effects on hearing ability of the exposed workers were made among cotton ginning workers. Data on self-reported health status was collected by a questionnaire survey at 10 cotton ginning industries located at Jalgaon district of Maharashtra state, India. The cotton ginning workers were exposed to continuous noise levels between 89 and 106 dBA. The hearing ability of the subjects was accessed by pure tone audiometry. The results of audiometry show mild, moderate and moderately severe degree of hearing impairment among the cotton ginning workers. The data generated during the study show that hearing loss was significantly associated with period of exposure to the workplace noise (P &lt;0.0001). The prevalence of audiometric hearing impairment defined as a threshold average greater than 25 dB hearing level was 96% for binaural low-frequency average, 97% for binaural mid frequency average and 94% for binaural high-frequency average in the cotton ginning workers. We recommend the compulsory use of personal protective equipment like ear plug by the cotton ginning workers at the workplace environment. A regular maintenance of ginning and pressing machineries will avoid the emission of excessive noise at the workplace environment of cotton gins. A regular periodic medical examination is necessary to measure the impact of workplace noise on the health of cotton ginning workers."
"21936701","Clinical characteristics of acoustic trauma caused by gunshot noise in mass rifle drills without ear protection.","One of the major occupational hazards of working in military service is being subjected to intense impulse noise. We analyzed the clinical presentation of acoustic traumas, induced by mass rifle gunshot noise during military training, in unprotected patients. We evaluated 189 soldiers who had otologic symptoms after rifle shooting exercises without using any hearing protection. All soldiers had been training on the K2 rifle. We took medical histories; conducted physical examinations and hearing evaluations (pure-tone audiometry, speech audiometry, and impedence audiometry); and distributed the Newmann's Tinnitus Handicap Inventory (THI) survey. In addition, we evaluated a normal control group of 64 subjects of similar age who had never fired a rifle. In the patient group, the most common and irritating reported symptom was tinnitus (94.2%), and the average THI score in the patient group was 39.51 ± 14.87, which was significantly higher than the control group score (0.56 ± 3.94) (p &lt; 0.001). Average outcomes of post-exposure air conduction thresholds were 21.33 ± 13.25 dB HL in the affected ears. These levels also were significantly higher than those of the control group (9.16 ± 4.07dB HL) (p &lt; 0.001). Hearing loss was most prominent at high frequencies. An asymmetry of hearing loss related to head position during shooting was not observed. Acoustic trauma induced by gunshot noise can cause permanent tinnitus and hearing loss. Hearing protection (bilateral earplugs) and environmental reform are necessary."
"21913152","[From THE EXPERT OFFICE: what is the right time for making a report by having a suspicion of a noise induced hearing loss?].",""
"21873915","Validity of self-rated hearing compared with audiometric measurement among construction workers.","BACKGROUND: A valid assessment of hearing status is important to detect hearing loss early and prevent further loss in noise-exposed individuals or older adults. Self-report is used widely in research and is often the only possible measure to evaluate hearing ability.OBJECTIVES: The aims of this study were to establish the level of validity of self-rated hearing by comparing it with the results of audiograms and to examine correlations and changes in self-rated and measured hearing status over time.METHODS: Survey and audiogram data collected from 403 construction workers at two different time points (Years 1 and 2) were used in the hearing protection intervention study. Self-rated hearing was assessed on a 5-point rating scale using a single question (&quot;How do you rate your hearing?&quot;). Hearing was measured via audiograms conducted at frequencies 0.5 through 8 kHz. Three pure-tone threshold average (PTA) indicators, PTA 0.5-2 kHz, PTA 0.5-3 kHz, and PTA 4-6 kHz, of the worse ear were used and compared with self-ratings at two time points.RESULTS: Percentage of agreement between the self-rated and measured hearing was lowest in PTA 4-6 kHz and highest in PTA 0.5-3 kHz for both years. Cohen's kappas showed fair to moderate (.25-.45) agreement. Sensitivity was higher (.82-.89) in the speech frequencies and lower (.51-.55) at higher frequencies. Specificity was better at higher frequencies than at lower frequencies (.83-.89 vs .68-.74). Although there was no appreciable change in self-rated hearing and limited change in measured hearing on all 3 indicators from Years 1 to 2, correlations between self-rated and measured hearing were higher in Year 2.DISCUSSION: A single-item question about an individual's hearing ability is moderately useful and valid to assess hearing loss and can be recommended for a population-based study only if audiograms are not available, but self-report hearing screening should not be considered an adequate substitute for the standardized audiometric test. Providing audiograms and feedback on the results apparently enhanced individuals' ability to judge their hearing status."
"21846812","Development and validation of a screening questionnaire for noise-induced hearing loss.","BACKGROUND: An audiometric health surveillance programme can be perceived to be a relatively costly exercise and employers, especially in developing countries, might therefore be reluctant to undertake this. A questionnaire might be a cheaper alternative.AIMS: To develop a questionnaire to help determine the prevalence of noise-induced hearing loss (NIHL) in the vernacular (language) of a developing country and to validate it against an audiometric standard.METHODS: A questionnaire was developed, translated and administered in a face-to-face interview. Otoscopic examination was followed by conventional pure-tone audiometry (at 0.25, 0.5, 1, 2, 4 and 8 kHz) for both ears of each respondent. The questionnaire responses were compared to the audiometric standard.RESULTS: Two hundred and fifty workers from three companies (two printing and one woodworking) participated in this study. The sensitivity of the hearing loss questionnaire in detecting noise-induced hearing loss was 32%, while its specificity was 79%. There was an evidence to suggest good agreement (r = 0.523) between the total number of years worked in noisy jobs and NIHL (P &lt; 0.05).CONCLUSIONS: The questionnaire developed in this study was found to have an unacceptably low sensitivity for noise-induced hearing loss and therefore cannot be a valid substitute for audiometry. Pure tone industrial audiometry needs to be used more widely than currently in developing countries."
"21829923","[Auditory temporal processing assessment in rural workers exposed to organophosphate pesticides].","PURPOSE: To evaluate the auditory temporal processing in workers occupationally exposed to organophosphate pesticides.METHODS: Cross-sectional study in which 43 rural workers of both genders with bilaterally normal auditory thresholds that were occupationally exposed to organophosphates were assessed. The procedures included the following items: questionnaire regarding personal and professional background, period of exposition to organophosphates, otoscopy, pure-tone audiometry. Auditory temporal processing was tested through: the Frequency Pattern Test, the Duration Pattern Test and the Gaps-In-Noise Test. Performance on the tests were analyzed, as well as differences between left and right ears on the Gaps-In-Noise Test, and education level in all tests.RESULTS: In great part of the subjects, auditory temporal processing performance was below normal standards. There was no difference between ears on the Gaps-In-Noise Test (p=0.33). Additionally, no differences were found on any of the tests according to education level (Gaps-In-Noise: p=0.21 on the right ear, and p=0.053 on the left ear; Frequency Pattern Test: p=0.37; Duration Pattern Test: p=0.84).CONCLUSION: Temporal resolution and temporal order abilities were altered in individuals occupationally exposed to organophosphate pesticides, even when they showed normal peripheral auditory thresholds."
"21822855","Audiological implications of earplugs used for the prevention of aural exostoses.","External auditory canal exostoses may be a preventable disease, so it is surprising that the regular use of water precautions is not greater among surfers. One reason for this is the impairment of hearing whilst wearing earplugs. The objective of this study is to establish the hearing impairment of commonly available earplugs used by surfers. Staff and patients with normal hearing were recruited to have pure tone audiometry performed multiple times, initially with no earplugs, and subsequently with earplugs. Three earplug types were tested which differed in their nature and material (prefabricated elastomer, custom-fitted silicone, and custom-fitted acrylic). Vented and non-vented forms of the earplugs were tested. 30 normal hearing ears were included. Two-tailed paired t-tests comparing hearing thresholds between different earplugs identified that the elastomer earplugs caused the least hearing impairment (p &lt; 0.001). There was no significant difference in hearing thresholds between vented and non-vented elastomer earplugs (p = 0.148), but the difference between vented and non-vented forms of other earplugs was statistically significant (silicone p = 0.010, acrylic p = 0.018). Prefabricated ear plugs produce less hearing impairment than other commonly available earplugs. A customised earplug made of hard material causes the greatest impairment of hearing. We therefore recommend that for aquatic sports where hearing is important, a soft prefabricated earplug is preferable."
"21812635","A multicenter study on the audiometric findings of styrene-exposed workers.","OBJECTIVE: The objective of this study was to evaluate hearing loss among workers exposed to styrene, alone or with noise.DESIGN: This cross-sectional study was conducted as part of NoiseChem, a European Commission 5th Framework Programme research project, by occupational health institutes in Finland, Sweden, and Poland.STUDY SAMPLE: Participants' ages ranged from 18-72 years (n = 1620 workers). Participants exposed to styrene, alone or with noise, were from reinforced fiberglass products manufacturing plants (n = 862). Comparison groups were comprised of workers noise-exposed (n = 400) or controls (n = 358). Current styrene exposures ranged from 0 to 309 mg/m(3), while mean current noise levels ranged from 70-84 dB(A). Hearing thresholds of styrene-exposed participants were compared with Annexes A and B from ANSI S3.44, 1996.RESULTS: The audiometric thresholds of styrene exposed workers were significantly poorer than those in published standards. Age, gender, and styrene exposure met the significance level criterion in the multiple logistic regression for the binary outcome 'hearing loss' (P = 0.0000). Exposure to noise (&lt;85 dBA p = 0.0001; =85 dB(A) p = 0.0192) interacted significantly with styrene exposure.CONCLUSIONS: Occupational exposure to styrene is a risk factor for hearing loss, and styrene-exposed workers should be included in hearing loss prevention programs."
"21802644","Dichotic multiple-frequency auditory steady-state responses in evaluating the hearing thresholds of occupational noise-exposed workers.","An objective, fast, and reasonably accurate assessment test that allows for easy interpretation of the responses of the hearing thresholds at all frequencies of a conventional audiogram is needed to resolve the medicolegal aspects of an occupational hearing injury. This study evaluated the use of dichotic multiple-frequency auditory steady-state responses (Mf-ASSR) to predict the hearing thresholds in workers exposed to high levels of noise. The study sample included 34 workers with noise-induced hearing impairment. Thresholds of pure-tone audiometry (PTA) and Mf-ASSRs at four frequencies were assessed. The differences and correlations between the thresholds of Mf-ASSRs and PTA were determined. The results showed that, on average, Mf-ASSR curves corresponded well with the thresholds of the PTA contours averaged across subjects. The Mf-ASSRs were 20±8dB, 16±9dB, 12±9dB, and 11±12dB above the thresholds of the PTA for 500Hz, 1,000Hz, 2,000Hz, and 4,000Hz, respectively. The thresholds of the PTA and the Mf-ASSRs were significantly correlated (r=0.77-0.89). We found that the measurement of Mf-ASSRs is easy and potentially time saving, provides a response at all dichotic multiple frequencies of the conventional audiogram, reduces variability in the interpretation of the responses, and correlates well with the behavioral hearing thresholds in subjects with occupational noise-induced hearing impairment. Mf-ASSR can be a valuable aid in the adjustment of compensation cases."
"21768736","The influence of military service on auditory health and the efficacy of a Hearing Conservation Program.","The influence of military service on self-assessed hearing symptoms and measured auditory function was studied as well as the efficacy of the Hearing Conservation Program (HCP) of the Swedish Armed Forces. 839 conscripts were recruited for the study at reporting to military service. They were all exposed to noise over the risk-limits from weapons and vehicles and used earmuffs and/or earplugs. Questionnaires and pure tone screening audiometry were studied at the start and the end of the military service. Retrospective information regarding audiometry at conscription before military service was included as control. The prevalence values of tinnitus were 23% before and 32% after the service and of sensitivity to noise 16% and 19% respectively. The prevalence values of hearing impairment were 6.3% at conscription, 14.5% at reporting to military service, and 24% after the training period. The incidence values of hearing decline were 3.7% during the period with no military noise exposure and 6.6% during the military service. Acoustic accident increased the risk of worsened tinnitus and sensitivity to noise four times and for a high frequency hearing decline six times. We observed elevated prevalence values of tinnitus, sensitivity to noise and hearing impairment at discharge compared to before military service. We observed an elevated risk of hearing decline during military service. Acoustic accident increased the risk of tinnitus, noise sensitivity and hearing decline. We suggest improvements regarding inclusion criteria for military service, and for education regarding the HCP."
"21729437","High frequency hearing loss in the elderly: effect of age and noise exposure in an Italian group.","OBJECTIVE: To describe the effect of age and noise on high frequency hearing thresholds in an Italian population aged 70 years and older, in order to investigate the interaction between presbycusis and noise exposure.METHODS: We compared 460 subjects: 367 affected by presbycusis alone (204 women and 163 men) and 93 affected by presbycusis and noise exposure (eight women and 85 men). Pure tone average hearing thresholds, for each ear, were compared between groups, and between sexes and ages within groups.RESULTS: A slight threshold difference was found between the two groups at 4 kHz. After adjusting for age and gender, this difference was found to be related only to differing patient age. Men's and women's thresholds differed significantly in both groups, especially at high frequencies, at which threshold deterioration was worse in men than women.CONCLUSION: The threshold differences between patients with presbycusis with and without noise exposure were limited. Larger studies are needed to assess the relative effects of ageing and noise exposure on hearing thresholds."
"21695357","Evidence of noise-induced hearing loss in young people studying popular music.","The number of students studying popular music, music technology, and sound engineering courses at both school and university to has increased rapidly in the last few years. These students are generally involved in music-making/recording and listening to a high level, usually in environments with amplified music. Recent studies have shown that these students are potentially exposed to a high risk of noise-induced hearing loss (NIHL( and are not covered by the same regulatory framework as employees. This study examined the pure tone air conduction hearing thresholds of 50 undergraduate students, including recent school leavers, on a range of popular music courses, to assess if there was evidence of hearing loss. Forty-four percent of students showed evidence of audiometric notch at 4-6 kHz, and 16% were classified under the UK Occupational Health and Safety guidelines as exhibiting mild hearing loss. Instance of audiometric notch was considerably higher than reported from studies of the general population but was around the same level or lower than that reported from studies of &quot;traditional&quot; music courses and conservatoires, suggesting no higher risk for popular music students than for &quot;classical&quot; music students. No relationship with age was present, suggesting that younger students were as likely to exhibit audiometric notch as mature students. This indicates that these students may be damaging their hearing through leisure activities while still at school, suggesting a need for robust education measures to focus on noise exposure of young people."
"21682404","Is it necessary to penalize impulsive noise +5 dB due to higher risk of hearing damage?","It is studied whether the +5 dB penalty for impulsiveness established by ISO 1999:1990 accounts for a higher risk of noise-induced hearing loss. A total of 16 normal-hearing human subjects were exposed for 10 min to two types of binaural industrial-recordings: (1) a continuous broad-band noise normalized to L(EX,8 h)=80 dBA and (2) the combination of the previous stimulus with an impulsive noise normalized to L(EX,8 h)=75+5(db penalty)=80 dBA (peak level 117 dBC and repetition rate of 0.5 impacts per second). Distortion product otoacoustic emissions (DPOAEs) were measured in a broad frequency range before and in the following 90 min after the exposure. The group results show that the continuous exposure had a bigger impact on DPOAE levels, with a maximum DPOAE shift of approximately 5 dB in the frequency range of 2-3.15 kHz during the first 10 min of the recovery. No evident DPOAE shift is seen for the impulsive + continuous stimulus. The results indicate that the penalty overestimated the effects on DPOAE levels and support the concept that the risk of hearing loss from low-level impulses may be predicted on an equal-energy basis."
"21652572","Hearing losses in wholetime firefighters occurring early in their careers.","BACKGROUND: Most research on firefighter hearing loss has concentrated on effects over a substantial part of, or entire, firefighting career.AIMS: To examine short-term changes in hearing in a group of local authority firefighters during their early careersMETHODS: Results of pure-tone audiometry examinations on enlistment and assessment for initial issue of a large goods vehicle (LGV) driving licence were compared.RESULTS: Altogether, 118 firefighters, all male, were examined for an LGV licence over a 2.5-year period to September 2005. Data were available for 89/99 right/left ears on enlistment and 99/100 for LGV. Mean time between examinations was 4.1 years (range 1.4-12.6 years). By the LGV examination, there was deterioration in 69/99 right and 77/100 left ears, with the hearing loss in 8% of right and 13% of left ears falling into the 'warning' or 'referral' categories (Control of Noise at Work Regulations 2005) compared with 1% at enlistment. These differences reached statistical significance (P &lt; 0.05 and &lt; 0.001, respectively)CONCLUSIONS: Statistically significant hearing losses occur in some firefighters during the early stages of their careers. Further work needs to be done to establish if this continues, and steps taken to reduce the noise hazard at work."
"21649629","Hearing sensitivity in older adults: associations with cardiovascular risk factors in the health, aging and body composition study.","OBJECTIVES: To examine the association between cardiovascular disease (CVD) and its risk factors and age-associated hearing loss in a cohort of older black and white adults.DESIGN: Cross-sectional cohort study.SETTING: The Health, Aging, and Body Composition (Health ABC) Study, a community-based cohort study of older adults from Pittsburgh, Pennsylvania, and Memphis, Tennessee.PARTICIPANTS: Two thousand forty-nine well-functioning adults (mean age 77.5; 37% black).MEASUREMENTS: Pure-tone audiometry measurement and history of clinical CVD were obtained at the fourth annual follow-up visit. Pure-tone averages in decibels reflecting low (250, 500, and 1,000 Hz), middle (500, 1,000, and 2,000 Hz), and high (2,000, 4,000, and 8,000 Hz) frequencies were calculated for each ear. CVD risk factors, aortic pulse-wave velocity (PWV), and ankle-arm index (AAI) were obtained at study baseline.RESULTS: In sex-stratified models, after adjustment for age, race, study site, and occupational noise exposure, risk factors associated with poorer hearing sensitivity in men included high triglyceride levels, high resting heart rate, and history of smoking. In women, poor hearing sensitivity was associated with high body mass index, high resting heart rate, fast PWV, and low AAI.CONCLUSION: Modifiable risk factors for CVD may play a role in the development of age-related hearing loss."
"21518430","High-frequency hearing loss, occupational noise exposure and hypertension: a cross-sectional study in male workers.","BACKGROUND: The association between occupational noise exposure and hypertension is inconsistent because of an exposure bias caused by outer-ear measurements of noise levels among workers. This study used hearing loss values (HLVs) measured at 4 kHz and 6 kHz in both ears as a biomarker to investigate the chronic effects of noise exposure on hypertension in 790 aircraft-manufacturing workers.METHODS: Participants were divided into a high hearing loss (HL) group (n = 214; average HLVs = 30 decibel [dB] at 4 kHz or 6 kHz bilaterally; 83.1 ± 4.9 A-weighted decibel [dBA]), a median HL group (n = 302; 15 = average HLVs &lt; 30 dB at 4 kHz or 6 kHz bilaterally; 83.1 ± 4.4 dBA) and a low HL group (n = 274; average HLVs &lt; 15 dB at 4 kHz or 6 kHz bilaterally; 82.2 ± 5.1 dBA) based on the results of pure tone audiometry. Multivariate logistic regressions were used to estimate the risk of hypertension between groups.RESULTS: The prevalence rates of hypertension were significantly higher in the high HL (43.5%; p = 0.021) and median HL (42.1%; p = 0.029) groups than in the low HL group (33.2%). The high HL and median HL workers had 1.48-fold (95% confidence interval [95%CI] = 1.02-2.15; p = 0.040) and 1.46-fold (95%CI = 1.03-2.05; p = 0.031) higher risks of hypertension relative to the low HL workers. Employment duration was significantly and positively correlated with the risk of hypertension among workers with average HLVs = 15 dB at 4 kHz (p &lt; 0.001) and 6 kHz (p &lt; 0.001) bilaterally.CONCLUSIONS: Our findings suggest that high-frequency hearing loss is a good biomarker of occupational noise exposure and that noise-induced hearing loss may be associated with the risk of hypertension."
"21391065","Validity of diagnostic computer-based air and forehead bone conduction audiometry.","Computer-based audiometry allows for novel applications, including remote testing and automation, that may improve the accessibility and efficiency of hearing assessment in various clinical and occupational health settings. This study describes the validity of computer-based, diagnostic air and forehead bone conduction audiometry when compared wtih conventional industry standard audiometry in a sound booth environment. A sample of 30 subjects (19 to 77 years of age) was assessed with computer-based (KUDUwave 5000) and industry standard conventional audiometers (GSI 61) to compare air and bone conduction thresholds and test-retest reliability. Air conduction thresholds for the two audiometers corresponded within 5 dB or less in more than 90% of instances, with an average absolute difference of 3.5 dB (3.8 SD) and a 95% confidence interval of 2.6 to 4.5 dB. Bone conduction thresholds for the two audiometers corresponded within 10 dB or less in 92% of instances, with an average absolute difference of 4.9 dB (4.9 SD) and a 95% confidence interval of 3.6 to 6.1 dB. The average absolute test-retest threshold difference for bone conduction on the industry standard audiometer was 5.1 dB (5.3 SD) and for the computer-based audiometer 7.1 dB (6.4 SD). Computer-based audiometry provided air and bone conduction thresholds within the test-retest reliability limits of industry standard audiometry."
"21381608","The effect of traffic noise on the hearing level of people on Karachi streets.","OBJECTIVE: To study the effects of traffic noise on hearing ability of subjects prone to traffic noise exposure.METHOD: A hospital based prospective study was performed comprising of 200 selected subjects significantly exposed to traffic noise. These included rickshaw drivers, traffic constables and shopkeepers in central business area. All subjects were questioned according to a Performa after which ENT examination was carried out followed by Pure Tone Audiometery.RESULTS: Hearing impairment showed correlation with the duration of job when analyzed by linear regression analysis with correlation coefficient r = 0.36 (p &lt; 0.001), Hearing impairment was 33.81 + 0.42 dB according to the duration of job (in years).CONCLUSION: Subjects are perceptually exposed to potentially damaging sound pressure level in the metropolis of Karachi. It was observed that audiologically consistent noise induced hearing loss was found to be 0.42 dB per octave from 500Hz to 2000Hz per year of duration of job."
"21288063","Distributions of pure-tone hearing threshold levels among adolescents and adults in the United States by gender, ethnicity, and age: Results from the US National Health and Nutrition Examination Survey.","Cumulative distributions of audiometric pure-tone thresholds for a non-occupationally noise-exposed population vary with demographic characteristics (e.g. gender, ethnicity, age), tested ear, and stimulus frequency. However, commonly-used audiometric databases either do not take these differences into account, or account for them using data not easily generalized to the US population. The objective of this study was to obtain distributions that are generalizable to the US population without significant history of exposure to occupational noise. Cumulative pure tone threshold distributions from the National Health and Nutrition Examination Survey (NHANES) III and the 1999-2004 data from the continuous NHANES were fitted with an asymmetric sigmoid function with reverse asymmetry, by gender, ethnicity, age, ear, and the stimulus frequency. Results indicated that conditional distributions based on these factors are warranted. Percentiles on the cumulative distribution functions can be transformed into standard normal variates (i.e. z-scores) to facilitate combination of results over time or across individuals with different demographic characteristics. However, combinations across frequency could obscure meaningful differences between the reference group and the hearing test results under analysis."
"21270662","An observed relationship between vestibular function and auditory thresholds in aircraft-maintenance workers.","OBJECTIVE: We sought to examine the vestibular function and whether an association exists between vestibular function and hearing thresholds in a group of military aircraft-maintenance workers with exposures to high levels of noise and organic solvents, relative to two different comparison groups.METHODS: Vestibular function (using functional reach) and hearing (with pure-tone audiometry) were assessed in 601 exposed personnel, compared with two unexposed groups (500 technical trade and 391 nontrade).RESULTS: Linear regression model showed that functional reach was slightly better for the comparison groups than the exposed group, with only one group being statistically significant, and there was a significant association between vestibular function and auditory thresholds at 500 and 1000 Hz.CONCLUSION: This study has demonstrated a relationship between low-frequency hearing loss, vestibular dysfunction, anxiety, and depression in an occupational population."
"21246211","Hearing loss in divers: a 6-year prospective study.","Occupational diving is associated with hearing loss, but the cause is disputed. Our aim was to follow a cohort of divers through the first 6 years of their career in order to look for evidence of permanent threshold shift associated with diving activity, occupational noise exposure or acute injuries. Hearing was measured by pure tone audiometry in 67 participants at a basic course for working divers. Hearing thresholds were adjusted for age (ISO 7029). The subjects were examined and interviewed by an otologist. Additional medical and exposure data were recorded in questionnaires and personal logbooks. The procedure was repeated after 3 and 6 years. None of the subjects suffered inner ear barotrauma or inner ear decompression sickness during follow-up. Middle ear barotrauma was common. The prevalence of subjective hearing difficulties increased during follow-up, and there was a significant threshold shift at 4 kHz (mean 2.6 dB, 95% confidence interval 0.9-4.3 dB). Both subjective and objective hearing loss was associated with occupational noise exposure, but not with diving frequency or with a history of middle ear barotrauma. In the absence of manifest inner ear barotrauma or inner ear decompression sickness, noise seems to be the most important cause of long-term hearing loss in occupational divers. This study did not find evidence of long-term hearing loss caused by uneventful diving per se."
"21241607","[Analysis of results of brainstem auditory evoked potentials of patients with occupational noise deafness].",""
"21203771","A retrospective analysis of noise-induced hearing loss in the Dutch construction industry.","PURPOSE: Noise exposure is an important and highly prevalent occupational hazard in the construction industry. This study examines hearing threshold levels of a large population of Dutch construction workers and compares their hearing thresholds to those predicted by ISO-1999.METHODS: In this retrospective study, medical records of periodic occupational health examinations of 29,644 construction workers are analysed. Pure-tone audiometric thresholds of noise-exposed workers are compared to a non-exposed control group and to ISO-1999 predictions. Regression analyses are conducted to explore the relationship between hearing loss and noise intensity, noise exposure time and the use of hearing protection.RESULTS: Noise-exposed workers had greater hearing losses compared to their non-noise-exposed colleagues and to the reference population reported in ISO-1999. Noise exposure explained only a small proportion of hearing loss. When the daily noise exposure level rose from 80 dB(A) towards 96 dB(A), only a minor increase in hearing loss is shown. The relation of exposure time and hearing loss found was similar to ISO-1999 predictions when looking at durations of 10 years or more. For the first decade, the population medians show poorer hearing than predicted by ISO-1999.DISCUSSION: Duration of noise exposure was a better predictor than noise exposure levels, probably because of the limitations in noise exposure estimations. In this population, noise-induced hearing loss was already present at the beginning of employment and increased at the same rate as is predicted for longer exposure durations."
"23264075","[From the expert's office: the cry into the ear].",""
"25991981","Prevalence of noise-induced hearing loss in drivers.","INTRODUCTION:  Work-related hearing loss is one of the most common occupational illness progresses over the years of noise exposure associated with the work environment, may cause damage to undertake physical activity, the individual's physiological and mental besides causing hearing damage irreversible interfering with communication and quality of life. With high prevalence of male evaluates which is the second leading cause of hearing loss. Since there is no medical treatment for this type of hearing loss, it is evident the importance of preventive and conferences aimed at preserving hearing and health as a whole.OBJECTIVE:  To assess the prevalence of hearing loss in audiometry admission of drivers.METHODS:  Retrospective study. By 76 charts of professional drivers in leased transport companies. We analyzed data from specific interview and pure tone audiometry.RESULTS:  The prevalence of abnormal tests was 22.36% with the lowest thresholds for tritonal average of 3,000, 4,000 and 6,000 Hz. The higher the age, the higher thresholds.CONCLUSION:  This study has highlighted the occurrence of hearing in the absence of complaints. Considering that PAIR is preventable, justifies the importance of coordinated and multidisciplinary involving not only health teams and safety, but also the institutions involved in preserving the health of workers, as the team SESMET, unions or prosecutors."
