"PMID","Title","abstract"
"26869944","Auditory Perceptual Learning in Adults with and without Age-Related Hearing Loss.","Introduction : Speech recognition in adverse listening conditions becomes more difficult as we age, particularly for individuals with age-related hearing loss (ARHL). Whether these difficulties can be eased with training remains debated, because it is not clear whether the outcomes are sufficiently general to be of use outside of the training context. The aim of the current study was to compare training-induced learning and generalization between normal-hearing older adults and those with ARHL. Methods : Fifty-six listeners (60-72 y/o), 35 participants with ARHL, and 21 normal hearing adults participated in the study. The study design was a cross over design with three groups (immediate-training, delayed-training, and no-training group). Trained participants received 13 sessions of home-based auditory training over the course of 4 weeks. Three adverse listening conditions were targeted: (1) Speech-in-noise, (2) time compressed speech, and (3) competing speakers, and the outcomes of training were compared between normal and ARHL groups. Pre- and post-test sessions were completed by all participants. Outcome measures included tests on all of the trained conditions as well as on a series of untrained conditions designed to assess the transfer of learning to other speech and non-speech conditions. Results : Significant improvements on all trained conditions were observed in both ARHL and normal-hearing groups over the course of training. Normal hearing participants learned more than participants with ARHL in the speech-in-noise condition, but showed similar patterns of learning in the other conditions. Greater pre- to post-test changes were observed in trained than in untrained listeners on all trained conditions. In addition, the ability of trained listeners from the ARHL group to discriminate minimally different pseudowords in noise also improved with training. Conclusions : ARHL did not preclude auditory perceptual learning but there was little generalization to untrained conditions. We suggest that most training-related changes occurred at higher level task-specific cognitive processes in both groups. However, these were enhanced by high quality perceptual representations in the normal-hearing group. In contrast, some training-related changes have also occurred at the level of phonemic representations in the ARHL group, consistent with an interaction between bottom-up and top-down processes. "
"26723318","Psychometric functions for sentence recognition in sinusoidally amplitude-modulated noises.","Listeners' speech reception is better when speech is masked by a modulated masker compared to an unmodulated masker with the same long-term root-mean-square level. It has been suggested that listeners take advantage of brief periods of quiescence in a modulated masker to extract speech information. Two experiments examined the contribution of such &quot;dip-listening&quot; models. The first experiment estimated psychometric functions for speech intelligibility using sentences masked by sinusoidally modulated and unmodulated speech-shaped noises and the second experiment estimated detection thresholds for a tone pip added at the central dip in the masker. Modulation rates ranging from 1 to 64<U+2009>Hz were tested. In experiment 1 the slopes of the psychometric functions were shallower for lower modulation rates and the pattern of speech reception thresholds as a function of modulation rate was nonmonotonic with a minimum near 16<U+2009>Hz. In contrast, the detection thresholds from experiment 2 increased monotonically with modulation rate. The results suggest that the benefits of listening to speech in temporally fluctuating maskers cannot be solely ascribed to the temporal acuity of the auditory system."
"28556652","[The use of speech audiometry in the practice of the geriatric center].","The aim of the study was to evaluate a new test of speech audiometry while examining aged patients. 32 aged listeners from 60 to 88 years old were examined: 20 hearing aid (HA) users and 12 patients with normal hearing thresholds and mild cognitive impairment according to the results of the mini-mental state examination (MMSE). The speech audiometry consisted of the traditional polysyllabic words discrimination test and a new speech test with motor responses (Verbal Tasks and Motor Responses - VTMR); in both tests the signal was presented in background noise (polyphony) in free field. All listeners performed the VTMR test significantly better than the polysyllabic words discrimination test. In the group of hearing impaired patients the mean result in VTMR test was 73,2±29,2 % without HA and 88,6±20,5 % with it, in traditional test - 34,8±20,9 % without HA and 56±18,4 % with it. All patients of the group with normal hearing and mild cognitive impairment performed the VTMR test with 100 % result, their speech discrimination score in traditional test was 88±12 %. In the practice of the geriatric center the use of both the traditional speech audiometry and the new speech test with motor responses seems to be reasonable, that allows examining the auditory function in patients with significant deterioration of speech intelligibility or cognitive impairment."
"28539028","[Speech intelligibility in elderly hearing impaired people].","The results of studying the features of auditory perception of speech stimuli in aged patients with hearing loss are presented in the article. 145 patients with moderate to severe sensorineural hearing loss from 52 to 90 years old underwent the tonal threshold audiometry and the tests battery to evaluate central auditory pathways functioning: the gap detection test, frequency difference limens, masking level difference, dichotic digits test. After analyzing speech discrimination scores of monosyllable words in quiet and in noise significantly worse results of all listeners in comparison with listeners with normal hearing are revealed; the deterioration of speech discrimination scores depending on age is noted. The impairment of speech discrimination is maximal when the speech stimuli are presented in background noise. Direct correlation between the deterioration of speech discrimination and the degree of hearing loss, it's duration, the presence of central auditory pathways dysfunction was ascertained."
"29234175","Reliability of Interaural Time Difference-Based Localization Training in Elderly Individuals with Speech-in-Noise Perception Disorder.","Previous studies have shown that interaural-time-difference (ITD) training can improve localization ability. Surprisingly little is, however, known about localization training vis-à-vis speech perception in noise based on interaural time difference in the envelope (ITD ENV). We sought to investigate the reliability of an ITD ENV-based training program in speech-in-noise perception among elderly individuals with normal hearing and speech-in-noise disorder.</AbstractText>: Previous studies have shown that interaural-time-difference (ITD) training can improve localization ability. Surprisingly little is, however, known about localization training vis-à-vis speech perception in noise based on interaural time difference in the envelope (ITD ENV). We sought to investigate the reliability of an ITD ENV-based training program in speech-in-noise perception among elderly individuals with normal hearing and speech-in-noise disorder.The present interventional study was performed during 2016. Sixteen elderly men between 55 and 65 years of age with the clinical diagnosis of normal hearing up to 2000 Hz and speech-in-noise perception disorder participated in this study. The training localization program was based on changes in ITD ENV. In order to evaluate the reliability of the training program, we performed speech-in-noise tests before the training program, immediately afterward, and then at 2 months' follow-up. The reliability of the training program was analyzed using the Friedman test and the SPSS software.</AbstractText>: The present interventional study was performed during 2016. Sixteen elderly men between 55 and 65 years of age with the clinical diagnosis of normal hearing up to 2000 Hz and speech-in-noise perception disorder participated in this study. The training localization program was based on changes in ITD ENV. In order to evaluate the reliability of the training program, we performed speech-in-noise tests before the training program, immediately afterward, and then at 2 months' follow-up. The reliability of the training program was analyzed using the Friedman test and the SPSS software.Significant statistical differences were shown in the mean scores of speech-in-noise perception between the 3 time points (P=0.001). The results also indicated no difference in the mean scores of speech-in-noise perception between the 2 time points of immediately after the training program and 2 months' follow-up (P=0.212).</AbstractText>: Significant statistical differences were shown in the mean scores of speech-in-noise perception between the 3 time points (P=0.001). The results also indicated no difference in the mean scores of speech-in-noise perception between the 2 time points of immediately after the training program and 2 months' follow-up (P=0.212).The present study showed the reliability of an ITD ENV-based localization training in elderly individuals with speech-in-noise perception disorder.</AbstractText>: The present study showed the reliability of an ITD ENV-based localization training in elderly individuals with speech-in-noise perception disorder."
"29026264","More to Lose? Noise-Risk Perceptions of Young Adults with Hearing Impairment.",""
"28772310","Development and Initial Validation of a Consumer Questionnaire to Predict the Presence of Ear Disease.","The already large population of individuals with age- or noise-related hearing loss in the United States is increasing, yet hearing aids remain largely inaccessible. The recent decision by the US Food and Drug Administration to not enforce the medical examination prior to hearing aid fitting highlights the need to reengineer consumer protections when increasing accessibility. A self-administered tool to estimate ear disease risk would provide disease surveillance without posing an unreasonable barrier to hearing aid procurement.</AbstractText>: The already large population of individuals with age- or noise-related hearing loss in the United States is increasing, yet hearing aids remain largely inaccessible. The recent decision by the US Food and Drug Administration to not enforce the medical examination prior to hearing aid fitting highlights the need to reengineer consumer protections when increasing accessibility. A self-administered tool to estimate ear disease risk would provide disease surveillance without posing an unreasonable barrier to hearing aid procurement.To develop and validate a consumer questionnaire for the self-assessment of risk for ear diseases associated with hearing loss.</AbstractText>: To develop and validate a consumer questionnaire for the self-assessment of risk for ear diseases associated with hearing loss.The questionnaire was developed using established methods including expert opinion to validate and create questions, and cognitive interviews to ensure that questions were clear to respondents. Exploratory structural equation modeling, logistic regression, and receiver operating characteristic curve analysis were used to determine sensitivity and specificity with blinded neurotologist opinion as the criterion for evaluation. Patients 40 to 80 years old with ear or hearing complaints necessitating a neurotologic examination and a control group of participants with a diagnosis of age- or noise-related hearing loss participated at the Departments of Otorhinolaryngology and Audiology of Mayo Clinic Florida.</AbstractText>: The questionnaire was developed using established methods including expert opinion to validate and create questions, and cognitive interviews to ensure that questions were clear to respondents. Exploratory structural equation modeling, logistic regression, and receiver operating characteristic curve analysis were used to determine sensitivity and specificity with blinded neurotologist opinion as the criterion for evaluation. Patients 40 to 80 years old with ear or hearing complaints necessitating a neurotologic examination and a control group of participants with a diagnosis of age- or noise-related hearing loss participated at the Departments of Otorhinolaryngology and Audiology of Mayo Clinic Florida.Sensitivity and specificity of the prototype questionnaire to identify individuals with targeted diseases.</AbstractText>: Sensitivity and specificity of the prototype questionnaire to identify individuals with targeted diseases.Of 307 participants (mean [SD] age, 62.9 [9.8] years; 148 [48%] female), 75% (n<U+2009>=<U+2009>231) were enrolled with targeted disease(s) identified on neurotologic assessment and 25% (n<U+2009>=<U+2009>76) with age- or noise-related hearing loss. Participants were randomly divided into a training sample (80% [n<U+2009>=<U+2009>246; 185 with disease, 61 controls]) and a test sample (20% [n<U+2009>=<U+2009>61; 46 with disease, 15 controls]). Using a simple scoring method, a sensitivity of 94% (95% CI, 89%-97%) and specificity of 61% (95% CI, 47%-73%) were established in the training sample. Applying this cutoff to the test sample resulted in 85% (95% CI, 71%-93%) sensitivity and 47% (95% CI, 22%-73%) specificity.</AbstractText>: Of 307 participants (mean [SD] age, 62.9 [9.8] years; 148 [48%] female), 75% (n<U+2009>=<U+2009>231) were enrolled with targeted disease(s) identified on neurotologic assessment and 25% (n<U+2009>=<U+2009>76) with age- or noise-related hearing loss. Participants were randomly divided into a training sample (80% [n<U+2009>=<U+2009>246; 185 with disease, 61 controls]) and a test sample (20% [n<U+2009>=<U+2009>61; 46 with disease, 15 controls]). Using a simple scoring method, a sensitivity of 94% (95% CI, 89%-97%) and specificity of 61% (95% CI, 47%-73%) were established in the training sample. Applying this cutoff to the test sample resulted in 85% (95% CI, 71%-93%) sensitivity and 47% (95% CI, 22%-73%) specificity.This is the first self-assessment tool designed to assess an individual's risk for ear disease. Our preliminary results demonstrate a high sensitivity to disease detection. A further validated and refined version of this questionnaire may serve as an efficacious tool for improving access to hearing health care while minimizing the risk for missed ear diseases.</AbstractText>: This is the first self-assessment tool designed to assess an individual's risk for ear disease. Our preliminary results demonstrate a high sensitivity to disease detection. A further validated and refined version of this questionnaire may serve as an efficacious tool for improving access to hearing health care while minimizing the risk for missed ear diseases."
"28485649","Loudness and annoyance of disturbing sounds - perception by normal hearing subjects.","Sounds in the daily environment may cause loudness and annoyance. The present study investigated the perception of loudness and annoyance for eight different sounds present in a daily sound environment and at nine different levels varying by ±20<U+2009>dB around the recorded level. The outcomes were related to tests of participants' auditory and cognitive abilities.</AbstractText>: Sounds in the daily environment may cause loudness and annoyance. The present study investigated the perception of loudness and annoyance for eight different sounds present in a daily sound environment and at nine different levels varying by ±20<U+2009>dB around the recorded level. The outcomes were related to tests of participants' auditory and cognitive abilities.The participants undertook auditory and working memory (WM) tests prior to ratings of everyday sounds previously shown to be disturbing for persons with hearing impairment (hearing aid users).</AbstractText>: The participants undertook auditory and working memory (WM) tests prior to ratings of everyday sounds previously shown to be disturbing for persons with hearing impairment (hearing aid users).Twenty-one participants aged between 24 and 71 years, with normal hearing threshold levels.</AbstractText>: Twenty-one participants aged between 24 and 71 years, with normal hearing threshold levels.Both perceived loudness and annoyance were primarily driven by the sound level. Sounds emitted from paper were rated as having greater loudness and being more annoying than the other sound sources at the same sound level. Auditory and cognitive abilities did not influence the perception of loudness and annoyance.</AbstractText>: Both perceived loudness and annoyance were primarily driven by the sound level. Sounds emitted from paper were rated as having greater loudness and being more annoying than the other sound sources at the same sound level. Auditory and cognitive abilities did not influence the perception of loudness and annoyance.Loudness and annoyance ratings were mainly driven by sound level. Expectations of a sound seemed to influence the assessment of loudness and annoyance while auditory performance and WM capacity showed no influence on the ratings.</AbstractText>: Loudness and annoyance ratings were mainly driven by sound level. Expectations of a sound seemed to influence the assessment of loudness and annoyance while auditory performance and WM capacity showed no influence on the ratings."
"28164934","Epidemiology and Risk Factors for Leisure Noise-Induced Hearing Damage in Flemish Young Adults.","CONTEXT: Young people regularly expose themselves to leisure noise and are at risk for acquiring hearing damage.AIMS: The objective of this study was to compare young adults' hearing status in relation to sociodemographic variables, leisure noise exposure and attitudes and beliefs towards noise.SETTINGS AND DESIGN: A self-administered questionnaire regarding hearing, the amount of leisure noise exposure and attitudes towards noise and hearing protection as well as an audiological test battery were completed. Five hundred and seventeen subjects between 18 and 30 years were included.SUBJECT AND METHODS: Hearing was evaluated using conventional audiometry, transient evoked and distortion product otoacoustic emissions. On the basis of their hearing status, participants were categorised into normal hearing, sub-clinical or clinical hearing loss.STATISTICAL ANALYSIS USED: Independent samples t-tests, chi-square tests and multiple regression models were used to evaluate the relation between groups based on hearing status, sociodemographics, leisure noise and attitudes towards noise.RESULTS: Age was significantly related to hearing status. Although, the subjects in this study frequently participated in leisure activities, no significant associations between leisure noise exposure and hearing status could be detected. No relation with subjects' attitudes or the use of hearing protection devices was found.CONCLUSIONS: This study could not demonstrate clinically significant leisure noise-induced hearing damage, which may lead to more non-protective behaviour. However, the effects of leisure noise may become noticeable over a long-term use since age was found to be related with sub-clinical hearing loss. Longitudinal studies are needed to evaluate the long-term effects of noise exposure."
"29710132","Association of Behavior With Noise-Induced Hearing Loss Among Attendees of an Outdoor Music Festival: A Secondary Analysis of a Randomized Clinical Trial.","To date, factors associated with noise-induced hearing loss at music festivals have not yet been analyzed in a single comprehensive data set. In addition, little is known about the hearing loss-associated behavior of music festival attendees.</AbstractText>: To date, factors associated with noise-induced hearing loss at music festivals have not yet been analyzed in a single comprehensive data set. In addition, little is known about the hearing loss-associated behavior of music festival attendees.To assess which factors are associated with the occurrence of a temporary threshold shift (TTS) after music exposure and to investigate the behavior of music festival attendees.</AbstractText>: To assess which factors are associated with the occurrence of a temporary threshold shift (TTS) after music exposure and to investigate the behavior of music festival attendees.This prospective post hoc analysis gathered data from a randomized, single-blind clinical trial conducted on September 5, 2015, at an outdoor music festival in Amsterdam, the Netherlands. Adult volunteers with normal hearing were recruited via social media from August 26 through September 3, 2015. Intention to use earplugs was an exclusion criterion. Of 86 volunteers assessed, 51 were included. This post hoc analysis was performed from October 3, 2016, through February 27, 2017.</AbstractText>: This prospective post hoc analysis gathered data from a randomized, single-blind clinical trial conducted on September 5, 2015, at an outdoor music festival in Amsterdam, the Netherlands. Adult volunteers with normal hearing were recruited via social media from August 26 through September 3, 2015. Intention to use earplugs was an exclusion criterion. Of 86 volunteers assessed, 51 were included. This post hoc analysis was performed from October 3, 2016, through February 27, 2017.Music festival visit for 4.5 hours.</AbstractText>: Music festival visit for 4.5 hours.The primary outcome was a TTS on a standard audiogram for the frequencies 3.0- and 4.0-kHz. Multivariable linear regression was performed to determine which factors are associated with a TTS. A questionnaire on behavior, hearing, and tinnitus was distributed to the participants before and after the festival visit.</AbstractText>: The primary outcome was a TTS on a standard audiogram for the frequencies 3.0- and 4.0-kHz. Multivariable linear regression was performed to determine which factors are associated with a TTS. A questionnaire on behavior, hearing, and tinnitus was distributed to the participants before and after the festival visit.A total of 51 participants were included (18 men [35%] and 33 women [65%]) with a mean (SD) age of 27 (6) years. Mean (SD) threshold change across 3.0 and 4.0 kHz was 5.4 (5.7) dB for the right ear and 4.0 (6.1) dB for the left ear. Earplug use (absolute difference in the left ear, -6.0 dB [95% CI, -8.7 to -3.2 dB]; in the right ear, -6.4 dB [95% CI, -8.8 to -4.1 dB]), quantity of alcohol use (absolute difference per unit in the left ear, 1.1 dB [95% CI, 0.5 to 1.7 dB]; in the right ear, 0.7 dB [95% CI, 0.1 to 1.4 dB]), drug use (absolute difference in the right ear, 6.0 dB [95% CI, 0.9 to 11.1 dB]), and male sex (absolute difference in the right ear, 4.1 dB [95% CI, 0.3 to 5.9 dB]) were independently associated with hearing loss, with earplug use being the most important factor. Unprotected participants reported significantly worse subjective hearing performance and tinnitus after the festival visit than did participants using earplugs (Cramer V, 0.62 [95% CI, 0.47-0.79] and 0.39 [95% CI, 0.16-0.62], respectively). In the earplug group, the perceived loudness (r<U+2009>=<U+2009>-0.72; 95% CI, -1.00 to -0.43) and appreciation (r<U+2009>=<U+2009>0.53; 95% CI, 0.29 to 0.78) of music and speech perception (r<U+2009>=<U+2009>0.21; 95% CI, 0.09 to 0.35) were correlated with the duration of earplug use.</AbstractText>: A total of 51 participants were included (18 men [35%] and 33 women [65%]) with a mean (SD) age of 27 (6) years. Mean (SD) threshold change across 3.0 and 4.0 kHz was 5.4 (5.7) dB for the right ear and 4.0 (6.1) dB for the left ear. Earplug use (absolute difference in the left ear, -6.0 dB [95% CI, -8.7 to -3.2 dB]; in the right ear, -6.4 dB [95% CI, -8.8 to -4.1 dB]), quantity of alcohol use (absolute difference per unit in the left ear, 1.1 dB [95% CI, 0.5 to 1.7 dB]; in the right ear, 0.7 dB [95% CI, 0.1 to 1.4 dB]), drug use (absolute difference in the right ear, 6.0 dB [95% CI, 0.9 to 11.1 dB]), and male sex (absolute difference in the right ear, 4.1 dB [95% CI, 0.3 to 5.9 dB]) were independently associated with hearing loss, with earplug use being the most important factor. Unprotected participants reported significantly worse subjective hearing performance and tinnitus after the festival visit than did participants using earplugs (Cramer V, 0.62 [95% CI, 0.47-0.79] and 0.39 [95% CI, 0.16-0.62], respectively). In the earplug group, the perceived loudness (r<U+2009>=<U+2009>-0.72; 95% CI, -1.00 to -0.43) and appreciation (r<U+2009>=<U+2009>0.53; 95% CI, 0.29 to 0.78) of music and speech perception (r<U+2009>=<U+2009>0.21; 95% CI, 0.09 to 0.35) were correlated with the duration of earplug use.The present study identified nonuse of earplugs, use of alcohol and drugs, and male sex as associated with a TTS at an outdoor music festival. Physicians should consider these factors to raise awareness about the combined risk of attending music festivals without using earplugs while consuming alcohol and/or drugs. The intention to use earplugs was correlated with the loudness and appreciation of music with earplugs, which may advocate for the use of personalized earplugs.</AbstractText>: The present study identified nonuse of earplugs, use of alcohol and drugs, and male sex as associated with a TTS at an outdoor music festival. Physicians should consider these factors to raise awareness about the combined risk of attending music festivals without using earplugs while consuming alcohol and/or drugs. The intention to use earplugs was correlated with the loudness and appreciation of music with earplugs, which may advocate for the use of personalized earplugs.trialregister.nl Identifier: NTR5401.</AbstractText>: trialregister.nl Identifier: NTR5401."
