"PMID","Title","abstract"
"25262671","Perceptions of adults with hearing impairment regarding the promotion of trust in hearing healthcare service delivery.","OBJECTIVE: This paper describes how trust is promoted in adults with hearing impairment within the context of hearing healthcare (HHC) service delivery.DESIGN: Data were analysed from a previously published descriptive qualitative study that explored perspectives of adults with hearing impairment on hearing help-seeking and rehabilitation.STUDY SAMPLE: Interview transcripts from 29 adults from four countries with different levels of hearing impairment and different experience with the HHC system were analysed thematically.RESULTS: Patients enter into the HHC system with service expectations resulting in a preconceived level of trust that can vary from low to high. Relational competence, technical competence, commercialized approach, and clinical environment (relevant to both the clinician and the clinic) influence a patient's resulting level of trust.CONCLUSIONS: Trust is evolving rather than static in HHC: Both clinicians and clinics can promote trust. The characteristics of HHC that engender trust are: practicing good communication, supporting shared decision making, displaying technical competence, offering comprehensive hearing rehabilitation, promoting self-management, avoiding a focus on hearing-aid sales, and offering a professional clinic setting."
"25229213","A metasynthesis of patient-provider communication in hospital for patients with severe communication disabilities: informing new translational research.","Poor patient-provider communication in hospital continues to be cited as a possible causal factor in preventable adverse events for patients with severe communication disabilities. Yet to date there are no reports of empirical interventions that investigate or demonstrate an improvement in communication in hospital for these patients. The aim of this review was to synthesize the findings of research into communication in hospital for people with severe communication disabilities arising from lifelong and acquired stable conditions including cerebral palsy, autism, intellectual disability, aphasia following stroke, but excluding progressive conditions and those solely related to sensory impairments of hearing or vision. Results revealed six core strategies suggested to improve communication in hospital: (a) develop services, systems, and policies that support improved communication, (b) devote enough time to communication, (c) ensure adequate access to communication tools (nurse call systems and communication aids), (d) access personally held written health information, (e) collaborate effectively with carers, spouses, and parents, and (f) increase the communicative competence of hospital staff. Currently there are no reports that trial or validate any of these strategies specifically in hospital settings. Observational and evaluative research is needed to investigate the ecological validity of strategies proposed to improve communication."
"25211767","Validation of a novel combination hearing aid and tinnitus therapy device.","OBJECTIVES: Most patients with tinnitus also have hearing loss. Hearing aids have been well-documented to provide amelioration for both hearing and tinnitus problems. Some hearing aids have built-in noise/sound generators that are intended to provide added benefit to patients with tinnitus. It has not been proven, however, whether these &quot;combination instruments&quot; are more effective for tinnitus management than hearing aids alone. The purpose of this study was to collect initial data addressing this question.DESIGN: Thirty individuals meeting study requirements (bothersome tinnitus, hearing aid candidate, and no use of hearing aids for the previous 12 months) were enrolled. All participants initially completed the primary outcome questionnaire (Tinnitus Functional Index [TFI]) and then returned to be fitted with combination instruments. The hearing aid portion of the devices was adjusted to optimize hearing ability. Participants were then randomized to either the experimental group (n = 15) or the control group (n = 15). The experimental group had the noise feature of the instruments activated and adjusted to achieve optimal relief from tinnitus. The control group did not have the noise portion activated. Following the hearing aid fitting, all study participants also received brief tinnitus counseling. Participants returned 1 to 2 weeks later for a follow-up appointment to confirm proper fit of the instruments and to make any necessary programming adjustments. Additionally, they returned 3 months after the fitting to complete the TFI, which also concluded their participation in the study.RESULTS: Both groups revealed significant improvement, as indicated by reductions in mean TFI index scores. Differences between groups at 3 months were not statistically significant. However, the experimental group showed a mean reduction in the TFI score that was 6.4 points greater than that for the control group. The difference approached significance (p = 0.09), suggesting that a larger group of participants may have resulted in a significant difference between groups. This possibility is tempered by the fact that effect sizes, which control for variation, were very similar between groups.CONCLUSIONS: Results of this study suggest that the use of hearing aids alone or hearing aids plus the use of sound generators both provide significant benefit with respect to alleviating effects of tinnitus. A larger controlled clinical trial is needed to obtain more definitive results regarding the two configurations of hearing aids."
"25140321","Screening of cognitive function and hearing impairment in older adults: a preliminary study.","BACKGROUND: Previous research has found that hearing loss is associated with poorer cognitive function. The question is that when a hearing impairment is being compensated for by appropriately fitted monaural hearing aids, special precautions are still needed when screening cognitive function in older adults.OBJECTIVE: This research examined cognitive function in elderly hearing aid users who used monaural hearing aids and whether the presence of a hearing impairment should be accounted for when screening cognitive function in these individuals.METHODS: Auditory thresholds, sentence reception thresholds, and self-reported outcomes with hearing aids were measured in 34 older hearing aid users to ensure hearing aids were appropriately fitted. Mini-Mental State Examination (MMSE) results obtained in these participants were then compared to normative data obtained in a general older population exhibiting similar demographic characteristics. Stepwise multiple regression analyses were used to examine the effects of demographic and auditory variables on MMSE scores.CONCLUSIONS: Results showed that, even with appropriately fitted hearing aids, cognitive decline was significant. Besides the factors commonly measured in the literature, we believed that auditory deprivation was not being fully compensated for by hearing aids. Most importantly, screening of cognitive function should take into account the effects of hearing impairment, even when hearing devices have been appropriately fitted."
"25119293","Developing self-sustainable hearing centers in the developing world--case study of EARs Inc project in Dominican Republic.","PURPOSE: This paper presents the case study of the project EARS Ind developed in the Dominican Republic (DR) with the purpose of increasing access and affordability of hearing aid technology for the hearing impaired. This case study demonstrates how a program can fit hearing aids to patients with hearing impairments can be developed in low and middle income countries.METHODS: The project planning documents and project statistics and reports were reviewed. A questionnaire and follow-up interviews were used to gain a clear understanding of the situation in the EARS Inc. DR hearing aid project.RESULTS: The case study is presented of the development and services in the DR with a particular focus on the choices made in regard to hearing aid services including manufacturer choices, procurement, distribution, pricing and service delivery. The development of these services included the simultaneous development of a training program, ear mould laboratory, hearing aid repair services, also sales of batteries and accessories as well as the development of calibration services.CONCLUSIONS: The development of comprehensive diagnostic and rehabilitation services requires equipping and training local staff.IMPLICATIONS FOR REHABILITATION: A good hearing aid fitting is more than technology--patient education and the clinician fitting the hearing aid are important. Access to follow-up services including battery supplies, hearing aid adjustments and hearing aid repairs is essential to any hearing aid fitting program in low and middle income countries. Check the WHO guidelines for hearing aid provision in developing countries when planning a program. When working in a country co-ordinate with local professional involved in hearing health where available."
"25119292","Service, training and outreach--the EARS Inc. Model for a self sustainable hearing program in action.","PURPOSE: EARS Inc. is a faith based not-for-profit organization established in 1998. As an organization, it has consistently maintained a goal to provide both short-term and long-term projects in low and middle income countries. One specific project undertaken by EARS Inc involved developing a hearing health program in the Dominican Republic.METHODS: This article is a review of the challenges and successes encountered on the road to establishing improved access and affordability of hearing aid technology for the hearing impaired in Domincan Republic.RESULTS: Despite the challenges, after 12 years of local programming, the hearing health services in the Dominican Republic were successfully implemented. The development of these services included the simultaneous development of a training program, earmould laboratory, hearing aid repair services as well as calibration services and sales of batteries and accessories.CONCLUSIONS: As demonstrated in this review, it is possible to develop sustainable and comprehensive diagnostic and rehabilitation hearing services in a developing country. It is clear that training, equipping and empowering local staffs are instrumental to the success of the program.IMPLICATIONS FOR REHABILITATION: A good hearing aid fitting is more than supplying technology. Patient education and the clinician fitting the hearing aid are important. Access to follow-up services including battery supplies, hearing aid adjustments and hearing aid repairs is essential for a hearing aid fitting program in low and middle income countries to be sustainable. Check the WHO guidelines for hearing aid provision in developing countries when planning a program. When working in a country, co-ordinate with local professionals involved in hearing health where available."
"25108938","The best solutions for your hearing problem.  Don't live in silence, when a hearing aid can restore the sounds you're missing.",""
"25022287","Opportunities for technology-based HIV prevention programming among high school students in Cape Town, South Africa.","One in three new cases of HIV in South Africa is among adolescents. Given that adolescents are particularly affected, scalable, and cost-effective prevention programs are urgently needed. This study aims to identify opportunities to integrate technology into youth HIV prevention efforts. In 2012, 1107 8th-11th graders completed a paper-and-pencil survey. Respondents were enrolled in one of three public high schools in Langa, a lower income community in Cape Town, South Africa. Eighty-nine percent of respondents have used text messaging (SMS) and 86% have gone online. If an HIV prevention program was offered online, 66% of youth would be somewhat or extremely likely to access it; slightly fewer (55%) felt the same about SMS-based programming. In comparison, 85% said they would be somewhat or extremely likely to access a school-based HIV prevention program. Interest in Internet- (60%) and SMS-based (54%) HIV prevention programming was similar for youth who had a self-appraised risk of HIV compared to youth who appraised their risk to be lower, as it was for youth who were tired of hearing messages about HIV prevention. Technology use is common - even among high school students who live in lower income communities. At the same time, these data reveal that it is not uncommon for youth to be tired of hearing messages about HIV prevention, and many of the typical topics key to HIV prevention have low interest levels among youth. HIV prevention researchers need to be mindful of the extent of existing programming that youth are exposed to. Technology-based programming may be especially amenable to meeting these requirements because of its novelty especially in developing countries, and because interactive functionality can be easily integrated into the program design. Given the preference for school- and Internet-based programming, it seems that a hybrid approach is likely feasible and acceptable. "
"25016623","Final priority; National Institute on Disability and Rehabilitation Research--Rehabilitation Engineering Research Centers. Final priority.","The Assistant Secretary for Special Education and Rehabilitative Services announces a priority under the Disability and Rehabilitation Research Projects and Centers Program administered by the National Institute on Disability and Rehabilitation Research (NIDRR). Specifically, we announce a priority for a Rehabilitation Engineering Research Center (RERC) on Improving the Accessibility, Usability, and Performance of Technology for Individuals who are Deaf or Hard of Hearing. The Assistant Secretary may use this priority for competitions in fiscal year (FY) 2014 and later years. We take this action to focus research attention on an area of national need. We intend the priority to contribute to improving the accessibility, usability, and performance of technology for individuals who are deaf or hard of hearing."
"24919376","[Free screening and semi-private hearing aid schools: a paramedical market].",""
"24852681","Improving access to hearing services for people with low vision: piloting a &quot;hearing screening and education model&quot; of intervention.","OBJECTIVES: The aims of this study were to investigate the potential unmet need for hearing services among older people attending low-vision rehabilitation, and pilot a &quot;Hearing Screening and Education Model&quot; (HSEM) of intervention to promote use of hearing services and aids among these individuals.DESIGN: In the Vision-Hearing project, 300 clients attending low-vision clinics in Sydney, Australia, participated in baseline interviews and the HSEM (2010-2011). The HSEM consisted of: (1) standard pure-tone audiometry; (2) discussion of hearing loss and implications of dual sensory impairment; and (3) provision of information on hearing services and facilitated referral. Those with hearing loss who did not own hearing aids, reported low use (&lt;1 hr/day), or used a single aid with bilateral loss were referred for full assessment by an audiologist and to the follow-up arm of the study (n = 210). Follow-up interviews were conducted within 12 months to ascertain actions taken and audiological and other health outcomes.RESULTS: Of 169 participants in the follow-up study, 68 (40.2%) sought help for hearing loss within 12 months. Help-seekers had higher mean hearing handicap scores at baseline compared with non-help-seekers. The majority of help-seekers (85.3%) underwent a complete hearing assessment. Fifty-four percent (n = 37) were recommended hearing aids and the majority of these (n = 27) obtained new hearing aids. Seven participants had existing aids adjusted, and 3 obtained alternate assistive listening devices. Almost half of those receiving new aids or adjustments to hearing aids reported low use (&lt;1 hr/day) at follow-up. Among help-seekers, 40% were unsure or did not believe their audiologist knew of their visual diagnosis. Of concern, 60% of participants did not seek help largely due to perceptions their hearing loss was not bad enough; the presence of competing priorities; concerns over dealing with vision loss and managing hearing aids with poor vision.CONCLUSIONS: Hearing- and vision-rehabilitation services need to better screen for, and take account of, dual sensory impairment among their older clients. If audiologists are made more aware of visual conditions affecting their clients, they may be better placed to facilitate access to appropriate technologies and rehabilitation, which may improve aid retention and benefit."
"24828222","A preliminary evaluation of the active communication education program in a sample of 87-year-old hearing impaired individuals.","BACKGROUND: Previous research suggests that audiological rehabilitation for older adults could include group communication programs in addition to hearing aid fitting or as an alternative to hearing aid fitting for those people who do not wish to proceed with hearing aids. This pilot study was a first attempt to evaluate a Swedish version of such a program, Active Communication Education (ACE), which had been developed and previously evaluated in Australia (Hickson et al, 2007a).PURPOSE: The aim of the study was to explore the use of the ACE program in an older-old population of people aged 87 yr in Sweden.RESEARCH DESIGN: A within-subject intervention study.STUDY SAMPLE: The participants were recruited from the Elderly in Linköping Screening Assessment (ELSA), a population-based study of the functional abilities of all inhabitants of the city of Linkoping aged 85 yr in 2007. Participants who responded to the hearing related items in the ELSA study were approached for this study; 29 people agreed to undertake ACE, and 23 (79%) completed three or more sessions.INTERVENTION: The ACE program consists of five weekly 2 hr group sessions with six to ten participants per group.DATA COLLECTION AND ANALYSIS: Self-report measures of communication strategy use, activity and participation, health-related quality of life, and depression were obtained preprogram, 3 wk postprogram, and 6 mo postprogram. Within-group changes and effect sizes were calculated. In addition, outcomes were measured postprogram using the International Outcome Inventory-Alternative Interventions (IOI-AI; Noble, 2002) and a modified version of the Client Oriented Scale of Improvement (COSI; Dillon et al, 1997; Hickson et al, 2007b), and qualitative feedback was obtained.RESULTS: The effect size of ACE was small (0.03-0.27), and, in the sample of 23 included in this pilot study, differences in pre- and postprogram assessments were not statistically significant. Results from the IOI-AI and the modified COSI indicated that these elderly participants found the program to be beneficial, and 90% stated that the course had increased their ability to deal with hearing loss and the problems it creates.CONCLUSIONS: This preliminary investigation indicates the potential benefits of ACE for older adults, and further research is needed with larger numbers of participants in different age groups to draw conclusions about the effectiveness of the ACE program for a general Swedish population."
"24827385","Successful engagement: CBM's holistic approach to the work in the area of ear care, deafness, hard of hearing and deafblindness.","PURPOSE: CBM is an international Christian development organisation, committed to improving the quality of life of persons with disabilities in disadvantaged societies. CBM aims at achieving this in partnership with local organisations and in cooperation with stakeholders at regional and international levels. This article aims at sharing CBM's holistic approach for successful engagement in the work area of ear care, deafness, hard of hearing and deafblindness.METHODS: Review of CBM supporting documents, including strategies, position papers, technical guidelines, criteria of success and information related to partners, centres of excellence and model projects.RESULTS: Description of how partner programmes use participatory methods of planning and implementation, involving persons with disabilities and the community. Recommendations on how to develop national or sub-national strategies to impact the lives, and advocate with governments for the rights and inclusion, of persons with disabilities.CONCLUSIONS: CBM's holistic approach to work in the area of ear care; deafness; hard of hearing and deafblindness includes intervention at all levels of health care provision, Education, CBR and Audiological, Speech Therapy and other interdisciplinary services. This article presents CBM's core principles and shares specific strategic planning and results, together with lessons learnt while searching a sustainable engagement for field work.IMPLICATIONS FOR REHABILITATION: Rehabilitation, in its widest conception, should be approached as a multidisciplinary strategy, and developed in close cooperation with other local, national and international agencies. CBM is positioned in a strategic point from where it can play a key role in the facilitation of an international forum for agencies and stakeholders to reach a consensus to decrease the burden of ear disease and hearing loss, through early intervention and re/habilitation."
"24810978","Effects of policy changes to universal newborn hearing screening follow-up in a university clinic.","PURPOSE: The purpose of this study was to evaluate the effects of policy changes on loss to follow-up rates and the ability to achieve the goals of the American Academy of Pediatrics Joint Committee on Infant Hearing Screening (2007) for diagnosis of hearing loss by 3 months, amplification within 1 month of diagnosis, and start of intervention by 6 months.METHOD: From the files of 111 infants, data were extracted on the following: date of birth, birth hospital, hometown, parents' ages, ethnicity, nursery status, medical history, age at initial evaluation and diagnosis, results of evaluation(s), and age at hearing aid fitting and start of early intervention. Data were compared with previously published data from the clinic (Krishnan, 2009).RESULTS: Policy changes led to a decrease in loss to follow-up and a younger age at diagnosis of hearing loss. Infants identified with hearing loss were fit with amplification at younger ages but not within 1 month of diagnosis of hearing loss. Policy changes had positive outcomes on loss to follow-up and age of diagnosis and amplification.CONCLUSIONS: Challenges remain in meeting the goals of amplification within 1 month of diagnosis and documenting the start of early intervention. Improved communication between and education of all parties involved in the care of infants is needed."
"24752284","Benefits of phoneme discrimination training in a randomized controlled trial of 50- to 74-year-olds with mild hearing loss.","OBJECTIVES: The aims of this study were to (i) evaluate the efficacy of phoneme discrimination training for hearing and cognitive abilities of adults aged 50 to 74 years with mild sensorineural hearing loss who were not users of hearing aids, and to (ii) determine participant compliance with a self-administered, computer-delivered, home- and game-based auditory training program.DESIGN: This study was a randomized controlled trial with repeated measures and crossover design. Participants were trained and tested over an 8- to 12-week period. One group (Immediate Training) trained during weeks 1 and 4. A second waitlist group (Delayed Training) did no training during weeks 1 and 4, but then trained during weeks 5 and 8. On-task (phoneme discrimination) and transferable outcome measures (speech perception, cognition, self-report of hearing disability) for both groups were obtained during weeks 0, 4, and 8, and for the Delayed Training group only at week 12.RESULTS: Robust phoneme discrimination learning was found for both groups, with the largest improvements in threshold shown for those with the poorest initial thresholds. Between weeks 1 and 4, the Immediate Training group showed moderate, significant improvements on self-report of hearing disability, divided attention, and working memory, specifically for conditions or situations that were more complex and therefore more challenging. Training did not result in consistent improvements in speech perception in noise. There was no evidence of any test-retest effects between weeks 1 and 4 for the Delayed Training group. Retention of benefit at 4 weeks post-training was shown for phoneme discrimination, divided attention, working memory, and self-report of hearing disability. Improved divided attention and reduced self-reported hearing difficulties were highly correlated.CONCLUSIONS: It was observed that phoneme discrimination training benefits some but not all people with mild hearing loss. Evidence presented here, together with that of other studies that used different training stimuli, suggests that auditory training may facilitate cognitive skills that index executive function and the self-perception of hearing difficulty in challenging situations. The development of cognitive skills may be more important than the development of sensory skills for improving communication and speech perception in everyday life. However, improvements were modest. Outcome measures need to be appropriately challenging to be sensitive to the effects of the relatively small amount of training performed."
"24716273","Hearing aid technology.  Less seen, more heard.",""
"24702607","Hearing assistive technologies in developing countries: background, achievements and challenges.","PURPOSE: The burden of hearing impairment and disability is substantial in the developing world. This review outlines the associated need for amplification devices in low and medium income countries and some of the initiatives that have been taken to improve access to such devices, particularly hearing aids. The main observed barriers to access are listed and possible ways to improve access are considered.METHODS: Prevalence estimates for disabling hearing impairment are reviewed and a number of national and international examples of initiatives to facilitate use of hearing assistive devices in low and medium income countries are provided. Technologies that are potentially appropriate for hearing instruments in developing countries are suggested, as well as fitting programs that are more likely to be maintained over the long term.RESULTS: Challenges to successful hearing instrument fitting in low and medium income countries are many. However, some programs point the way to improved access to such devices. Successful hearing aid fitting programs in developing countries have typically combined appropriate technology with a sustainable local support base.CONCLUSIONS: With a rising middle class in many developing countries, advances in technology, and ongoing training programs for those involved in amplification fitting, hearing device usage rates may eventually reach parity with those in developed economies.IMPLICATIONS FOR REHABILITATION: The historical development of affordable hearing device fitting provision in low and middle income countries is outlined. Three key barriers to widespread access to hearing device provision in many low and middle income countries (LMICs) are identified: lack of trained personnel, the high cost of many existing devices marketed in LMICs and limited public awareness of the benefits of hearing assistive technologies. Examples of programs that have sought to overcome these barriers in LMICs are given and may influence the ways in which future hearing health care is provided."
"24695796","A systematic review of ethics knowledge in audiology (1980-2010).","PURPOSE: The purpose of this research was to apply multiple perspectives as part of a systematic review to analyze literature regarding ethics in audiology. Audiologists are particularly vulnerable to the changing requirements of the discipline that compel them to straddle both professional obligations and business principles, creating a hybrid professional.METHOD: The authors used a 2-phase mixed-method approach to analyze publications. Publications were sorted into categories, namely, ethics approach, author, decade, role of the audiologist, component of morality, and common themes. The sample consisted of peer-reviewed articles cited in MEDLINE, CINAHL, ERIC, MasterFILE Premier, E-Journals, Africa-Wide Information, and Academic Search Premier electronic databases and non-peer-reviewed articles in Seminars in Hearing.RESULTS: The publications were predominantly philosophical, focused on the rehabilitative role of the audiologist, and addressed the moral judgment component of moral behavior.CONCLUSIONS: Despite the fact that knowledge of ethics grew between 1980 and 2010, this retrospective analysis identified gaps in current knowledge. Research is needed to address the unique ethical problems commonly encountered in all 8 roles of the audiologist; patient perspectives on ethics; ethical approaches; factors affecting moral judgment, sensitivity, motivation, and courage; and cultural dimensions of ethical practice in audiology."
"24687123","Adult hearing screening: health policy issues--what happens next?","PURPOSE: Ten percent of adults in England have some type of hearing loss and would greatly benefit from hearing aids or other forms of hearing management. However, 76% of these adults do not have hearing aids or other management. The impact of this unmet need can be substantial and has been linked to depression, social isolation, employment problems, loss of independence, and dementia. This article explores how hearing screening-universal, targeted, or opportunistic-can address prevalent, incident, and future needs for hearing services as well as better define the extent of need.METHOD: Adults age =60 years living at home in England took part in a health survey, part of which was to determine the extent of need for hearing services in this population. Survey methods included a face-to-face interview and hearing screening using pure tones as well as a self-report questionnaire on other health issues.RESULTS: The survey highlighted additional hearing-related factors that will enable referral decisions in primary care to be made with reasonable confidence that patients will use hearing aids and benefit from them. Some relevant nonhearing factors are also reported.CONCLUSION: There is a growing aging population with increasing needs and expectations for hearing services. Targeted screening and triage in primary care, as well as use of advanced technologies, are discussed for the future."
"24622861","Sound therapy for tinnitus management: practicable options.","BACKGROUND: The authors reviewed practicable options of sound therapy for tinnitus, the evidence base for each option, and the implications of each option for the patient and for clinical practice.PURPOSE: To provide a general guide to selecting sound therapy options in clinical practice.INTERVENTION: Practicable sound therapy options.DATA COLLECTION AND ANALYSIS: Where available, peer-reviewed empirical studies, conference proceedings, and review studies were examined. Material relevant to the purpose was summarized in a narrative.RESULTS: The number of peer-reviewed publications pertaining to each sound therapy option reviewed varied significantly (from none to over 10). Overall there is currently insufficient evidence to support or refute the routine use of individual sound therapy options. It is likely, however, that sound therapy combined with education and counseling is generally helpful to patients.CONCLUSIONS: Clinicians need to be guided by the patient's point of care, patient motivation and expectations of sound therapy, and the acceptability of the intervention both in terms of the sound stimuli they are to use and whether they are willing to use sound extensively or intermittently. Clinicians should also clarify to patients the role sound therapy is expected to play in the management plan."
"24602838","[Auditory rehabilitation programmes for adults: what do we know about their effectiveness?].","INTRODUCTION AND OBJECTIVE: Hearing loss ranks third among the health conditions that involve disability-adjusted life years. Hearing aids are the most commonly used treatment option in people with hearing loss. However, a number of auditory rehabilitation programmes have been developed with the aim of improving communicative abilities in people with hearing loss. The objective of this review was to determine the effectiveness of auditory rehabilitation programmes focused on communication strategies.MATERIAL AND METHODS: This was a narrative revision. A literature search using PUBMED was carried out. This search included systematic reviews investigating the effectiveness of auditory training and individual and group auditory rehabilitation programmes with the main focus on counselling and communicative strategies for adults with hearing loss. Each study was analysed in terms of the type of intervention used and the results obtained.RESULTS: Three articles were identified: one article about the effectiveness of auditory training programmes and 2 systematic reviews that investigated the effectiveness of communicative programmes in adults with hearing loss. The &quot;Active Communication Education&quot; programme appears to be an effective group programme of auditory rehabilitation that may be used with older Spanish-speaking adults.CONCLUSIONS: The utility of hearing aid fitting and communicative programmes as rehabilitation options are associated with improvements in social participation and quality of life in patients with hearing loss, especially group auditory rehabilitation programmes, which seem to have good potential for reducing activity limitations and social participation restrictions, and thus for improving patient quality of life."
"24597938","Using intersectionality to explore experiences of disability and HIV among women and men in Zambia.","PURPOSE: Little is known about the experiences of people with disabilities (PWD) who live with HIV. Existing research largely assumes a &quot;double burden&quot; approach, which views HIV as doubling the load for people already burdened by disability. Intersectionality (a dynamic process of converging systems of relationships) offers an alternative approach for understanding differences in experience. This study uses an intersectional approach to explore the experiences of PWD in Zambia who have become HIV-positive.METHODS: We conducted semi-structured, in depth interviews with 21 PWD who live with HIV in Zambia (12 women, 9 men). Participants had various impairments (visual, hearing, mobility, intellectual). Interviews were conducted to meet participants' accessibility preferences.RESULTS: Our intersectional analysis demonstrates the dynamic and situational emergent meanings and consequences for PWD who are living with HIV related to: (1) meanings of HIV and disability linked with time and trajectory; (2) oppression and negotiation related to accessing health services and (3) social roles and relationships. Three case studies illustrate these circumstances.CONCLUSIONS: Intersectionality offers a complementary approach for examining the complex interrelationship among HIV, disability, gender and time among PWD living with HIV. Findings illustrate directions for improved services and policies for this important group.IMPLICATIONS FOR REHABILITATION: Rehabilitation services need to take a cross-disability (multiple disabilities) approach working with people living with HIV and disability. Rehabilitation, as illustrated by a CBR approach, needs to include services that will facilitate not only health, but education, jobs and housing for people living with HIV and disability. Rehabilitation needs to make more direct connections with Zambia social service sector to help address the fluctuating experience of living with HIV and disability."
"24484316","Communicating with Assistive Listening Devices and Age-Related Hearing Loss: Perceptions of Older Australians.","Abstract Age-related hearing loss can impact adversely on the delivery of primary care and cannot necessarily be remedied by hearing aid technology. A study of 20 older Australians living in a Queensland retirement village and residential hostel complex was undertaken to investigate how communication might be advanced through an assistive listening device (ALD). Most participants were women aged over 85 years; almost all had hearing loss and wore hearing aids. Tests with an ALD found very high levels of satisfaction with understanding speech and sound quality amongst participants. However, few had heard previously of ALDs, all required individualised assistance to fit and use the device and rated ease of use less highly. The findings affirm those of previous studies that ALD technology has a role in communication for older hearing-impaired people and for hearing rehabilitation. Its potential to enhance quality of life can be facilitated and promoted through nursing practice, but requires professional and consumer education so that it is not overlooked as a communication option."
"24463415","[Complications in hearing aid fitting without otolaryngologist expertise].","BACKGROUND: Hearing loss is a symptom. The underlying disease must be investigated by an otolaryngologist, in order to ensure timely identification of alterations in disease course, complications and newly occurring secondary disease.METHODS: During the course of 1 year, 484 case studies in which treatment errors had arisen due to lack of otolaryngologist involvement during hearing aid fitting were collected from 115 practices and 7 ENT clinics, as well as from the patient representatives of the Federal Joint Committee. Depending on the type and cause of the individual complications, these were classified into five groups and described cumulatively.RESULTS: A total of 484 cases in which results had been incorrectly interpreted or charged to the wrong payer organization were presented in the form of a systematic overview. Furthermore, serious technical deficits, as well as unnecessary temporary and inappropriate fittings were observed.CONCLUSION: The aforementioned cases are interpreted on the basis of regulations governing hearing aid fitting and current legal practices. These case reports clearly demonstrate that otolaryngologist expertise are required not only at the first hearing aid fitting, but also for subsequent fittings, in order to appropriately treat the underlying disease. Only so can the patient be protected from damage to their health and financial complications, and health insurance providers avoid wasting resources."
"26305441","Infection prevention and control measures currently applied in South African audiology.","BACKGROUND: To counter the global increase in infection-related deaths, infection control has recently developed into an active area of research. Many diseases can be prevented by infection control. In the confines of the audiology clinic, cross-contamination by micro-organisms associated with opportunistic infections remains a real concern.OBJECTIVE: The primary aim of the study was to ascertain the methods that audiologists in South Africa use to prevent and control the spread of infections during and after consultation with clients.METHOD: A survey study was conducted, using a self-administered questionnaire. Fifty currently practising audiologists participated in the study.RESULTS: The majority (84%; n = 42) of respondents acknowledged the importance of hand hygiene for the purpose of infection control, with 76% (n = 38) making use of no-rinse hand sanitisers. Approximately a third of audiologists wear gloves during procedures such as otoscopy and immittance, and while handling hearing aids. Disinfecting audiological equipment seem to be the preferred choice of infection control, with only 60% (n = 30) of respondents sterilising audiological equipment after each individual patient consultation. Less than half of the respondents disinfected touch surfaces and toys in the reception area.CONCLUSIONS: Based on the results, further education and training should focus on measures implemented in infection control, awareness of possible risk factors at work settings, and vaccination as an effective means of infection control."
"25992058","Sensitivity and specificity of portable hearing screening in middle-aged and older adults.","Introduction Hearing screening allows the identification of individuals with hearing loss. Aim To determine the sensitivity and specificity of a portable hearing screening device in middle-aged and older adults using the manufacturer scoring and a scoring system proposed by the researchers. Methods In this transversal study, participants underwent anamnesis, otoscopy, and hearing screening using portable equipment. After this, a pure tone audiometry was performed, with participants classified into two groups: with and without hearing loss. The sensitivity and specificity of the hearing screening were calculated for the right and left ears using two methods of interpretation: the original method recommended by the manufacturer (criteria 1) and the method proposed by researchers (criteria 2). Results The sample consisted of 55 individuals, 83.6% (n<U+2009>=<U+2009>46) of whom were women. Per criteria 1, the sensitivities were 26.3 (right ear) and 21.4% (left ear). The specificity was 100% for both ears. Using criteria 2, the sensitivity was 94.7 (right ear) and 100% (left ear). The specificity was 74.3 (right ear) and 65.9% (left ear). Conclusion This study showed that the criteria proposed by the manufacturer presented low sensitivity in the hearing screening. The criteria proposed by the researchers to achieve a more efficient performance reached high and balanced values for sensitivity and specificity. "
"26681267","Visual Access in Interpreter-Mediated Learning Situations for Deaf and Hard-of-Hearing High School Students Where an Artifact Is in Use.","This article highlights interpreter-mediated learning situations for deaf high school students where such mediated artifacts as technical machines, models, and computer graphics are used by the teacher to illustrate his or her teaching. In these situations, the teacher's situated gestures and utterances, and the artifacts will contribute independent pieces of information. However, the deaf student can only have his or her visual attention focused on one source at a time. The problem to be addressed is how the interpreter coordinates the mediation when it comes to deaf students' visual orientation. The presented discourse analysis is based on authentic video recordings from inclusive learning situations in Norway. The theoretical framework consists of concepts of role, footing, and face-work (Goffman, E. (1959). The presentation of self in everyday life. London, UK: Penguin Books). The findings point out dialogical impediments to visual access in interpreter-mediated learning situations, and the article discusses the roles and responsibilities of teachers and educational interpreters."
"26649541","Information Retention and Overload in First-Time Hearing Aid Users: An Interactive Multimedia Educational Solution.","PURPOSE: An educational intervention to improve knowledge of hearing aids and communication in first-time hearing aid users was assessed. This intervention was based on the concept of reusable learning objects (RLOs).METHOD: A randomized controlled trial was conducted. One group received the educational intervention, and the other acted as a control group. RLOs were delivered online and through DVD for television and personal computer. Knowledge of both practical and psychosocial aspects of hearing aids and communication was assessed using a free-recall method 6 weeks postfitting.RESULTS: Knowledge of both practical and psychosocial issues was significantly higher in the group that received the RLOs than in the control group. Moderate to large effect sizes indicated that these differences were clinically significant.CONCLUSION: An educational intervention that supplements clinical practice results in improved knowledge in first-time hearing aid users."
