"PMID","Title","abstract"
"25822839","Cognitive functions and stereopsis in patients with Parkinson's disease and Alzheimer's disease using 3-dimensional television: a case controlled trial.","Stereopsis or depth perception is an awareness of the distances of objects from the observer, and binocular disparity is a necessary component of recognizing objects through stereopsis. In the past studies, patients with neurodegenerative disease (Alzheimer dementia, AD; Parkinson's disease IPD) have problems of stereopsis but they did not have actual stimulation of stereopsis. Therefore in this study, we used a 3-dimensional (3D) movie on 3D television (TV) for actual stereopsis stimulation. We propose research through analyzing differences between the three groups (AD, IPD, and Controls), and identified relations between the results from the Titmus Stereo Fly Test, and the 3D TV test. The study also looked into factors that affect the 3D TV test. Before allowing the patients to watch TV, we examined Titmus stereo Fly Test and cognitive test. We used the 3D version of a movie, of 17 minutes 1 second duration, and carried out a questionnaire about stereopsis. The scores of the stereopsis questionnaire were decreased in AD patients, compared with in IPD and controls, although they did not have any difference of Titmus Stereo Fly Test scores. In IPD patients, cognitive function (Montreal cognitive assessment, MoCA) scores were correlated with the scores of the stereopsis questionnaire. We could conclude that Titmus fly test could not distinguish between the three groups and cognitive dysfunction contributes to actual stereopsis perception in IPD patients. Therefore the 3D TV test of AD and IPD patients was more effective than Titmus fly test. "
"25797790","Domains and correlates of clinical balance impairment associated with Huntington's disease.","This study sought to (a) determine the domains of clinical balance impairments associated with Huntington's disease (HD), and (b) evaluate associations between balance test scores and other disease-related impairments. Eighteen subjects with genetically definite HD and 17 age-matched control subjects were evaluated on the Mini-BESTest for their clinical balance impairments as well as the Unified HD Rating Scale (UHDRS) motor and total functional capacity scales, Activity-Specific Balance Confidence (ABC) Scale-short form, Montreal Cognitive Assessment (MoCA), and Symbol Digit Modalities Test (SDMT). Results showed that subjects with HD exhibited significantly lower total Mini-BESTest scores than subjects without HD (mean (95% CI)=76 (64-87)% with HD, 98 (96-99)% without HD; p=0.0011). Mini-BESTest item scores were significantly lower for subjects with HD on one-leg stance, postural responses, standing with eyes closed on foam, and dual-task timed up-and-go. Mini-BESTest scores significantly correlated with UHDRS motor (r(2)=0.68; p=0.00003) and total functional capacity (r(2)=0.75; p=0.000006) scores as well as with scores on the ABC short form (r(2)=0.45; p=0.0024), SDMT (r(2)=0.42; p=0.0036), and MoCA (r(2)=0.23; p=0.046) assessments. This study, therefore, demonstrates that balance impairments associated with HD span domains of anticipatory postural adjustments, postural responses, stance in challenging sensory conditions, and gait. Although preliminary, clinical balance impairment appears to be an efficient proxy evaluation of multiple HD-related factors due to associations with functional capacity, other motor impairments, balance confidence, and cognitive abilities. "
"25790673","[Nourishing Xin and Shen method improved mild cognitive impairment due to subcortical small vessel disease: a clinical study].","OBJECTIVE: To observe the intervention effect of nourishing Xin and Shen method (NXSM) on the cognitive function of mild cognitive impairment due to subcortical small vessel disease (MCI-SSVD).METHODS: All 54 MCI-SSVD patients came from Department of Traditional Chinese Medicine, Affiliated Union Hospital of Fujian Medical University from June 2010 to August 2013. They were randomly assigned to the treatment group (28 cases) and the control group (26 cases). Another 33 volunteers were recruited as a healthy control group. On the basis of targeting risk factors of blood vessels, MCI-SSVD patients were treated respectively with NXSM and donepezil hydrochloride, with the therapeutic course of 12 weeks. Neuropsychological scales [mini-mental state examination (MMSE) and Montreal cognitive assessment (MoCA)], and Chinese medical dementia syndrome scales were performed in all subjects, and results were compared among groups or intra-group before and after treatment.RESULTS: MMSE and MoCA scores of the two treatment groups decreased more, when compared with those of the healthy control group (P &lt; 0.05). In particular, MoCA score was significantly decreased (P &lt; 0.01). MMSE and MoCA scores of the two treatment groups increased more after treatment than before treatment (P &lt; 0.05). But there was no statistical difference in MMSE or MOCA score after treatment between the two groups (P &gt; 0.05). Chinese medical dementia syndrome scales decreased more significantly in the treatment group, when compared with before treatment (P &lt; 0.01). But there was no statistical difference in Chinese medical dementia syndrome scales in the control group between before and after treatment (P &gt; 0.05). Visual spatial and executive function scores or delayed recall scores of the two treatment groups increased more, when compared with the same group before treatment (P &lt; 0.05, P &lt; 0.01).CONCLUSION: NXSM could effectively improve cognitive functions of MCI-SSVD."
"25780851","Are cognitive functions in post-menopausal women related with the contents of macro- and micro-components in the diet?","The objective of the study was an evaluation of the relationship between the level of cognitive functions and contents of micro- and macro-components in the diet of postmenopausal women. A group of 402 women was recruited to the study. The inclusion criteria were: minimum two years after the last menstruation, FSH concentration 30 U/ml and no dementia signs on the Montreal Cognitive Assessment (MoCA). A computerized battery of the Central Nervous System Vital Signs (CNS VS) test was used to diagnose cognitive functions. The dietary questionnaire was evaluated based on observation of a seven-day diet. The data obtained were introduced into the database and analyzed using computer software DIETICIAN. Statistical analysis was performed using statistical software STATISTICA.</AbstractText>: The objective of the study was an evaluation of the relationship between the level of cognitive functions and contents of micro- and macro-components in the diet of postmenopausal women. A group of 402 women was recruited to the study. The inclusion criteria were: minimum two years after the last menstruation, FSH concentration 30 U/ml and no dementia signs on the Montreal Cognitive Assessment (MoCA). A computerized battery of the Central Nervous System Vital Signs (CNS VS) test was used to diagnose cognitive functions. The dietary questionnaire was evaluated based on observation of a seven-day diet. The data obtained were introduced into the database and analyzed using computer software DIETICIAN. Statistical analysis was performed using statistical software STATISTICA.RESULTS: The results of the study concerning diet unequivocally indicate a very poor quality of diet in the group of postmenopausal women examined. The daily diet had a too high energetic value. The women consumed an excessive amount of total fat, including definitely too much monounsaturated fatty acids, and insufficient polyunsaturated fatty acids. The dietary intake of sodium and phosphorus was too high, whereas deficiencies were observed in the consumption of iron, copper, potassium, calcium, magnesium and zinc. No significant correlations were found in the analysis of cognitive functions according to the energetic value of daily diet and contents of macro- and micro-components. The results concerning verbal memory significantly depended on the daily intake of polyunsaturated fatty acids. Women who consumed polyunsaturated fatty acids below the daily normal or normal level obtained significantly higher results in verbal memory."
"25727351","Simultaneous assessment of cognitive and affective functions in multiple system atrophy and cortical cerebellar atrophy in relation to computerized touch-panel screening tests.","Cognitive impairment and affective dysfunction of multiple system atrophy (MSA) and cortical cerebellar atrophy (CCA) have not been simultaneously examined comparing standard test batteries and a sensitive tool to detect subtle cognitive decline in patients. In the present study, we simultaneously examined cognitive and affective ability in MSA with predominant cerebellar ataxia (MSA-C, n=25), MSA with predominant parkinsonism (MSA-P, n=8), and CCA (n=14) patients using computerized touch panel screening tests. Mini-mental state examination (MMSE), Hasegawa dementia scale-revised (HDS-R), frontal assessment battery (FAB), and Montreal cognitive assessment (MoCA) scores were significantly lower in MSA-C patients than in age-and gender-matched normal controls. One MSA-C patient showed a decrease in the regional cerebral blood flow (rCBF) of the frontal lobe. MSA-P patients showed no such cognitive decline. Only FAB and MoCA scores were significantly lower in the CCA patients. MSA and CCA patients also showed a mild to moderate depressive state. Touch-panel screening tests demonstrated a significant decline of beating devils game in all three disease groups including MSA-P patients, and a significant extension of the flipping cards game only in MSA-C patients. The present study demonstrated different cognitive and affective functions among MSA-C, MSA-P, and CCA patients, and a sensitive screening method for cognitive assessment using touch-panel tests. "
"25720401","A Simple Tool to Reach Populations at Risk for Developing Dementia and Alzheimer's Disease.","Identification of individuals at high risk for developing dementia and Alzheimer's disease is a major challenge. A &quot;memory fair&quot; is an enjoyable and affordable tool designed to reach local population at risk, mainly those with subjective cognitive impairment (SCI) or mild cognitive impairment. The fair included a free cognitive assessment and presentation on the importance of sleep, physical activity, cognitive training, and risk-factors and provided personalized recommendations. 160 individuals completed the evaluation (69.97 ± 9.01 y, 83% women). Average Montreal Cognitive Assessment Score (MoCA) was 24.73 ± 3.71. Six percent reported SCI and an upper estimate of mild cognitive impairment prevalence was 30.7% . SCI was found to be a sensitive predictor for MoCA &lt;26."
"25700290","Montreal Cognitive Assessment 5-minute protocol is a brief, valid, reliable, and feasible cognitive screen for telephone administration.","BACKGROUND AND PURPOSE: The National Institute of Neurological Disorders and Stroke-Canadian Stroke Network Vascular Cognitive Impairment Harmonization working group proposed a brief cognitive protocol for screening of vascular cognitive impairment. We investigated the validity, reliability, and feasibility of the Montreal Cognitive Assessment 5-minute protocol (MoCA 5-minute protocol) administered over the telephone.METHODS: Four items examining attention, verbal learning and memory, executive functions/language, and orientation were extracted from the MoCA to form the MoCA 5-minute protocol. One hundred four patients with stroke or transient ischemic attack, including 53 with normal cognition (Clinical Dementia Rating, 0) and 51 with cognitive impairment (Clinical Dementia Rating, 0.5 or 1), were administered the MoCA in clinic and a month later, the MoCA 5-minute protocol over the telephone.RESULTS: Administration of the MoCA 5-minute protocol took 5 minutes over the telephone. Total score of the MoCA 5-minute protocol correlated negatively with age (r=-0.36; P&lt;0.001) and positively with years of education (r=0.41; P&lt;0.001) but not with sex (<U+03C1>=0.03; P=0.773). Total scores of the MoCA and MoCA 5-minute protocol were highly correlated (r=0.87; P&lt;0.001). The MoCA 5-minute protocol performed equally well as the MoCA in differentiating patients with cognitive impairment from those without (areas under receiver operating characteristics curve for MoCA 5-minute protocol, 0.78; MoCA=0.74; P&gt;0.05 for difference; Cohen d for group difference, 0.80-1.13). It differentiated cognitively impaired patients with executive domain impairment from those without (areas under receiver operating characteristics curve, 0.89; P&lt;0.001; Cohen d=1.7 for group difference). Thirty-day test-retest reliability was excellent (intraclass correlation coefficient, 0.89).CONCLUSIONS: The MoCA 5-minute protocol is a free, valid, and reliable cognitive screen for stroke and transient ischemic attack. It is brief and highly feasible for telephone administration."
"25678141","Validity of the Montreal Cognitive Assessment and the HIV Dementia Scale in the assessment of cognitive impairment in HIV-1 infected patients.","The gold standard for evaluating cognitive impairments in HIV-infected patients is to administer an extensive neuropsychological assessment. This may, however, be time-consuming and hence not always feasible in the clinic. Therefore, several brief screening tools have been developed. This study determined the validity of the Montreal Cognitive Assessment (MoCA) and the HIV Dementia Scale (HDS) in detecting cognitive impairment using both the Frascati and cognitive impairment, no dementia (CIND) criteria to classify cognitive impairment in HIV-1 infected patients. The MoCA, HDS, and an extensive neuropsychological assessment, covering nine cognitive domains, were administered in a group of 102 HIV-infected patients who were all on cART and virologically suppressed for at least 1 year. Results show that the areas under the curve (AUCs) for both the MoCA and the HDS were statistically significant, using both the Frascati and the CIND criteria as gold standard. However, the AUCs for the MoCA and HDS did not differ significantly, regardless of the used classification criteria (Frascati: z<U+2009>=<U+2009>0.37, p<U+2009>=<U+2009>0.35; CIND: z<U+2009>=<U+2009>-0.62, p<U+2009>=<U+2009>0.27). Sensitivity of both the MoCA and HDS were low for the recommended cutoff scores (Frascati: MoCA (&lt;26)<U+2009>=<U+2009>0.56, HDS (&lt;11)<U+2009>=<U+2009>0.26; CIND: MoCA (&lt;26)<U+2009>=<U+2009>0.55, HDS (&lt;11)<U+2009>=<U+2009>0.36). Cutoff scores with good sensitivity and adequate specificity could not be determined for both screening instruments. Therefore, the HDS and MoCA are not recommended as sole instruments to diagnose HIV-associated cognitive impairment."
"25613361","Life after cardiac arrest: A very long term follow up.","AIM: To describe survival and causes of death after cardiac arrest (CA) and the life situation of very long term survivors.METHODS: Individuals with successful resuscitation treated at the Sahlgrenska university hospital during 1995-1999 and presented in former CA publications were studied. Survival time and causes of death data were extracted from the individuals who had died's records. Very long term survivors were offered a follow up visit at home. Mini Mental State Examination (MMSE) used to describe cognitive abilities and EQ-5D to assess quality of life. The life situation was also explored.RESULTS: 14 out of 104 possible participants had survived to follow up. The median time to follow up among the 8 who agreed to participation was 17 years. Out of the 8 participants, 4 failed to reach the cut off score of normal cognitive abilities in the MMSE and 7/8 participants did not reach the cut off score for normal cognitive function in the MoCA. Overall the participants were content with their life situation and QoL. However, a tendency towards lower scores on the cognitive testing and a lower self-reported QoL was observed. No depression, post-traumatic stress disorder or anxiety disorder were found.CONCLUSIONS: A CA may lead to permanent cognitive impairments and the risk of dementia may be higher because of the injuries sustained during the collapse. However, further studies with more participants are needed to fully determine the risk of cognitive impairment after a CA. Regarding life situation, there was a tendency of lower QoL with lower scores on the cognitive testing. With a new treatment paradigm, there is a need for long term studies regarding this new population."
"25603424","Performance of three cognitive screening tools in a sample of older New Zealanders.","BACKGROUND: With the ubiquitous Mini-Mental State Exam now under copyright, attention is turning to alternative cognitive screening tests. The aim of the present study was to investigate three common cognitive screening tools: the Montreal Cognitive Assessment (MoCA), the Rowland Universal Dementia Assessment Scale (RUDAS), and the recently revised Addenbrooke's Cognitive Assessment Version III (ACE-III).METHODS: The ACE-III, MoCA and RUDAS were administered in random order to a sample of 37 participants with diagnosed mild dementia and 47 comparison participants without dementia. The diagnostic accuracy of the three tests was assessed.RESULTS: All the tests showed good overall accuracy as assessed by area under the ROC Curve, 0.89 (95% CI = 0.80-0.95) for the ACE-III, 0.84 (0.75-0.91) for the MoCA, and 0.86 (0.77-0.93) for RUDAS. The three tests were strongly correlated: r(84) = 0.85 (0.78-0.90) between the ACE-III and MoCA, 0.70 (0.57-0.80) between the ACE-III and RUDAS; and 0.65 (0.50-0.76) between the MoCA and RUDAS. The data derived optimal cut-off points for were lower than the published recommendations for the ACE-III (optimal cut-point =76, sensitivity = 81.1%, specificity = 85.1%) and the MoCA (=20, sensitivity = 78.4%, specificity = 83.0%), but similar for the RUDAS (=22, sensitivity = 78.4%, specificity = 85.1%).CONCLUSIONS: All three tools discriminated well overall between cases of mild dementia and controls. To inform interpretation of these tests in clinical settings, it would be useful for future research to address more inclusive and potentially age-stratified local norms."
"25590458","Screening for cognitive impairment after stroke: A systematic review of psychometric properties and clinical utility.","OBJECTIVE: To systematically review the psychometric properties and clinical utility of cognitive screening tools post-stroke.DATA SOURCES: EMBASE, CINAHL, MEDLINE, PsychInfo.STUDY SELECTION: Studies testing the accuracy of screening tools for cognitive impairment after stroke.DATA EXTRACTION: Data regarding the participants, selection criteria, criterion/reference measure, cut-off score, sensitivity, specificity and positive and negative predicted values for the selected tools were extracted. Tools with sensitivity = 80% and specificity = 60% were selected. Clinical utility was assessed using a previously validated tool and those scoring &lt;6 were excluded.DATA SYNTHESIS: Twenty-one papers regarding 12 screening tools were selected. Only the Montreal Cognitive Assessment (MoCA) and Mini Mental State Examination (MMSE) met all psychometric and clinical utility criteria for any levels of cognitive impairment. However, the MMSE is most accurate to screen for dementia (cut-off score 23/24) and should only be used for this purpose. In addition, the following can be used to detect: ï Any impairment: Addenbrooke's Cognitive Examination-Revised (ACE-R), Barrow Neurological Institute Screen for Higher Cerebral Functions (BNIS) and Cognistat. ï Multiple-domain impairments: ACE-R, Telephone-MoCA or modified Telephone Interview for Cognitive Status (TICS). ï Dementia: TICS; Cambridge Cognitive Examination; Rotterdam-Cambridge Cognitive Examination; Informant Questionnaire for Cognitive Decline in the Elderly (IQCODE) and short-IQCODE. The IQCODE and short-IQCODE are useful when the patient is unable to respond and an informant's view is required.CONCLUSION: The MoCA is the most valid and clinically feasible screening tool to identify stroke survivors with a wide range of cognitive impairments who warrant further assessment."
"25575807","The relationship between the degree of cognitive impairment and retinal nerve fiber layer thickness.","The goal of the present study is to investigate the relationship between the degree of cognitive impairment and retinal nerve fiber layer (RNFL) thickness which is measured by the optical coherence tomography (OCT). Thirty-five patients with Alzheimer's disease (AD), 35 patients with mild cognitive impairment (MCI), and 35 healthy volunteers, between the ages of 60-87, who were examined in the neurology outpatient clinic among 2012-2013 were prospectively involved in our study. Mini mental state examination (MMSE) test, montreal cognitive assessment (MOCA), and also neuropsychological test batteries were used for the neurocognitive evaluation. RNFL thickness was measured by the OCT technique and the differences among groups were studied. The relationship between RNFL thickness and MMSE scores with demographic characteristics was investigated. RNFL thickness was significantly lower in AD and MCI groups compared with the control group (p &lt; 0.01). No significant differences of RNFL were found between the MCI and the AD groups (p &gt; 0.05). Significant correlation was found between MMSE scores and the RNFL values (p &lt; 0.05). Significant thinning in RNFL along with age was detected (p &lt; 0.05). In our study, it is thought that retinal nerve fiber degeneration and central nervous system degeneration may be concurrent according to the thinning of RNFL measured by OCT in AD and MCI groups. RNFL measurement may also be useful for early diagnosis and evaluation of the disease progression. Further studies are needed to optimize the utility of this method as an ocular biomarker in AD."
"25572277","Optimising the cutoffs of cognitive screening instruments in pragmatic diagnostic accuracy studies: maximising accuracy or the Youden index?","AIMS: The optimal method of establishing test cutoffs or cutpoints for cognitive screening instruments (CSIs) is uncertain. Of the available methods, two base cutoffs on either the maximal test accuracy or the maximal Youden index. The aim of this study was to compare the effects of using these alternative methods of establishing cutoffs.METHODS: Datasets from three pragmatic diagnostic accuracy studies which examined the Mini-Mental State Examination (MMSE), the Addenbrooke's Cognitive Examination-Revised (ACE-R), the Montreal Cognitive Assessment (MoCA), and the Test Your Memory (TYM) test were analysed to calculate test sensitivity and specificity using cutoffs based on either maximal test accuracy or the maximal Youden index.RESULTS: For ACE-R, MoCA, and TYM, optimal cutoffs for dementia diagnosis differed from those in index studies when defined using either the maximal accuracy or the maximal Youden index method. Optimal cutoffs were higher for MMSE, MoCA, and TYM when using the maximal Youden index method and consequently more sensitive.CONCLUSION: Revision of the cutoffs for CSIs established in index studies may be required to optimise performance in pragmatic diagnostic test accuracy studies which more closely resemble clinical practice."
"25552615","A randomised controlled trial of aerobic exercise after transient ischaemic attack or minor stroke to prevent cognitive decline: the MoveIT study protocol.","INTRODUCTION: Patients with transient ischaemic attack (TIA) or stroke are at risk for cognitive impairment and dementia. Currently, there is no known effective strategy to prevent this cognitive decline. Increasing evidence exists that physical exercise is beneficial for cognitive function. However, in patients with TIA or stroke who are at risk of cognitive impairment and dementia, only a few trials have been conducted. In this study, we aim to investigate whether a physical exercise programme (MoveIT) can prevent cognitive decline in patients in the acute phase after a TIA or minor ischaemic stroke.METHODS AND ANALYSIS: A single-blinded randomised controlled trial will be conducted to investigate the effect of an aerobic exercise programme on cognition compared with usual care. 120 adult patients with a TIA or minor ischaemic stroke less than 1 month ago will be randomly allocated to an exercise programme consisting of a 12-week aerobic exercise programme and regular follow-up visits to a specialised physiotherapist during the period of 1 year or to usual care. Outcome measures will be assessed at the baseline, and at the 1-year and 2-year follow-up. The primary outcome is cognitive functioning measured with the Montreal Cognitive Assessment (MoCA) test and with additional neuropsychological tests. Secondary outcomes include maximal exercise capacity, self-reported physical activity and measures of secondary prevention.ETHICS AND DISSEMINATION: The study received ethical approval from the VU University Amsterdam Ethics committee (2011/383). The results of this study will be published in peer-reviewed journals and presented at international conferences. We will also disseminate the main results to our participants in a letter.TRIAL REGISTRATION NUMBER: The Nederlands Trial Register NTR3884."
"28013571","Short Montreal Cognitive Assessment.","The diagnostic accuracy of the short Montreal Cognitive Assessment (s-MoCA), a cognitive screening instrument recently derived by item response theory and computerized adaptive testing from the original MoCA, for the diagnosis of dementia and mild cognitive impairment (MCI) was assessed in 2 patient cohorts referred to a dedicated memory clinic in order to examine the validity and reproducibility of s-MoCA. Diagnosis used standard clinical diagnostic criteria for dementia and MCI as reference standard (prevalence of cognitive impairment = 0.43 and 0.46 in each cohort, respectively). There were significant differences in s-MoCA test scores for dementia, MCI, and subjective memory impairment ( P = .01), and s-MoCA effect sizes (Cohen d) were medium to large (range: 0.65-1.42) for the diagnosis of dementia and MCI. Using the cut-off for s-MoCA specified in the index study, it proved highly sensitive (&gt;0.9) for diagnosis of dementia but with poor specificity (=0.25), with moderate sensitivity (=0.75) and specificity (=0.60) for diagnosis of MCI. In conclusion, in these pragmatic diagnostic test accuracy studies, s-MoCA proved acceptable and sensitive for the diagnosis of cognitive impairment in a memory clinic setting, with a performance similar to that of the original MoCA."
"28008314","Cognitive Aging and the Hippocampus in Older Adults.",""
"27992895","Is the Montreal Cognitive Assessment (MoCA) test better suited than the Mini-Mental State Examination (MMSE) in mild cognitive impairment (MCI) detection among people aged over 60? Meta-analysis.","OBJECTIVES: Screening tests play a crucial role in dementia diagnostics, thus they should be very sensitive for mild cognitive impairment (MCI) assessment. Nowadays, the MiniMental State Examination (MMSE) is the most commonly used scale in cognitive function evaluation, albeit it is claimed to be imprecise for MCI detection. The Montreal Cognitive Assessment (MoCA), was created as an alternative method for MMSE. Aim. MoCA vs. MMSE credibility assessment in detecting MCI, while taking into consideration the sensitivity and specificity by cut-off points.METHODS: A systematic literature search was carried out by the authors using EBSCO host Web, Wiley Online Library, Springer Link, Science Direct and Medline databases. The following medical subject headings were used in the search: mild cognitive impairment, mini-mental state examination, Montreal cognitive assessment, diagnostics value. Papers which met inclusion and exclusion criteria were chosen to be included in this review. At the end, for the evaluation of MoCA 20, and MMSE 13 studies were qualified. Research credibility was established by computing weighted arithmetic mean, where weight is defined as population for which the result of sensitivity and specificity for the cut-off point was achieved. The cut-offs are shown as ROC curve and accuracy of diagnosis for MoCA and MMSE was calculated as the area under the curve (AUC).RESULTS: ROC curve analysis for MoCA demonstrated that MCI best detection can be achieved with a cut-off point of 24/25 (n = 9350, the sensitivity of 80.48% and specificity of 81.19%). AUC was 0.846 (95% CI 0.823-0.868). For MMSE, it turned out that more important cut-off was of 27/28 (n = 882, 66.34% sensitivity and specificity of 72.94%). AUC was 0.736 (95% CI 0.718-0.767).CONCLUSIONS: MoCA test better meets the criteria for screening tests for the detection of MCI among patients over 60 years of age than MMSE."
"27920792","Hippocampal Volumetry as a Biomarker for Dementia in People with Low Education.","AIMS: To evaluate the relationship between hippocampal volume and cognitive decline in patients with dementia due to probable Alzheimer's disease (AD), amnestic mild cognitive impairment (aMCI) and education, and the possible relationship between cognitive reserve and education in this population.METHODS: From February 2013 to October 2015, 76 patients (25 men, 51 women) were classified according to the NIA-AA diagnostic criteria. We used two 3.0-tesla MRI scanners and performed manual hippocampal volumetry.CONCLUSION: Psychometric test (MMSE and MoCA) scores had a good to strong positive correlation with statistically significant differences in the entire population and healthy subjects but not among dementia patients and lower educational level groups. The patients with low education had greater hippocampal volumes, which is in line with the cognitive reserve theory; lower-educated individuals can tolerate less neuropathology and will thus show less atrophy at a similar level of cognitive performance than higher-educated subjects."
"27909150","Validity of the Georgian Montreal Cognitive Assessment for the Screening of Mild Cognitive Impairment and Dementia.","Montreal Cognitive Assessment (MoCA) test has been shown to be a reliable tool to detect mild cognitive impairment (MCI), however, no Georgian language version exists. The goal of this study is to determine the validity, reliability, and accuracy of Georgian version of MoCA in the evaluation of amnestic MCI (aMCI) and Alzheimer's disease (AD). Montreal Cognitive Assessment was translated into Georgian language and was administered to healthy participants (HP) and patients with aMCI and AD. We studied 46 HS, 20 patients with aMCI, and 20 patients with AD. There was significant difference in MoCA scores between HP, patients with aMCI, and patients with AD ( P = 0.04). The area under the receiver operating characteristic curve for the aMCI and AD groups by MoCA was 0.88 and 0.95, respectively, compared to 0.43 and 0.67 by Mini-Mental State Examination (MMSE). The Georgian version of MoCA is a valid, reliable, and sensitive screening tool to detect aMCI and AD in Georgian-speaking population and is superior to MMSE."
"27892704","The effects of a 16-week aerobic exercise programme on cognitive function in people living with HIV.","High levels of cardiovascular fitness and physical activity are associated with higher levels of cognitive function in people with HIV, thus, they may reduce the risk of developing HIV-associated neurocognitive disorder (HAND). This study aimed to investigate the effects of a 16-week aerobic exercise intervention on cognitive function in people with HIV. Eleven participants living with HIV were recruited into the study. Participants were randomised into either an exercise group (n<U+2009>=<U+2009>5), that completed a 16-week aerobic exercise programme training, 3 times per week (2 supervised sessions and one unsupervised session) or a control group (n<U+2009>=<U+2009>6) that received no intervention. Outcomes measured included cognitive function (Montreal cognitive assessment (MOCA) and the Trail making tests A and B), aerobic fitness (modified Bruce protocol), sleep quality (Pittsburgh sleep quality index; PSQI) and physical activity levels (seven-day accelerometry). At baseline, higher levels of moderate physical activity were positively correlated with higher MOCA scores and levels of aerobic fitness were negatively associated with Trail A scores (P<U+2009>=<U+2009>0.04 and P<U+2009>=<U+2009>0.001 respectively). However, exercise training did not induce any significant improvements in cognitive function or aerobic fitness. The overall mean adherence rate to the exercise programme was 60%. In conclusion, in the present study a 16-week aerobic exercise intervention did not affect the cognitive function of participants with HIV. It is likely that longer intervention periods and/or higher adherence rates to exercise might be needed for an aerobic exercise programme to be effective in improving cognitive function in a cohort with no baseline cognitive impairments."
"27886011","Odor Identification Screening Improves Diagnostic Classification in Incipient Alzheimer's Disease.","Measurements of olfaction may serve as useful biomarkers of incipient dementia. Here we examine the improvement in diagnostic accuracy of Alzheimer's disease (AD) and mild cognitive impairment (MCI) when assessing both cognitive functioning and odor identification.</AbstractText>: Measurements of olfaction may serve as useful biomarkers of incipient dementia. Here we examine the improvement in diagnostic accuracy of Alzheimer's disease (AD) and mild cognitive impairment (MCI) when assessing both cognitive functioning and odor identification.To determine the utility of odor identification as a supplementary screening test in incipient AD.</AbstractText>: To determine the utility of odor identification as a supplementary screening test in incipient AD.Sniffin' Sticks Odor Identification Test (SS-OIT) and the Montreal Cognitive Assessment (MoCA) were administered in 262 AD, 174 MCI [150 amnestic (aMCI), and 24 non-amnestic (naMCI)], and 292 healthy older adults (HOA).</AbstractText>: Sniffin' Sticks Odor Identification Test (SS-OIT) and the Montreal Cognitive Assessment (MoCA) were administered in 262 AD, 174 MCI [150 amnestic (aMCI), and 24 non-amnestic (naMCI)], and 292 healthy older adults (HOA).Odor identification scores were higher in HOA relative to MCI or AD groups, and MCI outperformed AD. Odor identification scores were higher in aMCI single domain than aMCI multiple domain. Complementing MoCA scores with the SS-OIT significantly improved diagnostic accuracy of individuals with AD and MCI, including within MCI subgroups.</AbstractText>: Odor identification scores were higher in HOA relative to MCI or AD groups, and MCI outperformed AD. Odor identification scores were higher in aMCI single domain than aMCI multiple domain. Complementing MoCA scores with the SS-OIT significantly improved diagnostic accuracy of individuals with AD and MCI, including within MCI subgroups.Odor identification is a useful supplementary screening tool that provides additional information relevant for clinical categorization of AD and MCI, including those who are at highest risk to convert to AD.</AbstractText>: Odor identification is a useful supplementary screening tool that provides additional information relevant for clinical categorization of AD and MCI, including those who are at highest risk to convert to AD."
"27875734","Comparison of two commonly used clinical cognitive screening tests to diagnose mild cognitive impairment in heart failure with the golden standard European Consortium Criteria.","INTRODUCTION: This study on mild cognitive impairment (MCI) in heart failure (HF) compares the utility of Montreal Cognitive Assessment (MoCA) to the Mini-Mental Status Exam (MMSE) for diagnosing MCI in a HF population when compared to the golden standard European Consortium Criteria (ECC).METHODS: Participants were recruited from the Alberta HEART study at the Mazankowski Alberta Heart Institute in Edmonton and St. Mary's hospital in Camrose. This study enrolled 53 community adults aged&gt;50years: 33 HF and 20 controls. Participants were assessed using both the MMSE and MoCA for MCI. MCI was diagnosed using the golden standard, European Consortium Criteria. Sensitivity and specificity analysis, positive and negative predictive values, likelihood ratios and kappa statistic were calculated.RESULTS: The mean age was 72.8years (SD 8.4), 60.4% were females and 34% had underlying ischemic heart disease. Overall, two thirds of patients (22/33, 66%) with HF had MCI. In comparison to European Consortium Criteria, the sensitivity and specificity of MoCA were 82% and 91% in identifying individuals with MCI, and MMSE were 9% and 91%, respectively. The positive and negative predictive values for MoCA were 95% and 71%, and for MMSE were 67% and 33%, respectively. Kappa statistics showed good agreement between MoCA and consortium criteria (kappa=0.68) and a low agreement between MMSE and consortium criteria (kappa=0.07).CONCLUSION: Cognitive dysfunction is common in patients with HF. Overall, the MoCA seems to be a better screening tool than MMSE for MCI in HF patients."
