"PMID","Title","abstract"
"20678681","Relationship between rheumatoid arthritis disease severity, health-related utility, and resource use in Australian patients: A cross-sectional, multicenter study.","OBJECTIVES: This research explores the relationship between rheumatoid arthritis (RA) severity measures, clinical characteristics, and patient preference-based health-related quality of life (ie, utility) in Australian RA patients. A secondary objective was to investigate the relationship between a range of disease severity measures, clinical characteristics, and the cost of RA-related resource use.METHODS: This was a cross-sectional, multicenter study of consecutive patients with RA aged &gt; or =18 years attending routine clinical appointments. Patients completed a questionnaire comprising general demographic, resource use, and disease-specific questions; the RA-specific Health Assessment Questionnaire (HAQ); and 2 multiattribute preference-based quality-of-life (utility) instruments, the Health Utilities Index Mark 3 (HUI3) and the EuroQol 5 Dimensions (EQ-5D). A second questionnaire was completed by the patient's rheumatologist, with questions on key clinical data pertinent to RA, including the number and location of tender joints and swollen joints, erythrocyte sedimentation rate (ESR), C-reactive protein (CRP) concentration, current and previous treatments, and details of important comorbid conditions. Data on RA-specific resource use were also collected, including health-professional visits (eg, general practitioner, specialist, nurse, occupational therapist, paid caregivers), hospital admissions, surgery, and RA-associated home modifications. Spearman nonparametric correlation, simple linear, multiple, and stepwise regression analyses were used to explore the relationship between utility scores (HUI3 and EQ-5D) and variables including HAQ, RA-related resource use, and key demographic, physical, and biochemical measures.RESULTS: A total of 170 patients were recruited from 4 centers in Australia. Consistent with the epidemiology of RA, the ratio of women to men was approximately 3:1 (126 vs 44, respectively). Male and female patients were of similar age (mean [SD], 59.2 [12.9] and 58.9 [12.2] years, respectively). Time since diagnosis of RA was significantly shorter for men than for women (mean difference, -4.52 years; 95% CI, -8.65 to -0.38; P = 0.03). Of all the disease severity measures and clinical characteristics investigated, patients' HAQ scores predicted their utility most closely (for HUI3, R(2) = 0.626, P &lt; 0.001; for EQ-5D, R(2) = 0.403, P &lt; 0.001). The Disease Activity Score 28 severity index provided the next best relationship with a patient's utility; however, its explanatory power was poor (for HUI3, R(2) = 0.085, P &lt; 0.001; for EQ-5D, R(2) = 0.042, P = 0.008). ESR, CRP, and, RA-affected joint counts had negligible explanatory power for patient utility. In analyses of the relationship between a range of key variables and the direct costs associated with RA, the HAQ score explained 22% of the variability in log costs (P &lt; 0.001).CONCLUSION: This study found that of all the disease severity measures and clinical characteristics investigated, patients' HAQ scores predicted their utility most closely."
"20570982","The measurement of long-term health-related quality of life after injury: comparison of EQ-5D and the health utilities index.","OBJECTIVE: Empirical head-to-head comparison of the health utility index (HUI) mark 2 and 3 and the EuroQol-5D (EQ-5D) in injury patients of all severity levels to obtain more insight into the strengths and limitations of the multi-attribute utility measures (MAUI) to estimate utility losses in injury populations.DESIGN: A self-assessment survey that included the EQ-5D, HUI2 and HUI3 to measure generic health-related quality of life.PATIENTS: Injury patients in The Netherlands 2 years after they attended the emergency department.MAIN OUTCOME MEASURES: Shannon's index and Shannon's evenness index were used to assess absolute and relative informativity, both for the summary scores and by dimension. The study also analysed convergent and construct validity of the MAUI.RESULTS: Mean summary scores significantly differed between the instruments, with highest summary scores for HUI2 (0.88), followed by HUI3 (0.80) and EQ-5D (0.78). Absolute and relative informativity by dimension was highest for the HUI3 descriptive system. The HUI3 was most sensitive for ageing and comorbidity. The largest differences between the MAUI were found for pain/discomfort and anxiety/depression/emotion. The largest differences in discriminative power between EQ-5D and HUI (mark 2 and 3) were seen for skull-brain injury, internal organ injury and upper extremity fractures.CONCLUSIONS: Different MAUI resulted in significantly different summary scores. The instruments and their dimensions performed differently for injury severity levels, ageing, comorbidity and injury groups. A combination of the HUI and EQ-5D should be used in studies on injury-related disability, because the combination covers all relevant health dimensions, is applicable in all kinds of injury populations and in widely different age ranges."
"20496168","Gender differences in health-related quality-of-life are partly explained by sociodemographic and socioeconomic variation between adult men and women in the US: evidence from four US nationally representative data sets.","PURPOSE: The purpose of this study was to describe gender differences in self-reported health-related quality-of-life (HRQoL) and to examine whether differences are explained by sociodemographic and socioeconomic status (SES) differentials between men and women.METHODS: Data were from four US nationally representative surveys: US Valuation of the EuroQol EQ-5D Health States Survey (USVEQ), Medical Expenditure Panel Survey (MEPS), National Health Measurement Study (NHMS) and Joint Canada/US Survey of Health (JCUSH). Gender differences were estimated with and without adjustment for sociodemographic and SES indicators using regression within and across data sets with SF-6D, EQ-5D, HUI2, HUI3 and QWB-SA scores as outcomes.RESULTS: Women have lower HRQoL scores than men on all indexes prior to adjustment. Adjusting for age, race, marital status, education and income reduced but did not remove the gender differences, except with HUI3. Adjusting for marital status or income had the largest impact on estimated gender differences.CONCLUSIONS: There are clear gender differences in HRQoL in the United States. These differences are partly explained by sociodemographic and SES differentials."
"20429875","Comparing population health in the United States and Canada.","BACKGROUND: The objective of the paper is to compare population health in the United States (US) and Canada. Although the two countries are very similar in many ways, there are potentially important differences in the levels of social and economic inequality and the organization and financing of and access to health care in the two countries.METHODS: Data are from the Joint Canada/United States Survey of Health 2002/03. The Health Utilities Index Mark 3 (HUI3) was used to measure overall health-related quality of life (HRQL). Mean HUI3 scores were compared, adjusting for major determinants of health, including body mass index, smoking, education, gender, race, and income. In addition, estimates of life expectancy were compared. Finally, mean HUI3 scores by age and gender and Canadian and US life tables were used to estimate health-adjusted life expectancy (HALE).RESULTS: Life expectancy in Canada is higher than in the US. For those &lt; 40 years, there were no differences in HRQL between the US and Canada. For the 40+ group, HRQL appears to be higher in Canada. The results comparing the white-only population in both countries were very similar. For a 19-year-old, HALE was 52.0 years in Canada and 49.3 in the US.CONCLUSIONS: The population of Canada appears to be substantially healthier than the US population with respect to life expectancy, HRQL, and HALE. Factors that account for the difference may include access to health care over the full life span (universal health insurance) and lower levels of social and economic inequality, especially among the elderly."
"20189839","The reliability and validity of the Disabilities of Arm, Shoulder, and Hand, EuroQol-5D, Health Utilities Index, and Short Form-6D outcome instruments in patients with proximal humeral fractures.","HYPOTHESIS: The Disabilities of Arm, Shoulder, Hand (DASH), EuroQol-5D (EQ-5D), Health Utilities Index Mark 3 (HUI3), and Short Form (SF)-6D questionnaires are reliable and valid measures of functional outcome and health state values in patients with proximal humeral fractures.MATERIALS AND METHODS: Patients aged 55 and older treated for a proximal humeral fracture during a 5-year period completed the DASH, EQ-5D, HUI3, and SF-12 questionnaires. Test-retest reliability was quantified using intraclass correlation (ICC 2,1) and Bland-Altman agreement statistics during a second administration of the questionnaires. Correlations between the 4 study instruments, the SF-12, and a subjective global assessment of shoulder function were used to test construct validity. Ceiling/floor effects were quantified for each questionnaire.RESULTS: Sixty-one individuals (mean age, 69+/-10 years) participated. ICC showed the reliability (95% confidence interval) was 0.926 (0.860-0.963) for the DASH, 0.783 (0.604-0.875) for the EQ-5D, 0.794 (0.634-0.889) for the SF-6D, and 0.469 (0.184-0.686) for the HUI3. The Bland-Altman limits of agreement, however, highlighted limitations for repeated measurements with all 4 instruments at the individual patient level. Moderate construct validity was confirmed for all instruments. A significant ceiling effect was observed with the EQ-5D: 30% of participants reported &quot;perfect health,&quot; compared with less than 7% with DASH, HUI3, or SF-6D questionnaires.DISCUSSION: The DASH and SF-6D questionnaires demonstrated the best psychometric properties among the study instruments. These results support their use as appropriate measures of functional outcome and health state values in patients with proximal humeral fractures."
"22193054","Health-related quality of life and comorbidities associated with lumbar spinal stenosis.","BACKGROUND CONTEXT: Spinal stenosis is one of the most commonly diagnosed pathologies of the lumbar spine and the leading indication for spine surgery in adults aged 65 years and older. Yet, the burden of lumbar spinal stenosis (LSS) alone, and in combination with common comorbidities, on health-related quality of life (HRQL) is unknown as are comorbidities specifically associated with this chronic condition.PURPOSE: To estimate the illness burden of LSS on HRQL, adjusting for the effects of specific comorbidities, age, and gender, and investigate whether specific comorbidities are associated with the condition.SETTING: A community-based cohort of 245 patients diagnosed with LSS was assembled and compared with a representative sample of 7,489 adults from the base population of Albertans responding to the Canadian Community Health Survey on HRQL and comorbidities.METHODS: Health-related quality-of-life data were acquired through interviews for both groups using the Health Utilities Index Mark 3 (HUI3). Both groups were also queried about the presence of 13 specific chronic conditions. Linear regression was used to model HUI3 scores as a function of group, age, gender, and specific comorbid conditions. Logistic regression was used to compare the odds of having particular comorbid conditions between the LSS and general population groups.RESULTS: The mean unadjusted overall HUI3 scores were 0.60 for the LSS group and 0.85 for the general population (1=perfect health). After adjustment, HRQL deficits four times that deemed a clinically important difference remained between the groups. Controlling age and gender, the prevalence of arthritis, migraines, hypertension, and incontinence was significantly greater in the LSS group as compared with the general population sample.CONCLUSIONS: Diagnosed LSS is associated with a very substantial burden of illness that is compounded by associated comorbidities, with implications for clinical care, health-care policy decisions, and research. Attention to comorbidities is particularly important in LSS."
"22152124","Health state utilities of a population of Nigerian hypertensive patients.","BACKGROUND: Establishment of the health impact of hypertension on quality of life of Nigerians is a step towards controlling the disease. The study aimed to provide a Nigerian specific reference list of utility scores of hypertensive patients with various interacting conditions.FINDINGS: An interviewer-based, cross-sectional study was conducted using hypertensive patients in two purposively selected tertiary hospitals located in South-Eastern Nigeria. Health Utility Index Mark 3 (HUI3) was used.A total of 384 participants with either hypertension alone or with hypertension-associated complications were interviewed in the two tertiary hospitals.The overall mean utility score was 0.35 +/- 0.42. Patients with hypertension alone had the highest overall mean utility score (0.57 +/- 0.29) while hypertensive patients with stroke had the lowest overall mean score (0.04 +/- 0.36). Being a male, increase in age and mean arterial blood pressure, emergency visit and loss of work due to illness were associated with significant decrease in overall utility scores.CONCLUSIONS: This study presented a reference for health state utilities of a population of Nigerian hypertensive patients."
"21298347","Health-related quality of life in adults reporting arthritis: analysis from the National Health Measurement Study.","BACKGROUND: Arthritis is the leading cause of disability in the United States. We assess the generic health-related quality-of-life (HRQOL) among a nationally representative sample of U.S. adults with and without self-reported arthritis.METHODS: The NHMS, a cross-sectional survey of 3,844 adults (35-89 years) administered EuroQol-5D (EQ-5D), Health Utilities Index Mark 2 (HUI2) and 3 (HUI3), SF-36v2™, Quality of Well-being Scale self-administered form (QWB-SA), and the Health and Activities Limitations index (HALex) to each respondent via a telephone interview. Weighted multiple linear regression was used to generate age-gender-arthritis-stratified unadjusted HRQOL means and means adjusted for sociodemographic, socioeconomic covariates and comorbidities by arthritis-age category.RESULTS: The estimated population prevalence of self-reported arthritis was 31%. People with arthritis were more likely to be woman, older, of lower socioeconomic status, and had more self-reported comorbidities than were those not reporting arthritis. Adults with arthritis had lower HRQOL on six different indexes compared with adults without arthritis, with overall differences ranging from 0.03 (QWB-SA, age-group 65-74) to 0.17 (HUI3, age-group 35-44; all P-value &lt; .05).CONCLUSION: Arthritis in adults is associated with poorer HRQOL. We provide age-related reference values for six generic HRQOL measures in people with arthritis."
"23204877","Patient-reported outcome 2 years after lung transplantation: does the underlying diagnosis matter?","PURPOSE: Transplantation has the potential to produce profound effects on survival and health-related quality of life (HRQL). The inclusion of the patient's perspective may play an important role in the assessment of the effectiveness of lung transplantation. Patient perspectives are assessed by patient-reported outcome measures, including HRQL measures. We describe how patients' HRQL among different diagnosis groups can be used by clinicians to monitor and evaluate the outcomes associated with transplantation.METHODS: Consecutive lung transplant recipients attending the lung transplant outpatient clinic in a tertiary institution completed the 15-item Health Utilities Index (HUI) questionnaire on a touchscreen computer. The results were available to clinicians at every patient visit. The HUI3 covers a range of severity and comorbidities in eight dimensions of health status. Overall HUI3 scores are on a scale in which dead = 0.00 and perfect health = 1.00; disability categories range from no disability = 1 to severe disability &lt;0.70. Single-attribute and overall HUI3 scores were used to compare patients' HRQL among different diagnosis groups. Random-effect models with time since transplant as a random variable and age, gender, underlying diagnoses, infections, and broncholitis obliterans syndrome as fixed variables were built to identify determinants of health status at 2-years posttransplantation.RESULTS: Two hundred and fourteen lung transplant recipients of whom 61% were male with a mean age of 52 (19-75) years were included in the study. Chronic obstructive pulmonary disease and cystic fibrosis patients displayed moderate disability, while pulmonary fibrosis and pulmonary arterial hypertension patients displayed severe disability. Patients with chronic obstructive pulmonary disease had the worst pain level, whereas patients with pulmonary fibrosis had the worst emotion and cognition levels. A random-effect model confirmed that development of broncholitis obliterans syndrome was the most important determinant of health status (P = 0.03) compared to other variables, such as cytomegalovirus infections and underlying diagnoses.CONCLUSION: Descriptions of patients' HRQL among different diagnosis groups could be used by clinicians to assist individualized patient care."
"23164316","Health outcomes among youths and adults with spina bifida.","OBJECTIVE: To describe the health and health-related quality of life (HR-QoL) outcomes of youths and young adults with spina bifida.STUDY DESIGN: One global rating of self-rated health and 2 generic measures of HR-QoL were administered to a group of youths and young adults with spina bifida. HR-QoL was measured using the Health Utilities Index Mark 3 (HUI3) and the Assessment of Quality of Life version 1 (AQoL).RESULTS: Data was obtained from 40 youth (mean age 16.0 years) and 13 young adults (mean age 26.6 years). Most youth rated their overall health as either excellent or very good (65%) compared with fewer adults (23%) (P = .007). The mean HR-QoL scores for youths versus adults were 0.57 versus 0.36 (P = .03) for the HUI(3) and 0.37 versus 0.25 for the AQoL (P = .09). HUI(3) and AQoL scores were correlated with level of anatomic lesion (rho = 0.64 and rho = 0.42, respectively).CONCLUSIONS: The HR-QoL of youths and young adults with spina bifida was low on measures that are aggregated using societal values (the HUI3 and AQoL). This is in contrast to their single global self-ratings of health, which were more favorable. These findings underscore the distinction between ratings of HR-QoL based on societal values versus the personal lived experiences of adults with childhood-onset disability."
"23090747","The psychometric testing of the Thai version of the Health Utilities Index in patients with ischemic heart disease.","The HEALTH UTILITIES INDEX(®) (HUI(®)) is a family of systems designed to measure utility scores of health-related quality of life for comprehensive health states. There are two current HUI systems: HUI2 and HUI3. Since no Thai version of self-administered HUI was available, the study objective was to translate and test the psychometric properties of the HUI self-complete Thai-language questionnaire in terms of practicality, reliability, validity and responsiveness. A convenience sample of 216 outpatients with ischemic heart disease (IHD) was selected. Mean age was 60.3 ± 7.2 (range 37-77) and 37.2% were males. The floor and ceiling effects of the total scores for both HUI were &lt;15%. The intraclass correlation coefficients were from moderate to high for all attributes and total scores. The correlations of HUI2 and HUI3 when compared with the EQ-5D and MacNew global scores were high (Spearman's rho &gt; 0.5, P &lt; 0.001). Discriminant validity was proved among three groups of different specific activity scale classes (P &lt; 0.001). The effect size was the highest (0.92) in the patients reporting worsened health status assessed by the HUI2. In conclusion, both of the HUIs demonstrated conditionally satisfactory psychometric properties in the patients with IHD."
"22941670","Interpersonal discrimination and health-related quality of life among black and white men and women in the United States.","OBJECTIVE: We assessed associations between discrimination and health-related quality of life among black and white men and women in the United States.METHODS: We examined data from the National Health Measurement Study, a nationally representative sample of 3,648 adults aged 35-89 in the non-institutionalized US population. These data include self-reported lifetime and everyday discrimination as well as several health utility indexes (EQ-5D, HUI3, and SF-6D). Multiple regression was used to compute mean health utility scores adjusted for age, income, education, and chronic diseases for each race-by-gender subgroup.RESULTS: Black men and women reported more discrimination compared to white men and women. Health utility tended to be worse as reported discrimination increased. With a few exceptions, differences between mean health utility scores in the lowest and highest discrimination groups exceeded the 0.03 difference generally considered to be a clinically significant difference.CONCLUSIONS: Persons who experienced discrimination tended to score lower on health utility measures. The study also revealed a complex relationship between experiences of discrimination and race and gender. Because of these differential social and demographic relationships caution is urged when interpreting self-rated health measures in research, clinical, and policy settings."
"22875722","Prediction of health preference values from CD4 counts in individuals with HIV.","A common measure of health benefit in technology assessments is the quality-adjusted life year, which incorporates health preference or utility scores.</AbstractText>: A common measure of health benefit in technology assessments is the quality-adjusted life year, which incorporates health preference or utility scores.To build and test a predictive model using CD4 counts to derive health preference scores.</AbstractText>: To build and test a predictive model using CD4 counts to derive health preference scores.Predictive modeling. Setting. Ontario HIV Treatment Network Cohort Study. Measurement. The relationship between HUI3-derived health preference score and HIV health status measured by CD4 count was examined by a regression model. Additional independent variables considered included age, time since HIV diagnosis, AIDS-defining condition, sex, and education level. A polynomial regression model was fit to predict health preference scores. The final model was established using automated backwards stepwise variable elimination using the Akaike information criterion. Tenfold cross-validation was used to assess the model.</AbstractText>: Predictive modeling. Setting. Ontario HIV Treatment Network Cohort Study. Measurement. The relationship between HUI3-derived health preference score and HIV health status measured by CD4 count was examined by a regression model. Additional independent variables considered included age, time since HIV diagnosis, AIDS-defining condition, sex, and education level. A polynomial regression model was fit to predict health preference scores. The final model was established using automated backwards stepwise variable elimination using the Akaike information criterion. Tenfold cross-validation was used to assess the model.Data from 841 participants were available. Mean age and time since diagnosis were 46.78 and 11.03 years, respectively. CD4 counts ranged from 2 to 995 cells per mm(3) with 267 (31.75%) individuals having less than 350 cells per mm(3). Mean HUI3 utility score was 0.72 and ranged from -0.25 to 1. The final model retained squared terms for CD4 counts, age, and time since HIV diagnosis and eliminated history of AIDS-defining condition and the nonsquared time since HIV diagnosis. Prediction error was assessed in 14 subgroups using the validation set. Two subgroups had mean prediction errors greater than 0.02. Limitations. All statistical models are limited by the data used to develop and test the model. The model estimates health utility scores primarily through CD4 counts. Therefore, the model may be inappropriate if noninfectious diseases are a significant factor.</AbstractText>: Data from 841 participants were available. Mean age and time since diagnosis were 46.78 and 11.03 years, respectively. CD4 counts ranged from 2 to 995 cells per mm(3) with 267 (31.75%) individuals having less than 350 cells per mm(3). Mean HUI3 utility score was 0.72 and ranged from -0.25 to 1. The final model retained squared terms for CD4 counts, age, and time since HIV diagnosis and eliminated history of AIDS-defining condition and the nonsquared time since HIV diagnosis. Prediction error was assessed in 14 subgroups using the validation set. Two subgroups had mean prediction errors greater than 0.02. Limitations. All statistical models are limited by the data used to develop and test the model. The model estimates health utility scores primarily through CD4 counts. Therefore, the model may be inappropriate if noninfectious diseases are a significant factor.Results provide a model for predicting health preference values from CD4 counts.</AbstractText>: Results provide a model for predicting health preference values from CD4 counts."
"22588759","Adult measures of general health and health-related quality of life: Medical Outcomes Study Short Form 36-Item (SF-36) and Short Form 12-Item (SF-12) Health Surveys, Nottingham Health Profile (NHP), Sickness Impact Profile (SIP), Medical Outcomes Study Short Form 6D (SF-6D), Health Utilities Index Mark 3 (HUI3), Quality of Well-Being Scale (QWB), and Assessment of Quality of Life (AQoL).",""
"22352152","Strategies for handling normality assumptions in multi-level modeling: a case study estimating trajectories of Health Utilities Index Mark 3 scores.","BACKGROUND: With longitudinal data, lifetime health statuso dynamics can be estimated by modeling trajectories. Health status trajectories measured by the Health Utilities Index Mark 3 (HUI3) modeled as a function of age alone and also of age and socio-economic covariates revealed non-normal residuals and variance estimation problems. The possibility of transforming the HUI3 distribution to obtain residuals that approximate a normal distribution was investigated.DATA AND METHODS: The analysis is based on longitudinal data from the first six cycles of the National Population Health Survey (NPHS). The data pertain to 7,784 individuals, who, in 1994/1995, were aged 40 to 99, were living in private households, and had complete information on HUI3. A multilevel growth model was used to examine the hierarchical structure of NPHS data (repeated measurements nesting within respondents). The transformation of arcsine [2 x (HUI + 0.36) / (1 + 0.36)-1] was used to improve the distribution of the residuals at both levels and limit the conditional mean to the -0.36 to 1.00 interval. A model was estimated using socio-economic determinants. Analyses were performed with SAS and MLwiN.RESULTS: After the transformation of HUI3, the model was satisfactory and allowed for inclusion of new socio-demographic and health variables in order to estimate their impact on the health-related quality of life of aging populations. Because of the complex transformation of the arcsine model, the regression coefficients were not interpreted. Instead, the estimation results were summarized graphically."
"24092964","Real-world variability in ranibizumab treatment and associated clinical, quality of life, and safety outcomes over 24 months in patients with neovascular age-related macular degeneration: the HELIOS study.","INTRODUCTION: The aim of this study was to examine ranibizumab treatment patterns in &quot;real-world&quot; practice and clinical settings, as well as to assess quality of life outcomes over a 24-month period.MATERIALS AND METHODS: This was a prospective, observational, multicenter, open-label study of 0.5 mg of ranibizumab administered intravitreally. Patients were followed over 24 ± 3 months with intermediate data points at 6 ± 2 months and 12 ± 2 months, and a limited data point at 2.5 ± 1 month that coincided with the end of the loading phase. Outcomes included visual acuity (Early Treatment Diabetic Retinopathy Study), visual function (National Eye Institute Visual Function Questionnaire-25 [NEI VFQ-25]), quality of life (Health Utilities Index Mark III [HUI3]), and safety.RESULTS: A total of 267 patients with wet age-related macular degeneration (mean ± standard deviation [SD] age = 78.5 ± 7.3 years; 62.4% were female; 34.5% with dual eye involvement; 74.9% were treatment-naïve) were treated (309 eyes were treated). The mean ± SD Early Treatment Diabetic Retinopathy Study score at baseline was 56.3 ± 14.3 letters. The mean ± SD number of injections over 24 months was 7.6 ± 4.1, including 2.5 ± 0.7 and 5.9 ± 3.6 during the loading and maintenance phases, respectively, with corresponding treatment intervals of 4.8 ± 1.4 weeks and 11.5 ± 9.5 weeks, respectively. Improvements in visual acuity over baseline were reached at 2.5 months and maintained at 6 months (both P &lt; 0.0001). The mean visual acuity increase over baseline at 12 months was not significant (P = 0.08); the decline over baseline at 24 months statistically significant (P = 0.02). Overall, 94.3% of patients showed stable or improved disease at 6 months and 81.5% of patients showed stable or improved disease at 24 months. At 6 months, improvements over baseline were significant for VFQ-25 (P = 0.03) and HUI3 (P = 0.02), but not at 12 months and 24 months. Improvements in VFQ-25 and HUI3 were maintained at 24 months in 38% and 34% of patients, respectively. In total 78 serious adverse events were reported in 40 patients and 77 nonserious adverse events in 34 patients. Nine serious adverse events and nine nonserious adverse events in 14 patients were suspected to be related to ranibizumab treatment.CONCLUSION: The &quot;real-world&quot; clinical effectiveness of ranibizumab was evidenced by the initial improvements over baseline in visual acuity and quality of life, as well as the maintenance of these outcomes at baseline levels at 24 months, and this was observed under variable treatment conditions. The findings underscore the need for individualized treatment with regular monitoring to achieve optimal vision and quality of life outcomes."
"24004384","A systematic literature review of utility weights in wet age-related macular degeneration.","OBJECTIVE: The objective of the study was to conduct a systematic review of utility weight estimates relevant to economic models for wet age-related macular degeneration (wAMD).METHODS: A systematic literature search of PubMed, Embase, the Cochrane Library, and EconLit was performed (January 1995-December 2010) and then updated (October 2010-May 2012; February 2012-July 2013) identifying articles reporting utilities in patients with wAMD and visual impairment. Extracted studies were also assessed for compliance with the NICE reference case.RESULTS: Of 2415 articles identified from the searches, 212 articles were reviewed in full, and 17 selected for data extraction. Most studies used time trade-off (TTO) techniques to estimate utilities; other methods included standard gamble, EuroQoL Health Questionnaire 5 Dimensions (EQ-5D); Short-Form 6D Health Status Questionnaire (SF-6D); and Health Utilities Index Mark III (HUI3). Correlation between utility estimates and visual acuity (VA) differed between the instruments. Time trade-off methods were more sensitive to VA changes than standard gamble methods. HUI3 estimates were most highly correlated with VA changes, followed by TTO; no trend was observed between VA and EQ-5D or SF-6D utility weights. Six of the 17 studies complied with the NICE reference case.CONCLUSIONS: Several instruments have been used to elicit utilities from patients with wAMD. Because TTO methods were more sensitive to VA changes than standard gamble and HUI3 estimates were most highly correlated with VA changes, TTO and HUI3 may be suitable methods for economic evaluations in these patients. The EQ-5D and SF-6D were poor indicators of the impact of VA on HRQL."
"23885966","Quality of life at age 18 years after extremely preterm birth in the post-surfactant era.","OBJECTIVES: To assess the self-reported quality of life, health status, self-esteem, and functional outcomes at age 18 years of extremely preterm (EP; &lt;28 weeks gestation) or extremely low birth weight (ELBW; birth weight &lt;1000 g) adolescents born in 1991-1992 compared with normal birth weight (birth weight &gt;2499 g) controls, and, within the EP/ELBW cohort, to assess whether these outcomes are related to gestational age or birth weight.STUDY DESIGN: Self-reported measures of quality of life, health status, self-esteem, and functional outcomes were obtained at age 18 years from a geographic cohort of all survivors born EP/ELBW in 1991-1992 in the state of Victoria, Australia, along with matched normal birth weight controls.RESULTS: Data were available from 194 EP/ELBW and 148 control adolescents. EP/ELBW adolescents reported similar overall quality of life, health status, and self-esteem as controls (P &gt; .05). Birth at younger gestational age or lower birth weight were not related to poorer quality of life within the EP/ELBW cohort (P &gt; .05). EP/ELBW adolescents reported less physical activity (OR, 0.5; 95% CI, 0.3-0.8; P &lt; .01), sexual activity (OR, 0.6; 95% CI, 0.4-0.9; P = .01), and alcohol intake (OR, 0.5; 95% CI, 0.3-0.8; P = .01) compared with controls. Other aspects of risk-taking behavior were similar in the 2 groups (P &gt; .05).CONCLUSION: EP/ELBW individuals born after the introduction of exogenous surfactant are transitioning well into young adulthood, despite the fact that more of the tiniest and most immature infants survive than ever before. They report similar quality of life, self-esteem, and social and risk-taking behaviors as controls."
"23618072","Do generic utility measures capture what is important to the quality of life of people with multiple sclerosis?","PURPOSE: The three most widely used utility measures are the Health Utilities Index Mark 2 and 3 (HUI2 and HUI3), the EuroQol-5D (EQ-5D) and the Short-Form-6D (SF-6D). In line with guidelines for economic evaluation from agencies such as the National Institute for Health and Clinical Excellence (NICE) and the Canadian Agency for Drugs and Technologies in Health (CADTH), these measures are currently being used to evaluate the cost-effectiveness of different interventions in MS. However, the challenge of using such measures in people with a specific health condition, such as MS, is that they may not capture all of the domains that are impacted upon by the condition. If important domains are missing from the generic measures, the value derived will be higher than the real impact creating invalid comparisons across interventions and populations. Therefore, the objective of this study is to estimate the extent to which generic utility measures capture important domains that are affected by MS.METHODS: The available study population consisted of men and women who had been registered after 1994 in three participating MS clinics in Greater Montreal, Quebec, Canada. Subjects were first interviewed on an individualized measure of quality of life (QOL) called the Patient Generated Index (PGI). The domains identified with the PGI were then classified and grouped together using the World Health Organization's International Classification of Functioning, Disability and Health (ICF), and mapped onto the HUI2, HUI3, EQ-5D and SF-6D.RESULTS: A total of 185 persons with MS were interviewed on the PGI. The sample was relatively young (mean age 43) and predominantly female. Both men and women had mild disability with a median Expanded Disability Status Scale (EDSS) score of 2. The top 10 domains that patients identified to be the most affected by their MS were, work (62%), fatigue (48%), sports (39%), social life (28%), relationships (23%), walking/mobility (22%), cognition (21%), balance (14%), housework (12%) and mood (11%). The SF-6D included the most number of domains (6 domains) important to people with MS, followed by the EQ-5D (4 domains) and the HUI2 (4 domains) and then the HUI3 (3 domains). The mean and standard deviation (SD) for the PGI, EQ-5D and the SF-6D were 0.50 (SD 0.25), 0.69 (0.18) and 0.69 (0.13), respectively. The magnitude of difference between the PGI and the generic utility measures was large and statistically significant.CONCLUSION: Although the generic utility measures included certain items that were important to people with MS, there were several that were missing. An important consequence of this mismatch was that values of QOL derived from the PGI were importantly and significantly lower than those estimated using any of the generic utility measures. This could have a substantial impact in evaluating the effect of interventions for people with MS."
"23614930","Health- and vision-related quality of life in patients with ocular hypertension or primary open-angle glaucoma.","BACKGROUND: The main objective of this analysis was to assess the impact of severity of disease on the quality of life (QoL) of patients with ocular hypertension (OHT) and early, moderate, or advanced primary open-angle glaucoma (POAG).METHODS: This multicenter study was conducted at 2 university hospitals and 13 ophthalmology practices in Germany. QoL data were assessed by the Health Utility Index (HUI3) and the 25-item National Eye Institute Visual Function Questionnaire (NEI-VFQ-25).RESULTS: 154 patients (17.5% OHT, 27.9% early, 22.7% moderate, and 31.8% advanced POAG) were included. The HUI3 scores for OHT, early, moderate, and advanced POAG were 0.87 ± 0.09, 0.85 ± 0.15, 0.75 ± 0.23, and 0.58 ± 0.32, respectively. Compared to a normal population matched by age and gender, for moderate and severe POAG a difference of -0.06 ± 0.24 and -0.19 ± 0.28, respectively, was observed. NEI-VFQ-25 scores illustrate different dimensions of the impact on QoL; reduced peripheral vision or difficulties to drive a car were more crucial to glaucoma patients than social factors.CONCLUSIONS: The key difference for QoL impairment in glaucoma lies between OHT/early POAG versus moderate/severe POAG, hence every possible effort needs to be made to prevent disease progression over this threshold."
